"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-01 10:00","2021","01","01","10:00","7.3","","6.8","","97","","","","8","","33","","12.9","","100.84","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-01 11:00","2021","01","01","11:00","7.9","","6.7","","93","","","","9","","29","","32.2","","100.63","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-01 12:00","2021","01","01","12:00","8.0","","6.5","","90","","","","9","","15","","32.2","","100.52","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-01 13:00","2021","01","01","13:00","8.4","","6.8","","90","","","","10","","16","","32.2","","100.31","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-01 14:00","2021","01","01","14:00","8.6","","8.0","","96","","","","10","","19","","24.1","","100.23","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-01 15:00","2021","01","01","15:00","9.4","","8.6","","94","","","","13","","24","","32.2","","100.15","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-01 16:00","2021","01","01","16:00","9.8","","8.6","","92","","","","14","","23","","32.2","","100.19","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-01 17:00","2021","01","01","17:00","9.9","","7.0","","82","","","","17","","26","","32.2","","100.25","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-01 18:00","2021","01","01","18:00","9.6","","6.6","","82","","","","17","","19","","32.2","","100.37","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-01 19:00","2021","01","01","19:00","9.1","","6.3","","82","","","","15","","17","","32.2","","100.41","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-01 20:00","2021","01","01","20:00","8.3","","6.3","","87","","","","13","","18","","32.2","","100.50","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-01 21:00","2021","01","01","21:00","8.8","","6.2","","84","","","","14","","22","","32.2","","100.50","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-01 22:00","2021","01","01","22:00","9.3","","6.3","","82","","","","15","","22","","32.2","","100.56","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-01 23:00","2021","01","01","23:00","8.4","","7.0","","90","","","","13","","17","","32.2","","100.61","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 00:00","2021","01","02","00:00","8.7","","7.3","","91","","","","13","","25","","32.2","","100.61","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 01:00","2021","01","02","01:00","8.5","","7.2","","92","","","","12","","23","","32.2","","100.60","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 02:00","2021","01","02","02:00","8.7","","7.0","","89","","","","13","","23","","32.2","","100.56","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 03:00","2021","01","02","03:00","8.6","","7.3","","91","","","","13","","22","","32.2","","100.60","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 04:00","2021","01","02","04:00","8.5","","7.5","","94","","","","14","","24","","32.2","","100.59","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 05:00","2021","01","02","05:00","8.3","","7.4","","94","","","","13","","21","","24.1","","100.56","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 06:00","2021","01","02","06:00","8.3","","7.4","","94","","","","13","","19","","24.1","","100.60","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 07:00","2021","01","02","07:00","8.2","","7.4","","94","","","","12","","23","","24.1","","100.57","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 08:00","2021","01","02","08:00","8.2","","7.6","","96","","","","13","","21","","19.3","","100.54","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 09:00","2021","01","02","09:00","8.3","","7.5","","95","","","","14","","24","","19.3","","100.46","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 10:00","2021","01","02","10:00","8.3","","7.3","","94","","","","12","","26","","19.3","","100.38","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 11:00","2021","01","02","11:00","8.2","","7.1","","93","","","","13","","32","","19.3","","100.25","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 12:00","2021","01","02","12:00","8.1","","6.7","","91","","","","14","","39","","24.1","","100.11","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 13:00","2021","01","02","13:00","8.4","","7.1","","92","","","","14","","41","","24.1","","99.94","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 14:00","2021","01","02","14:00","8.5","","7.5","","93","","","","14","","38","","19.3","","99.83","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 15:00","2021","01","02","15:00","8.5","","7.7","","95","","","","15","","27","","16.1","","99.85","","","","","","Moderate Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 16:00","2021","01","02","16:00","8.6","","7.9","","96","","","","16","","33","","19.3","","99.84","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 17:00","2021","01","02","17:00","8.3","","7.5","","95","","","","19","","36","","24.1","","99.91","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 18:00","2021","01","02","18:00","8.0","","7.2","","95","","","","19","","22","","32.2","","99.95","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 19:00","2021","01","02","19:00","7.4","","5.0","","85","","","","21","","26","","32.2","","100.01","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 20:00","2021","01","02","20:00","7.3","","5.7","","89","","","","19","","22","","32.2","","100.05","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 21:00","2021","01","02","21:00","7.0","","4.8","","86","","","","18","","10","","32.2","","100.13","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 22:00","2021","01","02","22:00","7.2","","4.3","","82","","","","12","","10","","32.2","","100.17","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-02 23:00","2021","01","02","23:00","7.6","","3.5","","75","","","","19","","9","","32.2","","100.27","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 00:00","2021","01","03","00:00","6.9","","3.9","","81","","","","9","","5","","32.2","","100.34","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 01:00","2021","01","03","01:00","4.2","","3.0","","92","","","","10","","13","","32.2","","100.39","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 02:00","2021","01","03","02:00","3.2","","2.7","","97","","","","9","","10","","32.2","","100.47","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 03:00","2021","01","03","03:00","4.0","","3.5","","96","","","","8","","13","","32.2","","100.58","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 04:00","2021","01","03","04:00","2.9","","2.5","","97","","","","9","","12","","32.2","","100.68","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 05:00","2021","01","03","05:00","4.1","","3.5","","96","","","","8","","15","","32.2","","100.76","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 06:00","2021","01","03","06:00","4.9","","3.9","","93","","","","8","","19","","32.2","","100.82","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 07:00","2021","01","03","07:00","6.1","","5.4","","95","","","","13","","21","","24.1","","100.86","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 08:00","2021","01","03","08:00","6.0","","4.8","","92","","","","12","","18","","24.1","","100.88","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 09:00","2021","01","03","09:00","5.3","","4.7","","95","","","","14","","24","","4.8","","101.04","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 10:00","2021","01","03","10:00","5.7","","5.0","","95","","","","15","","23","","12.9","","101.04","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 11:00","2021","01","03","11:00","7.1","","5.9","","92","","","","15","","22","","24.1","","101.06","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 12:00","2021","01","03","12:00","8.2","","5.7","","84","","","","17","","22","","24.1","","101.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 13:00","2021","01","03","13:00","8.8","","6.2","","84","","","","17","","28","","24.1","","101.17","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 14:00","2021","01","03","14:00","8.6","","6.1","","84","","","","15","","17","","24.1","","101.23","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 15:00","2021","01","03","15:00","8.3","","5.8","","84","","","","16","","20","","24.1","","101.29","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 16:00","2021","01","03","16:00","7.4","","5.5","","88","","","","13","","15","","24.1","","101.32","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 17:00","2021","01","03","17:00","6.7","","5.3","","91","","","","10","","17","","24.1","","101.35","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 18:00","2021","01","03","18:00","7.2","","6.0","","92","","","","8","","13","","24.1","","101.33","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 19:00","2021","01","03","19:00","7.1","","5.9","","92","","","","11","","18","","24.1","","101.34","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 20:00","2021","01","03","20:00","6.6","","5.7","","93","","","","8","","19","","24.1","","101.25","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 21:00","2021","01","03","21:00","7.0","","5.6","","91","","","","7","","21","","24.1","","101.15","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 22:00","2021","01","03","22:00","6.9","","5.1","","88","","","","6","","15","","24.1","","101.03","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-03 23:00","2021","01","03","23:00","6.8","","4.4","","84","","","","7","","14","","24.1","","100.94","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 00:00","2021","01","04","00:00","6.9","","4.0","","81","","","","8","","18","","24.1","","100.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 01:00","2021","01","04","01:00","6.1","","4.3","","88","","","","10","","29","","24.1","","100.61","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 02:00","2021","01","04","02:00","6.6","","4.3","","85","","","","7","","26","","24.1","","100.39","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 03:00","2021","01","04","03:00","6.5","","4.7","","88","","","","8","","19","","24.1","","100.18","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 04:00","2021","01","04","04:00","6.2","","5.0","","92","","","","10","","38","","24.1","","100.07","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 05:00","2021","01","04","05:00","6.6","","5.4","","92","","","","9","","30","","24.1","","99.98","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 06:00","2021","01","04","06:00","6.5","","5.5","","93","","","","8","","26","","24.1","","99.93","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 07:00","2021","01","04","07:00","6.6","","5.8","","95","","","","9","","17","","12.9","","99.88","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 08:00","2021","01","04","08:00","6.5","","6.0","","97","","","","10","","13","","6.4","","99.83","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 09:00","2021","01","04","09:00","6.6","","6.2","","97","","","","9","","13","","6.4","","99.82","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 10:00","2021","01","04","10:00","6.8","","6.5","","97","","","","11","","10","","9.7","","99.80","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 11:00","2021","01","04","11:00","6.8","","6.3","","97","","","","24","","8","","6.4","","99.86","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 12:00","2021","01","04","12:00","6.7","","6.2","","97","","","","25","","3","","12.9","","99.93","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 13:00","2021","01","04","13:00","6.8","","6.1","","95","","","","25","","3","","16.1","","99.96","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 14:00","2021","01","04","14:00","7.2","","6.1","","93","","","","19","","4","","24.1","","100.14","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 15:00","2021","01","04","15:00","7.4","","6.3","","93","","","","9","","4","","16.1","","100.36","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 16:00","2021","01","04","16:00","7.4","","6.5","","94","","","","10","","9","","24.1","","100.51","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 17:00","2021","01","04","17:00","7.0","","6.4","","96","","","","13","","4","","24.1","","100.61","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 18:00","2021","01","04","18:00","7.2","","6.1","","93","","","","10","","4","","24.1","","100.68","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 19:00","2021","01","04","19:00","6.0","","5.2","","95","","","","26","","5","","24.1","","100.86","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 20:00","2021","01","04","20:00","5.8","","5.1","","95","","","","31","","8","","24.1","","100.96","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 21:00","2021","01","04","21:00","4.6","","4.1","","96","","","","34","","4","","24.1","","101.02","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 22:00","2021","01","04","22:00","4.3","","4.0","","98","","","","36","","3","","24.1","","101.13","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-04 23:00","2021","01","04","23:00","4.4","","4.2","","98","","","","34","","4","","24.1","","101.28","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 00:00","2021","01","05","00:00","3.2","","3.0","","98","","","","15","","5","","17.7","","101.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 01:00","2021","01","05","01:00","5.2","","4.9","","98","","","","13","","6","","24.1","","101.57","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 02:00","2021","01","05","02:00","4.2","","3.9","","98","","","","9","","10","","24.1","","101.63","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 03:00","2021","01","05","03:00","2.8","","2.5","","98","","","","8","","12","","24.1","","101.67","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 04:00","2021","01","05","04:00","3.8","","3.5","","97","","","","9","","17","","24.1","","101.66","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 05:00","2021","01","05","05:00","4.5","","3.9","","96","","","","9","","14","","24.1","","101.72","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 06:00","2021","01","05","06:00","5.1","","4.2","","94","","","","8","","18","","24.1","","101.66","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 07:00","2021","01","05","07:00","5.5","","4.2","","91","","","","8","","16","","24.1","","101.61","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 08:00","2021","01","05","08:00","5.9","","4.2","","89","","","","9","","20","","24.1","","101.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 09:00","2021","01","05","09:00","6.1","","4.4","","89","","","","10","","21","","16.1","","101.72","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 10:00","2021","01","05","10:00","6.4","","4.8","","89","","","","9","","30","","24.1","","101.60","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 11:00","2021","01","05","11:00","6.5","","4.8","","89","","","","8","","23","","16.1","","101.51","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 12:00","2021","01","05","12:00","6.2","","5.0","","92","","","","9","","22","","16.1","","101.45","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 13:00","2021","01","05","13:00","6.3","","4.9","","91","","","","8","","28","","4.8","","101.35","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 14:00","2021","01","05","14:00","5.9","","5.0","","94","","","","10","","34","","4.8","","101.22","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 15:00","2021","01","05","15:00","5.9","","5.0","","94","","","","10","","37","","4.8","","101.17","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 16:00","2021","01","05","16:00","5.8","","4.8","","93","","","","9","","26","","6.4","","101.08","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 17:00","2021","01","05","17:00","5.5","","4.6","","94","","","","8","","36","","6.4","","100.94","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 18:00","2021","01","05","18:00","5.8","","4.8","","94","","","","9","","31","","9.7","","100.93","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 19:00","2021","01","05","19:00","6.2","","5.4","","94","","","","10","","31","","24.1","","100.87","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 20:00","2021","01","05","20:00","6.9","","5.5","","91","","","","10","","26","","11.3","","100.83","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 21:00","2021","01","05","21:00","7.6","","6.4","","92","","","","14","","28","","11.3","","100.88","","","","","","Moderate Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 22:00","2021","01","05","22:00","7.4","","6.2","","92","","","","16","","30","","24.1","","100.90","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-05 23:00","2021","01","05","23:00","7.4","","6.2","","92","","","","15","","32","","24.1","","100.93","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 00:00","2021","01","06","00:00","7.6","","6.2","","91","","","","14","","32","","24.1","","101.04","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 01:00","2021","01","06","01:00","7.4","","6.0","","91","","","","14","","26","","24.1","","101.07","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 02:00","2021","01","06","02:00","7.6","","6.2","","91","","","","15","","28","","24.1","","101.17","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 03:00","2021","01","06","03:00","7.5","","6.3","","92","","","","15","","22","","24.1","","101.24","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 04:00","2021","01","06","04:00","7.1","","6.0","","93","","","","15","","24","","24.1","","101.28","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 05:00","2021","01","06","05:00","6.9","","5.6","","92","","","","14","","16","","24.1","","101.31","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 06:00","2021","01","06","06:00","6.7","","5.6","","92","","","","9","","16","","24.1","","101.38","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 07:00","2021","01","06","07:00","6.2","","5.1","","93","","","","12","","8","","32.2","","101.44","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 08:00","2021","01","06","08:00","7.0","","5.9","","93","","","","12","","17","","32.2","","101.52","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 09:00","2021","01","06","09:00","6.8","","5.7","","93","","","","9","","13","","32.2","","101.59","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 10:00","2021","01","06","10:00","8.3","","6.6","","89","","","","11","","16","","32.2","","101.67","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 11:00","2021","01","06","11:00","9.0","","6.8","","86","","","","9","","14","","32.2","","101.71","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 12:00","2021","01","06","12:00","9.4","","6.6","","82","","","","12","","15","","32.2","","101.71","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 13:00","2021","01","06","13:00","9.6","","6.3","","80","","","","10","","20","","32.2","","101.68","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 14:00","2021","01","06","14:00","9.9","","6.1","","77","","","","11","","21","","32.2","","101.66","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 15:00","2021","01","06","15:00","9.2","","5.3","","77","","","","14","","13","","32.2","","101.68","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 16:00","2021","01","06","16:00","8.3","","5.5","","82","","","","13","","5","","32.2","","101.67","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 17:00","2021","01","06","17:00","7.7","","5.1","","83","","","","5","","8","","32.2","","101.63","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 18:00","2021","01","06","18:00","6.4","","4.4","","87","","","","4","","7","","32.2","","101.68","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 19:00","2021","01","06","19:00","5.0","","4.0","","94","","","","28","","11","","32.2","","101.80","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 20:00","2021","01","06","20:00","4.9","","4.4","","96","","","","28","","10","","32.2","","101.86","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 21:00","2021","01","06","21:00","4.4","","4.0","","97","","","","6","","4","","32.2","","101.90","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 22:00","2021","01","06","22:00","4.3","","3.8","","97","","","","9","","11","","32.2","","101.94","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-06 23:00","2021","01","06","23:00","4.3","","3.1","","92","","","","9","","3","","32.2","","102.01","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-07 00:00","2021","01","07","00:00","3.3","","2.5","","94","","","","36","","1","","32.2","","102.12","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-07 01:00","2021","01","07","01:00","2.2","","1.7","","97","","","","36","","3","","32.2","","102.20","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-07 02:00","2021","01","07","02:00","3.8","","3.4","","97","","","","7","","7","","32.2","","102.26","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-07 03:00","2021","01","07","03:00","3.3","","2.8","","97","","","","9","","6","","32.2","","102.30","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-07 04:00","2021","01","07","04:00","3.8","","3.2","","96","","","","9","","7","","32.2","","102.39","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-07 05:00","2021","01","07","05:00","4.1","","3.5","","96","","","","7","","9","","32.2","","102.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-01-07 06:00","2021","01","07","06:00","4.2","","3.4","","94","","","","9","","16","","32.2","","102.51","","","","","","NA"
