"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-01 19:00","2020","01","01","19:00","6.4","","3.8","","83","","","","28","","39","","24.1","","100.96","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-01 20:00","2020","01","01","20:00","6.5","","2.8","","77","","","","28","","39","","24.1","","101.06","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-01 21:00","2020","01","01","21:00","6.4","","2.1","","74","","","","27","","53","","24.1","","101.16","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-01 22:00","2020","01","01","22:00","6.1","","1.7","","73","","","","27","","41","","24.1","","101.27","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-01 23:00","2020","01","01","23:00","5.9","","-0.4","","64","","","","27","","43","","24.1","","101.39","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 00:00","2020","01","02","00:00","6.0","","0.4","","67","","","","26","","40","","32.2","","101.51","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 01:00","2020","01","02","01:00","5.5","","-0.6","","65","","","","26","","35","","32.2","","101.60","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 02:00","2020","01","02","02:00","5.2","","0.0","","69","","","","28","","28","","32.2","","101.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 03:00","2020","01","02","03:00","4.9","","-0.2","","70","","","","27","","26","","32.2","","101.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 04:00","2020","01","02","04:00","4.7","","1.1","","78","","","","27","","22","","32.2","","101.80","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 05:00","2020","01","02","05:00","4.5","","1.4","","80","","","","27","","12","","32.2","","101.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 06:00","2020","01","02","06:00","4.5","","1.4","","80","","","","28","","10","","32.2","","101.86","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 07:00","2020","01","02","07:00","4.9","","1.3","","77","","","","22","","5","","32.2","","101.86","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 08:00","2020","01","02","08:00","3.5","","1.7","","88","","","","15","","7","","32.2","","101.91","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 09:00","2020","01","02","09:00","4.9","","1.9","","81","","","","15","","7","","24.1","","101.99","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 10:00","2020","01","02","10:00","5.1","","2.3","","82","","","","8","","8","","19.3","","102.02","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 11:00","2020","01","02","11:00","5.4","","2.3","","80","","","","6","","10","","24.1","","101.96","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 12:00","2020","01","02","12:00","5.1","","2.1","","81","","","","8","","16","","24.1","","101.90","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 13:00","2020","01","02","13:00","4.4","","2.6","","88","","","","8","","14","","19.3","","101.84","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 14:00","2020","01","02","14:00","3.9","","2.1","","88","","","","9","","18","","9.7","","101.77","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 15:00","2020","01","02","15:00","3.2","","1.8","","90","","","","9","","24","","9.7","","101.68","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 16:00","2020","01","02","16:00","2.7","","1.6","","93","","","","8","","22","","6.4","","101.58","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 17:00","2020","01","02","17:00","2.7","","1.7","","93","","","","8","","21","","9.7","","101.45","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 18:00","2020","01","02","18:00","2.9","","2.0","","94","","","","8","","20","","12.9","","101.34","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 19:00","2020","01","02","19:00","3.4","","2.4","","93","","","","8","","16","","12.9","","101.28","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 20:00","2020","01","02","20:00","3.7","","2.8","","94","","","","7","","23","","19.3","","101.23","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 21:00","2020","01","02","21:00","4.1","","3.2","","94","","","","7","","17","","19.3","","101.21","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 22:00","2020","01","02","22:00","4.2","","3.5","","95","","","","7","","18","","12.9","","101.16","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-02 23:00","2020","01","02","23:00","4.8","","4.0","","94","","","","7","","26","","19.3","","101.14","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 00:00","2020","01","03","00:00","5.4","","4.6","","94","","","","6","","26","","12.9","","101.07","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 01:00","2020","01","03","01:00","5.5","","4.8","","95","","","","8","","26","","9.7","","101.02","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 02:00","2020","01","03","02:00","6.0","","5.5","","96","","","","8","","22","","6.4","","101.03","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 03:00","2020","01","03","03:00","6.6","","6.1","","96","","","","8","","23","","9.7","","101.02","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 04:00","2020","01","03","04:00","7.3","","6.8","","97","","","","10","","29","","12.9","","100.92","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 05:00","2020","01","03","05:00","8.8","","8.2","","96","","","","12","","34","","16.1","","100.79","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 06:00","2020","01","03","06:00","9.1","","8.2","","94","","","","12","","26","","12.9","","100.81","","","","","","Moderate Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 07:00","2020","01","03","07:00","9.4","","8.2","","92","","","","12","","27","","16.1","","100.83","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 08:00","2020","01","03","08:00","9.4","","8.1","","91","","","","10","","32","","32.2","","101.02","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 09:00","2020","01","03","09:00","10.1","","7.3","","82","","","","13","","41","","32.2","","101.02","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 10:00","2020","01","03","10:00","10.6","","6.8","","77","","","","13","","39","","32.2","","101.12","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 11:00","2020","01","03","11:00","10.8","","6.4","","74","","","","12","","23","","32.2","","101.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 12:00","2020","01","03","12:00","10.8","","5.7","","70","","","","12","","24","","32.2","","100.94","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 13:00","2020","01","03","13:00","11.1","","5.2","","67","","","","12","","30","","32.2","","100.81","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 14:00","2020","01","03","14:00","11.3","","4.5","","63","","","","12","","38","","32.2","","100.64","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 15:00","2020","01","03","15:00","10.8","","4.3","","64","","","","12","","31","","32.2","","100.54","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 16:00","2020","01","03","16:00","11.0","","3.7","","61","","","","11","","21","","32.2","","100.49","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 17:00","2020","01","03","17:00","11.9","","2.8","","53","","","","12","","34","","32.2","","100.26","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 18:00","2020","01","03","18:00","11.7","","2.5","","53","","","","14","","34","","32.2","","100.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 19:00","2020","01","03","19:00","10.1","","5.3","","72","","","","15","","26","","24.1","","100.12","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 20:00","2020","01","03","20:00","9.1","","6.5","","84","","","","17","","28","","19.3","","100.18","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 21:00","2020","01","03","21:00","8.3","","6.2","","86","","","","19","","22","","24.1","","100.26","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 22:00","2020","01","03","22:00","8.1","","5.5","","84","","","","20","","26","","24.1","","100.34","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-03 23:00","2020","01","03","23:00","7.9","","5.1","","82","","","","18","","22","","24.1","","100.38","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 00:00","2020","01","04","00:00","7.7","","4.8","","81","","","","20","","23","","24.1","","100.52","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 01:00","2020","01","04","01:00","7.8","","3.8","","76","","","","24","","30","","24.1","","100.63","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 02:00","2020","01","04","02:00","7.7","","2.5","","69","","","","25","","35","","32.2","","100.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 03:00","2020","01","04","03:00","7.0","","3.5","","78","","","","24","","32","","32.2","","100.91","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 04:00","2020","01","04","04:00","6.1","","1.2","","71","","","","25","","34","","32.2","","101.07","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 05:00","2020","01","04","05:00","5.6","","1.5","","75","","","","27","","17","","32.2","","101.27","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 06:00","2020","01","04","06:00","5.6","","1.4","","74","","","","28","","18","","32.2","","101.47","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 07:00","2020","01","04","07:00","6.1","","1.4","","72","","","","23","","21","","32.2","","101.62","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 08:00","2020","01","04","08:00","5.1","","2.0","","80","","","","20","","19","","32.2","","101.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 09:00","2020","01","04","09:00","5.3","","2.0","","79","","","","18","","13","","32.2","","101.93","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 10:00","2020","01","04","10:00","5.9","","2.6","","79","","","","20","","20","","32.2","","102.04","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 11:00","2020","01","04","11:00","6.8","","2.9","","76","","","","19","","18","","48.3","","102.18","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 12:00","2020","01","04","12:00","6.2","","2.5","","77","","","","18","","22","","48.3","","102.22","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 13:00","2020","01","04","13:00","7.6","","2.2","","68","","","","18","","28","","32.2","","102.27","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 14:00","2020","01","04","14:00","6.8","","2.9","","76","","","","14","","15","","32.2","","102.31","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 15:00","2020","01","04","15:00","6.4","","3.3","","81","","","","18","","28","","24.1","","102.39","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 16:00","2020","01","04","16:00","5.7","","3.3","","85","","","","15","","27","","24.1","","102.43","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 17:00","2020","01","04","17:00","6.2","","3.6","","84","","","","16","","17","","32.2","","102.45","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 18:00","2020","01","04","18:00","5.7","","4.2","","90","","","","16","","21","","24.1","","102.50","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 19:00","2020","01","04","19:00","5.4","","3.7","","89","","","","11","","14","","24.1","","102.48","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 20:00","2020","01","04","20:00","5.7","","4.3","","91","","","","11","","16","","24.1","","102.48","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 21:00","2020","01","04","21:00","6.1","","4.5","","89","","","","13","","14","","24.1","","102.47","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 22:00","2020","01","04","22:00","6.2","","4.5","","89","","","","12","","15","","24.1","","102.46","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-04 23:00","2020","01","04","23:00","6.5","","4.4","","87","","","","13","","25","","24.1","","102.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 00:00","2020","01","05","00:00","6.5","","4.5","","87","","","","13","","20","","24.1","","102.38","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 01:00","2020","01","05","01:00","6.5","","4.2","","85","","","","13","","21","","24.1","","102.29","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 02:00","2020","01","05","02:00","6.5","","4.1","","85","","","","12","","18","","24.1","","102.24","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 03:00","2020","01","05","03:00","6.8","","4.1","","83","","","","13","","21","","24.1","","102.20","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 04:00","2020","01","05","04:00","6.8","","4.2","","83","","","","13","","27","","24.1","","102.10","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 05:00","2020","01","05","05:00","6.5","","4.5","","87","","","","14","","22","","24.1","","102.05","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 06:00","2020","01","05","06:00","6.5","","4.4","","86","","","","12","","19","","24.1","","101.93","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 07:00","2020","01","05","07:00","6.7","","4.1","","84","","","","11","","34","","24.1","","101.86","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 08:00","2020","01","05","08:00","6.5","","4.0","","84","","","","11","","27","","24.1","","101.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 09:00","2020","01","05","09:00","6.5","","3.7","","82","","","","13","","36","","24.1","","101.69","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 10:00","2020","01","05","10:00","6.7","","4.0","","83","","","","13","","32","","24.1","","101.58","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 11:00","2020","01","05","11:00","6.5","","4.4","","87","","","","15","","34","","24.1","","101.57","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 12:00","2020","01","05","12:00","8.2","","5.0","","80","","","","20","","29","","32.2","","101.50","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 13:00","2020","01","05","13:00","7.1","","3.8","","79","","","","26","","50","","24.1","","101.70","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 14:00","2020","01","05","14:00","5.9","","1.3","","72","","","","30","","58","","32.2","","101.92","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 15:00","2020","01","05","15:00","6.7","","1.1","","67","","","","29","","33","","32.2","","102.15","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 16:00","2020","01","05","16:00","5.4","","0.7","","72","","","","28","","21","","48.3","","102.28","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 17:00","2020","01","05","17:00","4.0","","0.4","","77","","","","24","","11","","32.2","","102.39","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 18:00","2020","01","05","18:00","5.9","","1.1","","71","","","","23","","5","","32.2","","102.42","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 19:00","2020","01","05","19:00","5.8","","0.3","","68","","","","14","","7","","32.2","","102.46","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 20:00","2020","01","05","20:00","4.4","","1.1","","80","","","","11","","11","","32.2","","102.49","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 21:00","2020","01","05","21:00","4.9","","1.4","","78","","","","8","","8","","32.2","","102.51","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 22:00","2020","01","05","22:00","4.5","","1.9","","83","","","","7","","13","","32.2","","102.52","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-05 23:00","2020","01","05","23:00","4.6","","2.4","","86","","","","8","","6","","19.3","","102.53","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 00:00","2020","01","06","00:00","4.2","","2.9","","91","","","","8","","12","","19.3","","102.48","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 01:00","2020","01","06","01:00","4.1","","3.1","","93","","","","8","","10","","24.1","","102.41","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 02:00","2020","01","06","02:00","4.0","","3.1","","94","","","","7","","17","","19.3","","102.31","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 03:00","2020","01","06","03:00","4.0","","2.7","","91","","","","5","","17","","19.3","","102.22","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 04:00","2020","01","06","04:00","3.7","","2.6","","92","","","","5","","23","","16.1","","102.12","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 05:00","2020","01","06","05:00","3.8","","2.7","","92","","","","6","","26","","16.1","","102.00","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 06:00","2020","01","06","06:00","3.2","","2.0","","91","","","","7","","24","","19.3","","101.92","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 07:00","2020","01","06","07:00","3.5","","2.1","","91","","","","7","","20","","19.3","","101.82","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 08:00","2020","01","06","08:00","3.4","","2.0","","90","","","","6","","19","","19.3","","101.77","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 09:00","2020","01","06","09:00","3.7","","2.4","","91","","","","6","","19","","16.1","","101.74","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 10:00","2020","01","06","10:00","4.0","","3.0","","93","","","","6","","16","","3.2","","101.76","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 11:00","2020","01","06","11:00","4.1","","3.4","","95","","","","8","","19","","2.8","","101.72","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 12:00","2020","01","06","12:00","4.5","","3.8","","95","","","","7","","17","","2.8","","101.68","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 13:00","2020","01","06","13:00","4.8","","4.1","","95","","","","7","","12","","2.4","","101.65","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 14:00","2020","01","06","14:00","5.3","","4.5","","95","","","","8","","10","","12.9","","101.64","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 15:00","2020","01","06","15:00","5.0","","4.4","","96","","","","7","","7","","1.2","","101.69","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 16:00","2020","01","06","16:00","5.1","","4.6","","97","","","","9","","6","","1.2","","101.71","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 17:00","2020","01","06","17:00","5.1","","4.5","","96","","","","7","","9","","2.4","","101.73","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 18:00","2020","01","06","18:00","5.0","","4.5","","96","","","","11","","5","","6.4","","101.71","","","","","","Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 19:00","2020","01","06","19:00","5.1","","4.5","","96","","","","","","0","","8.1","","101.72","","","","","","Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 20:00","2020","01","06","20:00","5.0","","4.5","","97","","","","10","","8","","1.6","","101.70","","","","","","Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 21:00","2020","01","06","21:00","5.0","","4.6","","97","","","","10","","7","","2.4","","101.68","","","","","","Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 22:00","2020","01","06","22:00","4.8","","4.5","","97","","","","9","","9","","1.6","","101.61","","","","","","Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-06 23:00","2020","01","06","23:00","4.8","","4.4","","98","","","","9","","9","","6.4","","101.56","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-07 00:00","2020","01","07","00:00","5.1","","4.7","","97","","","","11","","14","","9.7","","101.44","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-07 01:00","2020","01","07","01:00","5.1","","4.7","","97","","","","7","","8","","9.7","","101.31","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-07 02:00","2020","01","07","02:00","5.7","","5.3","","97","","","","6","","13","","6.4","","101.24","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-07 03:00","2020","01","07","03:00","6.3","","5.8","","97","","","","7","","14","","6.4","","101.18","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-07 04:00","2020","01","07","04:00","6.8","","6.2","","96","","","","8","","16","","6.4","","101.13","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-07 05:00","2020","01","07","05:00","7.0","","6.5","","96","","","","8","","18","","6.4","","101.03","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-01-07 06:00","2020","01","07","06:00","7.7","","7.1","","96","","","","8","","18","","9.7","","100.94","","","","","","Rain,Fog"
