"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 00:00","2021","03","02","00:00","5.8","","3.8","","87","","","","29","","25","","24.1","","101.76","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 01:00","2021","03","02","01:00","4.5","","3.5","","93","","","","29","","15","","24.1","","101.75","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 02:00","2021","03","02","02:00","4.0","","3.0","","93","","","","26","","11","","24.1","","101.76","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 03:00","2021","03","02","03:00","4.3","","3.3","","93","","","","26","","16","","24.1","","101.76","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 04:00","2021","03","02","04:00","3.8","","2.9","","93","","","","26","","11","","24.1","","101.77","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 05:00","2021","03","02","05:00","4.6","","3.1","","90","","","","25","","12","","24.1","","101.76","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 06:00","2021","03","02","06:00","3.9","","2.5","","91","","","","21","","9","","24.1","","101.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 07:00","2021","03","02","07:00","1.6","","0.8","","94","","","","12","","10","","32.2","","101.74","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 08:00","2021","03","02","08:00","3.2","","2.5","","95","","","","11","","5","","32.2","","101.76","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 09:00","2021","03","02","09:00","4.6","","3.6","","93","","","","10","","10","","32.2","","101.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 10:00","2021","03","02","10:00","5.9","","3.9","","87","","","","10","","7","","32.2","","101.79","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 11:00","2021","03","02","11:00","6.9","","3.2","","77","","","","12","","5","","32.2","","101.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 12:00","2021","03","02","12:00","6.3","","0.6","","67","","","","23","","13","","32.2","","101.73","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 13:00","2021","03","02","13:00","7.1","","0.7","","64","","","","12","","8","","32.2","","101.67","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 14:00","2021","03","02","14:00","7.1","","0.0","","61","","","","16","","9","","32.2","","101.63","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 15:00","2021","03","02","15:00","7.6","","-0.5","","57","","","","11","","8","","32.2","","101.57","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 16:00","2021","03","02","16:00","7.7","","-1.2","","53","","","","9","","7","","32.2","","101.49","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 17:00","2021","03","02","17:00","6.7","","-0.5","","60","","","","19","","12","","32.2","","101.47","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 18:00","2021","03","02","18:00","5.7","","0.1","","68","","","","13","","13","","32.2","","101.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 19:00","2021","03","02","19:00","6.2","","1.1","","70","","","","10","","12","","24.1","","101.43","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 20:00","2021","03","02","20:00","4.9","","2.0","","81","","","","9","","13","","24.1","","101.38","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 21:00","2021","03","02","21:00","5.1","","2.3","","82","","","","9","","13","","24.1","","101.36","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 22:00","2021","03","02","22:00","5.5","","0.1","","68","","","","9","","10","","24.1","","101.36","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-02 23:00","2021","03","02","23:00","4.7","","0.3","","73","","","","9","","10","","24.1","","101.33","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 00:00","2021","03","03","00:00","4.0","","0.0","","75","","","","10","","11","","24.1","","101.30","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 01:00","2021","03","03","01:00","3.5","","0.3","","79","","","","10","","14","","24.1","","101.28","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 02:00","2021","03","03","02:00","4.5","","0.4","","75","","","","8","","11","","24.1","","101.26","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 03:00","2021","03","03","03:00","4.1","","0.6","","78","","","","10","","12","","24.1","","101.20","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 04:00","2021","03","03","04:00","3.8","","0.6","","80","","","","10","","9","","24.1","","101.15","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 05:00","2021","03","03","05:00","4.1","","0.2","","76","","","","10","","14","","24.1","","101.10","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 06:00","2021","03","03","06:00","4.2","","0.2","","75","","","","9","","13","","24.1","","101.07","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 07:00","2021","03","03","07:00","4.3","","0.1","","74","","","","10","","14","","32.2","","101.04","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 08:00","2021","03","03","08:00","4.9","","0.6","","74","","","","9","","11","","32.2","","101.05","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 09:00","2021","03","03","09:00","5.7","","0.1","","67","","","","9","","14","","32.2","","101.07","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 10:00","2021","03","03","10:00","6.4","","0.7","","67","","","","10","","13","","32.2","","101.08","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 11:00","2021","03","03","11:00","7.9","","1.1","","62","","","","5","","13","","32.2","","101.06","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 12:00","2021","03","03","12:00","9.1","","0.7","","56","","","","9","","10","","32.2","","100.99","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 13:00","2021","03","03","13:00","10.2","","0.9","","53","","","","10","","4","","32.2","","100.93","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 14:00","2021","03","03","14:00","8.2","","2.5","","67","","","","28","","16","","32.2","","100.89","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 15:00","2021","03","03","15:00","7.7","","3.2","","73","","","","25","","15","","32.2","","100.87","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 16:00","2021","03","03","16:00","7.9","","3.1","","72","","","","24","","11","","32.2","","100.85","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 17:00","2021","03","03","17:00","6.9","","3.2","","77","","","","30","","9","","32.2","","100.85","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 18:00","2021","03","03","18:00","5.0","","3.1","","88","","","","31","","10","","32.2","","100.83","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 19:00","2021","03","03","19:00","5.0","","1.6","","79","","","","34","","7","","32.2","","100.85","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 20:00","2021","03","03","20:00","4.7","","1.0","","77","","","","30","","3","","32.2","","100.86","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 21:00","2021","03","03","21:00","5.0","","1.6","","79","","","","36","","2","","32.2","","100.90","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 22:00","2021","03","03","22:00","4.3","","1.5","","82","","","","3","","4","","32.2","","100.96","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-03 23:00","2021","03","03","23:00","2.1","","0.2","","87","","","","3","","8","","32.2","","100.97","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 00:00","2021","03","04","00:00","3.6","","1.1","","84","","","","7","","9","","32.2","","100.99","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 01:00","2021","03","04","01:00","2.3","","0.6","","88","","","","8","","10","","32.2","","101.00","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 02:00","2021","03","04","02:00","2.7","","1.0","","89","","","","8","","13","","32.2","","101.02","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 03:00","2021","03","04","03:00","3.1","","1.3","","88","","","","10","","11","","32.2","","101.04","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 04:00","2021","03","04","04:00","2.8","","1.1","","89","","","","9","","13","","32.2","","101.05","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 05:00","2021","03","04","05:00","3.6","","1.1","","84","","","","9","","12","","32.2","","101.07","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 06:00","2021","03","04","06:00","2.5","","0.9","","89","","","","8","","7","","32.2","","101.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 07:00","2021","03","04","07:00","3.3","","1.1","","86","","","","12","","9","","32.2","","101.11","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 08:00","2021","03","04","08:00","4.4","","1.6","","82","","","","12","","11","","24.1","","101.15","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 09:00","2021","03","04","09:00","5.9","","2.2","","77","","","","11","","7","","32.2","","101.25","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 10:00","2021","03","04","10:00","7.8","","2.9","","71","","","","9","","18","","24.1","","101.34","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 11:00","2021","03","04","11:00","8.8","","4.2","","73","","","","11","","18","","24.1","","101.38","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 12:00","2021","03","04","12:00","10.4","","4.5","","67","","","","13","","21","","24.1","","101.37","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 13:00","2021","03","04","13:00","10.1","","3.9","","65","","","","13","","21","","24.1","","101.36","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 14:00","2021","03","04","14:00","9.8","","5.2","","73","","","","13","","14","","24.1","","101.44","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 15:00","2021","03","04","15:00","9.2","","6.4","","82","","","","9","","17","","11.3","","101.49","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 16:00","2021","03","04","16:00","9.2","","6.1","","81","","","","13","","28","","24.1","","101.60","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 17:00","2021","03","04","17:00","8.4","","6.8","","89","","","","12","","3","","24.1","","101.65","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 18:00","2021","03","04","18:00","8.2","","7.0","","92","","","","13","","12","","24.1","","101.69","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 19:00","2021","03","04","19:00","7.9","","6.8","","93","","","","10","","16","","19.3","","101.74","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 20:00","2021","03","04","20:00","8.2","","7.2","","94","","","","11","","27","","19.3","","101.72","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 21:00","2021","03","04","21:00","8.0","","6.8","","92","","","","10","","23","","24.1","","101.67","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 22:00","2021","03","04","22:00","7.9","","7.1","","95","","","","8","","19","","24.1","","101.61","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-04 23:00","2021","03","04","23:00","7.8","","6.9","","95","","","","8","","22","","24.1","","101.60","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 00:00","2021","03","05","00:00","8.0","","6.6","","91","","","","8","","24","","24.1","","101.40","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 01:00","2021","03","05","01:00","8.6","","6.2","","85","","","","8","","20","","24.1","","101.27","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 02:00","2021","03","05","02:00","8.0","","6.1","","88","","","","7","","16","","32.2","","101.14","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 03:00","2021","03","05","03:00","8.1","","6.2","","88","","","","9","","17","","24.1","","101.03","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 04:00","2021","03","05","04:00","7.0","","6.1","","93","","","","10","","19","","32.2","","100.93","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 05:00","2021","03","05","05:00","6.9","","5.7","","92","","","","9","","22","","32.2","","100.85","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 06:00","2021","03","05","06:00","8.0","","5.2","","83","","","","9","","33","","32.2","","100.80","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 07:00","2021","03","05","07:00","8.5","","5.3","","80","","","","9","","25","","24.1","","100.75","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 08:00","2021","03","05","08:00","9.6","","5.2","","74","","","","10","","30","","32.2","","100.70","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 09:00","2021","03","05","09:00","10.7","","5.1","","68","","","","12","","35","","32.2","","100.82","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 10:00","2021","03","05","10:00","11.8","","5.3","","64","","","","14","","49","","24.1","","100.85","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 11:00","2021","03","05","11:00","10.3","","5.6","","73","","","","18","","26","","24.1","","101.02","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 12:00","2021","03","05","12:00","11.7","","4.3","","60","","","","17","","16","","32.2","","101.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 13:00","2021","03","05","13:00","10.9","","5.5","","69","","","","21","","14","","32.2","","101.16","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 14:00","2021","03","05","14:00","8.3","","4.6","","77","","","","25","","26","","24.1","","101.20","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 15:00","2021","03","05","15:00","9.0","","3.5","","68","","","","22","","5","","40.2","","101.21","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 16:00","2021","03","05","16:00","10.7","","3.5","","61","","","","14","","9","","40.2","","101.22","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 17:00","2021","03","05","17:00","9.9","","4.9","","71","","","","12","","22","","40.2","","101.21","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 18:00","2021","03","05","18:00","8.5","","5.2","","79","","","","10","","16","","24.1","","101.21","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 19:00","2021","03","05","19:00","8.3","","5.1","","80","","","","13","","21","","32.2","","101.22","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 20:00","2021","03","05","20:00","7.1","","5.0","","86","","","","10","","17","","32.2","","101.15","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 21:00","2021","03","05","21:00","5.9","","4.4","","90","","","","10","","12","","32.2","","101.16","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 22:00","2021","03","05","22:00","7.1","","4.3","","83","","","","7","","9","","32.2","","101.19","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-05 23:00","2021","03","05","23:00","5.6","","3.9","","89","","","","12","","13","","32.2","","101.15","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 00:00","2021","03","06","00:00","5.3","","4.3","","93","","","","9","","13","","32.2","","101.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 01:00","2021","03","06","01:00","5.7","","4.0","","89","","","","10","","13","","32.2","","101.11","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 02:00","2021","03","06","02:00","6.0","","5.0","","93","","","","8","","11","","32.2","","101.12","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 03:00","2021","03","06","03:00","6.5","","5.0","","90","","","","9","","15","","32.2","","101.12","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 04:00","2021","03","06","04:00","6.3","","4.9","","91","","","","11","","17","","32.2","","101.12","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 05:00","2021","03","06","05:00","6.0","","5.1","","94","","","","10","","10","","32.2","","101.20","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 06:00","2021","03","06","06:00","6.0","","4.5","","90","","","","13","","13","","32.2","","101.22","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 07:00","2021","03","06","07:00","6.3","","4.3","","87","","","","12","","15","","32.2","","101.26","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 08:00","2021","03","06","08:00","6.8","","4.7","","86","","","","14","","19","","32.2","","101.30","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 09:00","2021","03","06","09:00","7.5","","4.6","","82","","","","15","","26","","32.2","","101.36","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 10:00","2021","03","06","10:00","8.7","","4.8","","76","","","","15","","31","","32.2","","101.39","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 11:00","2021","03","06","11:00","9.1","","4.5","","73","","","","16","","29","","32.2","","101.43","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 12:00","2021","03","06","12:00","9.7","","4.5","","70","","","","14","","30","","32.2","","101.47","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 13:00","2021","03","06","13:00","10.1","","4.1","","66","","","","17","","21","","32.2","","101.46","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 14:00","2021","03","06","14:00","11.3","","4.7","","64","","","","16","","13","","32.2","","101.45","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 15:00","2021","03","06","15:00","10.5","","3.2","","60","","","","16","","16","","32.2","","101.46","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 16:00","2021","03","06","16:00","9.6","","4.2","","69","","","","12","","21","","32.2","","101.47","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 17:00","2021","03","06","17:00","8.7","","3.8","","71","","","","14","","20","","32.2","","101.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 18:00","2021","03","06","18:00","8.2","","3.4","","71","","","","14","","17","","32.2","","101.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 19:00","2021","03","06","19:00","7.8","","4.5","","80","","","","13","","17","","24.1","","101.40","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 20:00","2021","03","06","20:00","7.5","","3.4","","75","","","","11","","20","","24.1","","101.35","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 21:00","2021","03","06","21:00","7.1","","3.1","","76","","","","9","","20","","24.1","","101.33","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 22:00","2021","03","06","22:00","7.3","","3.1","","75","","","","10","","25","","24.1","","101.31","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-06 23:00","2021","03","06","23:00","7.2","","3.0","","74","","","","11","","23","","24.1","","101.27","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-07 00:00","2021","03","07","00:00","7.0","","2.7","","74","","","","9","","22","","24.1","","101.20","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-07 01:00","2021","03","07","01:00","7.2","","2.0","","70","","","","10","","26","","24.1","","101.15","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-07 02:00","2021","03","07","02:00","7.7","","1.3","","64","","","","9","","31","","24.1","","101.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-07 03:00","2021","03","07","03:00","8.0","","0.8","","60","","","","9","","26","","24.1","","100.99","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-07 04:00","2021","03","07","04:00","7.8","","0.6","","60","","","","10","","35","","24.1","","100.97","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-07 05:00","2021","03","07","05:00","7.0","","2.2","","71","","","","13","","31","","24.1","","101.02","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-07 06:00","2021","03","07","06:00","5.9","","3.8","","86","","","","16","","26","","24.1","","101.08","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-03-07 07:00","2021","03","07","07:00","5.5","","3.5","","87","","","","15","","17","","32.2","","101.14","","","","","","Mostly Cloudy"
