"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-01 12:00","2022","09","01","12:00","22.4","","16.1","","67","","","","16","","13","","32.2","","101.60","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-01 13:00","2022","09","01","13:00","23.9","","16.7","","63","","","","16","","12","","32.2","","101.56","","29","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-01 14:00","2022","09","01","14:00","24.7","","15.9","","57","","","","14","","15","","32.2","","101.50","","29","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-01 15:00","2022","09","01","15:00","24.8","","15.8","","57","","","","15","","11","","32.2","","101.42","","29","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-01 16:00","2022","09","01","16:00","24.9","","14.9","","53","","","","14","","13","","32.2","","101.36","","29","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-01 17:00","2022","09","01","17:00","24.0","","15.9","","60","","","","15","","12","","32.2","","101.30","","29","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-01 18:00","2022","09","01","18:00","21.9","","18.0","","79","","","","20","","10","","32.2","","101.24","","28","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-01 19:00","2022","09","01","19:00","20.4","","16.6","","78","","","","13","","11","","32.2","","101.21","","25","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-01 20:00","2022","09","01","20:00","19.5","","16.2","","81","","","","12","","7","","32.2","","101.24","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-01 21:00","2022","09","01","21:00","17.7","","16.6","","93","","","","9","","12","","32.2","","101.22","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-01 22:00","2022","09","01","22:00","17.1","","16.6","","96","","","","9","","10","","32.2","","101.23","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-01 23:00","2022","09","01","23:00","17.3","","16.5","","95","","","","9","","11","","32.2","","101.22","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 00:00","2022","09","02","00:00","16.4","","16.4","","100","","","","10","","10","","32.2","","101.20","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 01:00","2022","09","02","01:00","16.7","","16.5","","99","","","","9","","5","","32.2","","101.20","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 02:00","2022","09","02","02:00","15.3","","15.3","","100","","","","36","","4","","32.2","","101.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 03:00","2022","09","02","03:00","16.4","","16.4","","100","","","","18","","3","","32.2","","101.18","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 04:00","2022","09","02","04:00","15.8","","15.8","","100","","","","15","","4","","32.2","","101.16","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 05:00","2022","09","02","05:00","15.7","","15.7","","100","","","","12","","4","","32.2","","101.16","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 06:00","2022","09","02","06:00","15.7","","15.7","","100","","","","15","","7","","32.2","","101.16","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 07:00","2022","09","02","07:00","17.1","","17.1","","100","","","","13","","5","","32.2","","101.16","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 08:00","2022","09","02","08:00","19.0","","17.4","","90","","","","13","","8","","32.2","","101.14","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 09:00","2022","09","02","09:00","20.8","","17.1","","79","","","","18","","9","","32.2","","101.15","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 10:00","2022","09","02","10:00","20.1","","18.4","","90","","","","23","","13","","32.2","","101.12","","26","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 11:00","2022","09","02","11:00","21.0","","18.4","","85","","","","22","","13","","32.2","","101.09","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 12:00","2022","09","02","12:00","21.9","","17.2","","74","","","","23","","10","","32.2","","101.03","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 13:00","2022","09","02","13:00","22.9","","18.0","","74","","","","23","","12","","32.2","","100.97","","29","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 14:00","2022","09","02","14:00","22.7","","18.0","","75","","","","24","","12","","32.2","","100.92","","29","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 15:00","2022","09","02","15:00","22.8","","18.9","","78","","","","24","","10","","32.2","","100.85","","29","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 16:00","2022","09","02","16:00","23.1","","18.0","","73","","","","23","","8","","32.2","","100.78","","29","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 17:00","2022","09","02","17:00","22.7","","18.9","","79","","","","22","","10","","32.2","","100.74","","29","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 18:00","2022","09","02","18:00","22.0","","18.3","","79","","","","20","","8","","32.2","","100.73","","28","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 19:00","2022","09","02","19:00","21.3","","16.4","","73","","","","11","","12","","32.2","","100.80","","26","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 20:00","2022","09","02","20:00","19.1","","16.4","","84","","","","10","","18","","32.2","","100.88","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 21:00","2022","09","02","21:00","19.2","","16.1","","82","","","","12","","17","","32.2","","100.97","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 22:00","2022","09","02","22:00","17.7","","14.8","","83","","","","12","","22","","32.2","","101.03","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-02 23:00","2022","09","02","23:00","16.8","","15.1","","89","","","","11","","21","","32.2","","101.10","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 00:00","2022","09","03","00:00","16.5","","14.0","","85","","","","12","","19","","32.2","","101.16","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 01:00","2022","09","03","01:00","15.3","","14.2","","93","","","","10","","20","","32.2","","101.20","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 02:00","2022","09","03","02:00","15.6","","13.2","","86","","","","10","","20","","32.2","","101.27","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 03:00","2022","09","03","03:00","15.1","","14.3","","95","","","","10","","25","","32.2","","101.35","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 04:00","2022","09","03","04:00","14.8","","14.7","","99","","","","10","","27","","32.2","","101.40","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 05:00","2022","09","03","05:00","15.0","","14.8","","99","","","","10","","23","","32.2","","101.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 06:00","2022","09","03","06:00","15.5","","14.8","","96","","","","10","","26","","32.2","","101.49","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 07:00","2022","09","03","07:00","15.9","","15.1","","95","","","","12","","24","","24.1","","101.57","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 08:00","2022","09","03","08:00","16.8","","15.2","","91","","","","10","","26","","24.1","","101.60","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 09:00","2022","09","03","09:00","17.3","","15.0","","86","","","","12","","19","","32.2","","101.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 10:00","2022","09","03","10:00","19.3","","14.8","","75","","","","9","","26","","32.2","","101.70","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 11:00","2022","09","03","11:00","20.4","","14.4","","68","","","","11","","26","","32.2","","101.73","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 12:00","2022","09","03","12:00","21.4","","14.0","","62","","","","12","","25","","32.2","","101.74","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 13:00","2022","09","03","13:00","22.7","","13.3","","55","","","","12","","23","","32.2","","101.71","","26","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 14:00","2022","09","03","14:00","22.6","","13.7","","57","","","","16","","17","","32.2","","101.71","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 15:00","2022","09","03","15:00","23.0","","14.1","","57","","","","14","","20","","32.2","","101.70","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 16:00","2022","09","03","16:00","21.8","","13.7","","60","","","","13","","16","","32.2","","101.69","","25","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 17:00","2022","09","03","17:00","21.8","","13.2","","58","","","","14","","25","","32.2","","101.70","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 18:00","2022","09","03","18:00","21.2","","13.8","","62","","","","13","","13","","48.3","","101.72","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 19:00","2022","09","03","19:00","18.7","","14.6","","77","","","","9","","18","","48.3","","101.73","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 20:00","2022","09","03","20:00","17.9","","15.1","","83","","","","9","","20","","32.2","","101.73","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 21:00","2022","09","03","21:00","17.3","","15.4","","89","","","","10","","17","","32.2","","101.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 22:00","2022","09","03","22:00","17.1","","15.2","","89","","","","10","","18","","32.2","","101.74","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-03 23:00","2022","09","03","23:00","17.2","","15.0","","87","","","","10","","17","","32.2","","101.69","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 00:00","2022","09","04","00:00","17.0","","15.1","","89","","","","10","","14","","32.2","","101.69","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 01:00","2022","09","04","01:00","17.2","","15.3","","89","","","","10","","14","","32.2","","101.67","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 02:00","2022","09","04","02:00","17.9","","15.2","","84","","","","10","","10","","32.2","","101.68","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 03:00","2022","09","04","03:00","18.3","","14.8","","80","","","","9","","12","","32.2","","101.64","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 04:00","2022","09","04","04:00","17.9","","15.1","","83","","","","10","","14","","32.2","","101.61","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 05:00","2022","09","04","05:00","18.1","","14.7","","80","","","","12","","14","","32.2","","101.59","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 06:00","2022","09","04","06:00","17.8","","15.2","","85","","","","11","","17","","32.2","","101.60","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 07:00","2022","09","04","07:00","17.1","","15.4","","89","","","","10","","22","","32.2","","101.60","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 08:00","2022","09","04","08:00","17.6","","14.7","","83","","","","10","","18","","24.1","","101.62","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 09:00","2022","09","04","09:00","18.1","","15.0","","82","","","","10","","12","","32.2","","101.63","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 10:00","2022","09","04","10:00","18.4","","15.6","","83","","","","10","","12","","24.1","","101.65","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 11:00","2022","09","04","11:00","17.5","","16.4","","93","","","","8","","9","","6.4","","101.67","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 12:00","2022","09","04","12:00","16.8","","16.8","","100","","","","8","","12","","1.6","","101.68","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 13:00","2022","09","04","13:00","17.5","","17.5","","100","","","","9","","21","","6.4","","101.62","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 14:00","2022","09","04","14:00","18.4","","18.1","","98","","","","10","","17","","6.4","","101.62","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 15:00","2022","09","04","15:00","19.1","","18.6","","97","","","","9","","14","","24.1","","101.61","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 16:00","2022","09","04","16:00","19.6","","17.7","","88","","","","13","","16","","32.2","","101.59","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 17:00","2022","09","04","17:00","19.9","","17.2","","84","","","","13","","21","","32.2","","101.58","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 18:00","2022","09","04","18:00","18.8","","16.9","","88","","","","13","","16","","32.2","","101.60","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 19:00","2022","09","04","19:00","17.5","","16.9","","96","","","","10","","13","","32.2","","101.59","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 20:00","2022","09","04","20:00","16.9","","16.8","","99","","","","11","","14","","32.2","","101.62","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 21:00","2022","09","04","21:00","16.0","","16.0","","100","","","","10","","12","","32.2","","101.66","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 22:00","2022","09","04","22:00","15.4","","15.4","","100","","","","9","","12","","32.2","","101.69","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-04 23:00","2022","09","04","23:00","14.9","","14.7","","99","","","","8","","7","","32.2","","101.73","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 00:00","2022","09","05","00:00","14.2","","14.1","","99","","","","8","","10","","32.2","","101.76","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 01:00","2022","09","05","01:00","13.9","","13.4","","97","","","","9","","9","","32.2","","101.80","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 02:00","2022","09","05","02:00","13.6","","13.3","","98","","","","6","","7","","32.2","","101.82","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 03:00","2022","09","05","03:00","12.7","","12.7","","100","","","","12","","5","","32.2","","101.89","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 04:00","2022","09","05","04:00","12.8","","12.5","","98","","","","8","","7","","32.2","","101.91","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 05:00","2022","09","05","05:00","12.1","","12.1","","100","","","","10","","14","","32.2","","101.95","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 06:00","2022","09","05","06:00","12.5","","12.5","","100","","","","10","","13","","40.2","","102.03","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 07:00","2022","09","05","07:00","14.2","","13.7","","97","","","","9","","12","","40.2","","102.13","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 08:00","2022","09","05","08:00","15.9","","14.0","","89","","","","10","","11","","48.3","","102.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 09:00","2022","09","05","09:00","16.8","","14.1","","84","","","","11","","4","","48.3","","102.26","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 10:00","2022","09","05","10:00","17.4","","13.9","","80","","","","10","","6","","48.3","","102.23","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 11:00","2022","09","05","11:00","18.5","","15.3","","81","","","","23","","15","","48.3","","102.24","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 12:00","2022","09","05","12:00","18.3","","14.9","","80","","","","23","","13","","48.3","","102.25","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 13:00","2022","09","05","13:00","18.9","","14.7","","76","","","","23","","12","","48.3","","102.20","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 14:00","2022","09","05","14:00","19.3","","13.6","","69","","","","24","","14","","48.3","","102.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 15:00","2022","09","05","15:00","19.4","","12.1","","62","","","","22","","12","","48.3","","102.15","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 16:00","2022","09","05","16:00","19.4","","13.7","","69","","","","26","","12","","48.3","","102.14","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 17:00","2022","09","05","17:00","18.9","","13.1","","69","","","","25","","10","","48.3","","102.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 18:00","2022","09","05","18:00","18.1","","13.6","","75","","","","29","","9","","48.3","","102.04","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 19:00","2022","09","05","19:00","15.0","","13.3","","89","","","","31","","14","","48.3","","101.97","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 20:00","2022","09","05","20:00","15.3","","13.0","","86","","","","34","","9","","32.2","","101.98","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 21:00","2022","09","05","21:00","16.8","","13.5","","81","","","","1","","5","","32.2","","101.96","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 22:00","2022","09","05","22:00","16.0","","12.4","","79","","","","6","","4","","32.2","","101.93","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-05 23:00","2022","09","05","23:00","14.0","","13.5","","97","","","","1","","3","","32.2","","101.89","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 00:00","2022","09","06","00:00","13.4","","12.1","","91","","","","36","","3","","32.2","","101.85","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 01:00","2022","09","06","01:00","11.7","","10.9","","94","","","","35","","5","","32.2","","101.83","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 02:00","2022","09","06","02:00","13.0","","11.5","","91","","","","36","","1","","32.2","","101.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 03:00","2022","09","06","03:00","13.1","","11.6","","90","","","","36","","1","","32.2","","101.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 04:00","2022","09","06","04:00","11.0","","11.0","","100","","","","34","","5","","32.2","","101.77","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 05:00","2022","09","06","05:00","11.8","","11.4","","97","","","","2","","7","","32.2","","101.76","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 06:00","2022","09","06","06:00","11.6","","10.3","","92","","","","31","","4","","48.3","","101.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 07:00","2022","09","06","07:00","15.1","","12.1","","83","","","","4","","13","","48.3","","101.78","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 08:00","2022","09","06","08:00","16.6","","12.6","","77","","","","7","","9","","48.3","","101.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 09:00","2022","09","06","09:00","18.5","","11.6","","64","","","","7","","3","","48.3","","101.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 10:00","2022","09","06","10:00","19.6","","12.5","","63","","","","24","","8","","48.3","","101.79","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 11:00","2022","09","06","11:00","20.6","","13.2","","62","","","","29","","14","","48.3","","101.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 12:00","2022","09","06","12:00","20.1","","13.5","","66","","","","27","","15","","48.3","","101.70","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 13:00","2022","09","06","13:00","20.4","","14.1","","67","","","","28","","19","","48.3","","101.66","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 14:00","2022","09","06","14:00","20.8","","13.6","","63","","","","28","","14","","40.2","","101.62","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 15:00","2022","09","06","15:00","21.0","","11.5","","54","","","","28","","14","","48.3","","101.59","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 16:00","2022","09","06","16:00","20.1","","13.6","","66","","","","28","","12","","48.3","","101.56","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 17:00","2022","09","06","17:00","20.1","","13.2","","64","","","","31","","10","","48.3","","101.53","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 18:00","2022","09","06","18:00","19.3","","15.2","","77","","","","27","","5","","48.3","","101.49","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 19:00","2022","09","06","19:00","16.5","","15.0","","91","","","","31","","3","","48.3","","101.48","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 20:00","2022","09","06","20:00","16.9","","13.5","","80","","","","36","","7","","32.2","","101.50","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 21:00","2022","09","06","21:00","17.9","","13.2","","74","","","","36","","3","","32.2","","101.50","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 22:00","2022","09","06","22:00","16.4","","14.4","","88","","","","15","","4","","32.2","","101.52","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-06 23:00","2022","09","06","23:00","14.0","","11.5","","85","","","","36","","2","","32.2","","101.50","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-07 00:00","2022","09","07","00:00","14.4","","11.8","","85","","","","3","","4","","32.2","","101.54","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-07 01:00","2022","09","07","01:00","14.7","","11.6","","82","","","","13","","3","","32.2","","101.54","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-07 02:00","2022","09","07","02:00","14.1","","13.2","","94","","","","12","","7","","32.2","","101.56","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-07 03:00","2022","09","07","03:00","13.7","","13.2","","96","","","","10","","7","","32.2","","101.60","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-07 04:00","2022","09","07","04:00","13.2","","12.1","","93","","","","9","","7","","32.2","","101.63","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-07 05:00","2022","09","07","05:00","13.4","","13.1","","98","","","","10","","9","","24.1","","101.68","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-07 06:00","2022","09","07","06:00","16.6","","15.7","","94","","","","29","","29","","48.3","","101.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-09-07 07:00","2022","09","07","07:00","17.5","","15.5","","88","","","","30","","35","","48.3","","101.82","","","","","","Clear"
