"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-02 14:00","2022","06","02","14:00","18.1","","14.4","","79","","","","25","","21","","48.3","","101.00","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-02 15:00","2022","06","02","15:00","19.2","","13.5","","69","","","","27","","16","","48.3","","100.90","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-02 16:00","2022","06","02","16:00","18.4","","14.3","","77","","","","29","","14","","48.3","","100.85","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-02 17:00","2022","06","02","17:00","18.0","","13.7","","76","","","","31","","17","","40.2","","100.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-02 18:00","2022","06","02","18:00","16.8","","15.0","","89","","","","23","","10","","32.2","","100.81","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-02 19:00","2022","06","02","19:00","15.7","","15.3","","97","","","","25","","8","","32.2","","100.83","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-02 20:00","2022","06","02","20:00","16.6","","14.0","","84","","","","30","","4","","32.2","","100.86","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-02 21:00","2022","06","02","21:00","17.0","","14.3","","84","","","","9","","13","","24.1","","100.82","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-02 22:00","2022","06","02","22:00","17.2","","14.6","","84","","","","8","","14","","24.1","","100.80","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-02 23:00","2022","06","02","23:00","17.2","","14.8","","86","","","","7","","12","","24.1","","100.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 00:00","2022","06","03","00:00","16.9","","14.5","","85","","","","9","","9","","24.1","","100.73","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 01:00","2022","06","03","01:00","16.3","","13.6","","84","","","","5","","9","","24.1","","100.68","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 02:00","2022","06","03","02:00","15.4","","14.6","","95","","","","32","","5","","24.1","","100.67","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 03:00","2022","06","03","03:00","15.5","","14.2","","92","","","","10","","6","","24.1","","100.63","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 04:00","2022","06","03","04:00","15.6","","13.7","","88","","","","12","","9","","24.1","","100.59","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 05:00","2022","06","03","05:00","15.4","","13.7","","89","","","","9","","12","","32.2","","100.54","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 06:00","2022","06","03","06:00","15.7","","14.1","","90","","","","10","","17","","48.3","","100.52","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 07:00","2022","06","03","07:00","15.3","","14.7","","96","","","","11","","21","","24.1","","100.54","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 08:00","2022","06","03","08:00","15.4","","15.0","","98","","","","11","","24","","24.1","","100.55","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 09:00","2022","06","03","09:00","15.1","","15.1","","100","","","","11","","20","","20.9","","100.59","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 10:00","2022","06","03","10:00","14.2","","14.2","","100","","","","16","","15","","11.3","","100.63","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 11:00","2022","06","03","11:00","14.8","","14.3","","96","","","","10","","14","","24.1","","100.65","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 12:00","2022","06","03","12:00","14.8","","14.5","","98","","","","8","","15","","24.1","","100.73","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 13:00","2022","06","03","13:00","15.6","","13.8","","89","","","","8","","17","","32.2","","100.77","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 14:00","2022","06","03","14:00","15.8","","13.6","","87","","","","10","","21","","32.2","","100.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 15:00","2022","06","03","15:00","16.6","","13.2","","80","","","","9","","25","","48.3","","100.77","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 16:00","2022","06","03","16:00","16.8","","13.7","","82","","","","10","","21","","48.3","","100.77","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 17:00","2022","06","03","17:00","17.1","","12.2","","73","","","","12","","21","","48.3","","100.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 18:00","2022","06","03","18:00","15.2","","12.3","","83","","","","10","","24","","48.3","","100.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 19:00","2022","06","03","19:00","15.2","","12.9","","87","","","","11","","18","","32.2","","100.75","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 20:00","2022","06","03","20:00","14.9","","13.3","","90","","","","9","","18","","32.2","","100.74","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 21:00","2022","06","03","21:00","14.2","","13.7","","97","","","","10","","14","","24.1","","100.78","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 22:00","2022","06","03","22:00","13.8","","13.5","","98","","","","11","","19","","24.1","","100.80","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-03 23:00","2022","06","03","23:00","13.7","","13.0","","96","","","","9","","20","","24.1","","100.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 00:00","2022","06","04","00:00","13.2","","12.8","","98","","","","10","","22","","24.1","","100.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 01:00","2022","06","04","01:00","12.6","","11.9","","96","","","","9","","12","","24.1","","100.82","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 02:00","2022","06","04","02:00","12.7","","12.1","","96","","","","11","","8","","24.1","","100.85","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 03:00","2022","06","04","03:00","13.2","","12.1","","94","","","","11","","13","","24.1","","100.83","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 04:00","2022","06","04","04:00","13.4","","12.5","","94","","","","8","","12","","24.1","","100.80","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 05:00","2022","06","04","05:00","13.6","","12.3","","91","","","","8","","24","","24.1","","100.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 06:00","2022","06","04","06:00","13.6","","12.4","","92","","","","9","","18","","32.2","","100.77","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 07:00","2022","06","04","07:00","14.0","","12.9","","93","","","","10","","16","","32.2","","100.77","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 08:00","2022","06","04","08:00","14.9","","12.4","","85","","","","10","","18","","48.3","","100.76","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 09:00","2022","06","04","09:00","15.9","","12.7","","81","","","","11","","18","","48.3","","100.73","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 10:00","2022","06","04","10:00","16.6","","12.2","","75","","","","10","","20","","48.3","","100.68","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 11:00","2022","06","04","11:00","17.4","","11.8","","69","","","","10","","16","","48.3","","100.64","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 12:00","2022","06","04","12:00","18.8","","12.3","","66","","","","9","","20","","48.3","","100.58","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 13:00","2022","06","04","13:00","19.7","","11.5","","59","","","","9","","16","","48.3","","100.51","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 14:00","2022","06","04","14:00","17.4","","13.7","","78","","","","26","","19","","48.3","","100.46","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 15:00","2022","06","04","15:00","18.0","","13.8","","76","","","","27","","10","","48.3","","100.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 16:00","2022","06","04","16:00","17.7","","12.4","","71","","","","26","","10","","48.3","","100.44","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 17:00","2022","06","04","17:00","17.3","","13.5","","78","","","","0","","1","","32.2","","100.41","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 18:00","2022","06","04","18:00","15.7","","13.7","","88","","","","12","","10","","24.1","","100.42","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 19:00","2022","06","04","19:00","15.6","","14.3","","92","","","","9","","15","","24.1","","100.38","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 20:00","2022","06","04","20:00","15.6","","14.6","","93","","","","6","","13","","9.7","","100.35","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 21:00","2022","06","04","21:00","15.4","","14.6","","95","","","","7","","16","","16.1","","100.35","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 22:00","2022","06","04","22:00","14.8","","14.7","","99","","","","7","","19","","16.1","","100.33","","","","","","Moderate Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-04 23:00","2022","06","04","23:00","14.6","","14.6","","100","","","","8","","17","","9.7","","100.28","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 00:00","2022","06","05","00:00","14.8","","14.7","","99","","","","7","","19","","24.1","","100.22","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 01:00","2022","06","05","01:00","14.9","","14.6","","98","","","","7","","13","","19.3","","100.18","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 02:00","2022","06","05","02:00","15.5","","14.4","","93","","","","6","","17","","24.1","","100.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 03:00","2022","06","05","03:00","14.7","","14.5","","99","","","","10","","16","","24.1","","100.13","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 04:00","2022","06","05","04:00","14.6","","13.9","","96","","","","10","","21","","24.1","","100.12","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 05:00","2022","06","05","05:00","14.3","","14.3","","100","","","","9","","21","","24.1","","100.13","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 06:00","2022","06","05","06:00","14.7","","14.6","","99","","","","10","","17","","48.3","","100.16","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 07:00","2022","06","05","07:00","14.8","","14.3","","97","","","","10","","17","","48.3","","100.19","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 08:00","2022","06","05","08:00","15.2","","14.2","","94","","","","7","","16","","32.2","","100.24","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 09:00","2022","06","05","09:00","15.6","","14.3","","92","","","","7","","18","","32.2","","100.25","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 10:00","2022","06","05","10:00","15.8","","14.0","","89","","","","8","","14","","48.3","","100.31","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 11:00","2022","06","05","11:00","16.9","","15.1","","89","","","","13","","19","","32.2","","100.39","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 12:00","2022","06","05","12:00","18.5","","15.6","","83","","","","16","","26","","48.3","","100.43","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 13:00","2022","06","05","13:00","18.6","","14.9","","79","","","","14","","18","","48.3","","100.48","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 14:00","2022","06","05","14:00","18.4","","14.2","","76","","","","16","","26","","48.3","","100.56","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 15:00","2022","06","05","15:00","17.5","","13.4","","77","","","","18","","18","","48.3","","100.63","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 16:00","2022","06","05","16:00","17.5","","11.9","","70","","","","22","","19","","48.3","","100.70","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 17:00","2022","06","05","17:00","15.8","","12.0","","78","","","","23","","14","","48.3","","100.78","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 18:00","2022","06","05","18:00","13.9","","13.0","","94","","","","16","","17","","24.1","","100.87","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 19:00","2022","06","05","19:00","13.5","","12.4","","93","","","","15","","12","","24.1","","100.96","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 20:00","2022","06","05","20:00","12.8","","11.8","","94","","","","16","","10","","32.2","","101.02","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 21:00","2022","06","05","21:00","12.8","","11.4","","91","","","","11","","11","","32.2","","101.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 22:00","2022","06","05","22:00","12.3","","10.8","","90","","","","11","","17","","32.2","","101.20","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-05 23:00","2022","06","05","23:00","11.6","","10.7","","94","","","","12","","11","","32.2","","101.29","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 00:00","2022","06","06","00:00","11.6","","9.7","","88","","","","12","","15","","32.2","","101.37","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 01:00","2022","06","06","01:00","10.9","","10.0","","94","","","","10","","14","","32.2","","101.45","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 02:00","2022","06","06","02:00","10.5","","9.3","","93","","","","9","","16","","32.2","","101.54","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 03:00","2022","06","06","03:00","9.5","","8.7","","95","","","","10","","17","","32.2","","101.60","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 04:00","2022","06","06","04:00","9.4","","9.0","","97","","","","9","","14","","32.2","","101.67","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 05:00","2022","06","06","05:00","10.4","","9.8","","96","","","","10","","18","","32.2","","101.72","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 06:00","2022","06","06","06:00","11.3","","9.9","","91","","","","9","","17","","40.2","","101.80","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 07:00","2022","06","06","07:00","11.8","","10.1","","89","","","","9","","14","","48.3","","101.87","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 08:00","2022","06","06","08:00","13.3","","9.5","","78","","","","10","","16","","48.3","","101.92","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 09:00","2022","06","06","09:00","14.2","","9.7","","74","","","","10","","13","","48.3","","101.98","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 10:00","2022","06","06","10:00","14.9","","8.4","","65","","","","8","","7","","48.3","","102.01","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 11:00","2022","06","06","11:00","15.3","","9.2","","67","","","","18","","9","","48.3","","102.05","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 12:00","2022","06","06","12:00","16.0","","10.9","","71","","","","21","","18","","48.3","","102.06","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 13:00","2022","06","06","13:00","16.5","","8.5","","59","","","","21","","16","","48.3","","102.07","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 14:00","2022","06","06","14:00","16.2","","9.7","","65","","","","21","","17","","48.3","","102.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 15:00","2022","06","06","15:00","16.8","","11.1","","69","","","","21","","15","","48.3","","102.12","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 16:00","2022","06","06","16:00","16.6","","9.7","","63","","","","23","","14","","48.3","","102.12","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 17:00","2022","06","06","17:00","16.7","","10.4","","66","","","","22","","14","","48.3","","102.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 18:00","2022","06","06","18:00","14.9","","10.3","","74","","","","21","","9","","40.2","","102.12","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 19:00","2022","06","06","19:00","15.0","","9.7","","70","","","","20","","6","","40.2","","102.11","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 20:00","2022","06","06","20:00","15.0","","9.5","","69","","","","36","","1","","40.2","","102.07","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 21:00","2022","06","06","21:00","14.0","","10.7","","80","","","","21","","6","","32.2","","102.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 22:00","2022","06","06","22:00","13.1","","10.3","","83","","","","18","","8","","32.2","","102.08","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-06 23:00","2022","06","06","23:00","12.9","","9.3","","79","","","","4","","14","","32.2","","102.07","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-07 00:00","2022","06","07","00:00","12.0","","8.7","","80","","","","5","","6","","32.2","","102.12","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-07 01:00","2022","06","07","01:00","11.3","","9.1","","86","","","","5","","8","","32.2","","102.04","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-07 02:00","2022","06","07","02:00","9.9","","8.3","","90","","","","1","","6","","32.2","","102.04","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-07 03:00","2022","06","07","03:00","10.6","","8.2","","85","","","","4","","4","","32.2","","101.95","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-07 04:00","2022","06","07","04:00","10.5","","7.8","","83","","","","36","","2","","40.2","","101.90","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-07 05:00","2022","06","07","05:00","10.3","","8.4","","88","","","","16","","4","","40.2","","101.89","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-06-07 06:00","2022","06","07","06:00","12.1","","9.2","","82","","","","36","","3","","48.3","","101.85","","","","","","NA"
