"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-03 12:00","2019","05","03","12:00","14.0","","8.9","","71","","","","24","","16","","32.2","","102.01","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-03 13:00","2019","05","03","13:00","13.9","","8.1","","68","","","","25","","11","","32.2","","101.99","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-03 14:00","2019","05","03","14:00","14.3","","9.2","","71","","","","23","","17","","32.2","","101.96","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-03 15:00","2019","05","03","15:00","14.1","","9.0","","71","","","","22","","14","","48.3","","101.94","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-03 16:00","2019","05","03","16:00","14.3","","7.8","","65","","","","25","","12","","48.3","","101.89","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-03 17:00","2019","05","03","17:00","12.6","","7.1","","69","","","","24","","11","","48.3","","101.85","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-03 18:00","2019","05","03","18:00","13.4","","6.2","","61","","","","28","","6","","32.2","","101.82","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-03 19:00","2019","05","03","19:00","12.3","","6.7","","68","","","","24","","9","","32.2","","101.80","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-03 20:00","2019","05","03","20:00","11.6","","6.6","","71","","","","27","","4","","32.2","","101.81","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-03 21:00","2019","05","03","21:00","10.8","","6.6","","75","","","","29","","4","","32.2","","101.80","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-03 22:00","2019","05","03","22:00","10.2","","6.5","","78","","","","33","","5","","32.2","","101.79","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-03 23:00","2019","05","03","23:00","8.8","","6.4","","85","","","","","","0","","32.2","","101.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 00:00","2019","05","04","00:00","10.1","","6.3","","77","","","","3","","7","","32.2","","101.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 01:00","2019","05","04","01:00","8.3","","6.1","","86","","","","","","0","","32.2","","101.73","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 02:00","2019","05","04","02:00","8.1","","5.5","","84","","","","25","","4","","32.2","","101.70","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 03:00","2019","05","04","03:00","9.3","","6.1","","80","","","","","","0","","32.2","","101.69","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 04:00","2019","05","04","04:00","9.0","","5.2","","77","","","","8","","4","","32.2","","101.67","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 05:00","2019","05","04","05:00","6.0","","4.1","","88","","","","36","","4","","32.2","","101.67","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 06:00","2019","05","04","06:00","9.0","","6.5","","84","","","","","","0","","48.3","","101.67","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 07:00","2019","05","04","07:00","11.3","","7.8","","79","","","","29","","4","","48.3","","101.69","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 08:00","2019","05","04","08:00","12.4","","8.5","","77","","","","29","","12","","48.3","","101.68","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 09:00","2019","05","04","09:00","12.7","","8.7","","76","","","","28","","15","","48.3","","101.67","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 10:00","2019","05","04","10:00","12.7","","8.5","","75","","","","28","","12","","48.3","","101.65","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 11:00","2019","05","04","11:00","13.8","","9.5","","75","","","","30","","11","","48.3","","101.61","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 12:00","2019","05","04","12:00","14.0","","9.3","","73","","","","25","","14","","48.3","","101.55","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 13:00","2019","05","04","13:00","14.6","","9.6","","72","","","","27","","17","","48.3","","101.53","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 14:00","2019","05","04","14:00","15.2","","10.3","","72","","","","29","","15","","48.3","","101.46","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 15:00","2019","05","04","15:00","14.5","","9.4","","71","","","","23","","17","","48.3","","101.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 16:00","2019","05","04","16:00","14.1","","9.6","","74","","","","23","","13","","48.3","","101.35","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 17:00","2019","05","04","17:00","14.0","","9.0","","71","","","","23","","14","","48.3","","101.30","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 18:00","2019","05","04","18:00","14.0","","8.8","","71","","","","21","","9","","48.3","","101.25","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 19:00","2019","05","04","19:00","13.3","","8.5","","73","","","","18","","7","","48.3","","101.23","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 20:00","2019","05","04","20:00","12.4","","7.8","","74","","","","14","","6","","48.3","","101.24","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 21:00","2019","05","04","21:00","12.1","","7.6","","74","","","","14","","7","","48.3","","101.26","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 22:00","2019","05","04","22:00","11.6","","7.1","","74","","","","11","","9","","48.3","","101.24","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-04 23:00","2019","05","04","23:00","10.2","","7.2","","82","","","","9","","12","","48.3","","101.24","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 00:00","2019","05","05","00:00","9.9","","7.0","","82","","","","12","","12","","48.3","","101.26","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 01:00","2019","05","05","01:00","9.7","","7.0","","84","","","","9","","9","","48.3","","101.25","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 02:00","2019","05","05","02:00","10.2","","7.1","","81","","","","6","","6","","48.3","","101.25","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 03:00","2019","05","05","03:00","7.7","","5.5","","86","","","","6","","3","","48.3","","101.26","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 04:00","2019","05","05","04:00","7.3","","6.0","","91","","","","32","","12","","48.3","","101.26","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 05:00","2019","05","05","05:00","10.3","","8.9","","91","","","","31","","15","","32.2","","101.28","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 06:00","2019","05","05","06:00","11.1","","9.2","","87","","","","31","","17","","48.3","","101.29","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 07:00","2019","05","05","07:00","12.0","","9.5","","84","","","","29","","22","","48.3","","101.33","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 08:00","2019","05","05","08:00","12.8","","9.1","","78","","","","30","","28","","48.3","","101.34","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 09:00","2019","05","05","09:00","13.4","","9.2","","76","","","","29","","28","","48.3","","101.36","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 10:00","2019","05","05","10:00","13.7","","9.1","","73","","","","29","","32","","48.3","","101.36","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 11:00","2019","05","05","11:00","14.2","","9.7","","74","","","","29","","37","","48.3","","101.34","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 12:00","2019","05","05","12:00","14.9","","10.3","","74","","","","28","","34","","48.3","","101.31","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 13:00","2019","05","05","13:00","15.2","","10.4","","73","","","","29","","30","","48.3","","101.28","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 14:00","2019","05","05","14:00","15.4","","9.9","","69","","","","28","","30","","48.3","","101.24","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 15:00","2019","05","05","15:00","16.1","","10.2","","68","","","","29","","29","","48.3","","101.21","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 16:00","2019","05","05","16:00","15.8","","9.9","","68","","","","30","","28","","48.3","","101.16","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 17:00","2019","05","05","17:00","15.9","","9.6","","66","","","","30","","23","","48.3","","101.14","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 18:00","2019","05","05","18:00","15.2","","9.3","","67","","","","29","","22","","48.3","","101.12","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 19:00","2019","05","05","19:00","14.2","","9.2","","72","","","","30","","16","","48.3","","101.11","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 20:00","2019","05","05","20:00","12.7","","9.5","","81","","","","29","","17","","48.3","","101.14","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 21:00","2019","05","05","21:00","13.7","","9.9","","78","","","","30","","25","","48.3","","101.18","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 22:00","2019","05","05","22:00","13.4","","9.1","","75","","","","29","","19","","48.3","","101.25","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-05 23:00","2019","05","05","23:00","11.9","","9.5","","86","","","","29","","16","","48.3","","101.29","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 00:00","2019","05","06","00:00","11.3","","9.1","","86","","","","29","","10","","48.3","","101.29","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 01:00","2019","05","06","01:00","10.5","","9.0","","90","","","","34","","13","","48.3","","101.34","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 02:00","2019","05","06","02:00","10.8","","9.1","","89","","","","30","","15","","48.3","","101.40","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 03:00","2019","05","06","03:00","11.1","","8.9","","86","","","","30","","16","","48.3","","101.46","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 04:00","2019","05","06","04:00","10.6","","8.8","","88","","","","30","","13","","48.3","","101.49","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 05:00","2019","05","06","05:00","11.0","","9.2","","89","","","","30","","18","","48.3","","101.53","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 06:00","2019","05","06","06:00","12.0","","9.3","","84","","","","30","","19","","48.3","","101.58","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 07:00","2019","05","06","07:00","12.8","","9.7","","81","","","","29","","20","","48.3","","101.62","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 08:00","2019","05","06","08:00","13.2","","9.6","","79","","","","29","","27","","48.3","","101.63","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 09:00","2019","05","06","09:00","13.9","","9.3","","74","","","","30","","27","","48.3","","101.63","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 10:00","2019","05","06","10:00","14.4","","10.8","","79","","","","29","","25","","48.3","","101.64","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 11:00","2019","05","06","11:00","15.0","","10.5","","74","","","","29","","23","","48.3","","101.61","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 12:00","2019","05","06","12:00","16.3","","10.1","","66","","","","28","","13","","48.3","","101.57","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 13:00","2019","05","06","13:00","15.7","","11.2","","74","","","","28","","19","","48.3","","101.53","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 14:00","2019","05","06","14:00","16.3","","9.8","","65","","","","28","","16","","48.3","","101.47","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 15:00","2019","05","06","15:00","16.6","","10.4","","66","","","","29","","21","","48.3","","101.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 16:00","2019","05","06","16:00","17.0","","10.2","","64","","","","29","","24","","48.3","","101.40","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 17:00","2019","05","06","17:00","15.4","","9.8","","69","","","","27","","11","","48.3","","101.36","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 18:00","2019","05","06","18:00","14.9","","8.8","","66","","","","29","","24","","48.3","","101.32","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 19:00","2019","05","06","19:00","14.9","","8.1","","63","","","","29","","26","","48.3","","101.32","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 20:00","2019","05","06","20:00","14.0","","8.6","","70","","","","28","","23","","48.3","","101.35","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 21:00","2019","05","06","21:00","13.7","","8.4","","70","","","","30","","20","","32.2","","101.39","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 22:00","2019","05","06","22:00","13.8","","8.6","","71","","","","30","","36","","32.2","","101.40","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-06 23:00","2019","05","06","23:00","13.3","","8.6","","73","","","","31","","31","","32.2","","101.49","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-07 00:00","2019","05","07","00:00","12.2","","8.8","","79","","","","31","","25","","32.2","","101.53","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-07 01:00","2019","05","07","01:00","11.3","","8.6","","84","","","","30","","19","","32.2","","101.57","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-07 02:00","2019","05","07","02:00","10.9","","8.2","","83","","","","29","","23","","32.2","","101.62","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-07 03:00","2019","05","07","03:00","10.9","","8.7","","86","","","","29","","21","","32.2","","101.64","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-07 04:00","2019","05","07","04:00","11.0","","8.8","","86","","","","30","","23","","48.3","","101.68","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-07 05:00","2019","05","07","05:00","10.9","","8.6","","85","","","","30","","21","","48.3","","101.73","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-07 06:00","2019","05","07","06:00","11.8","","8.5","","80","","","","31","","23","","48.3","","101.80","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-05-07 07:00","2019","05","07","07:00","12.6","","8.8","","78","","","","30","","26","","48.3","","101.88","","","","","","Cloudy"
