"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-02 09:00","2018","12","02","09:00","1.2","","0.7","","97","","","","11","","3","","48.3","","102.04","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-02 10:00","2018","12","02","10:00","4.2","","2.4","","88","","","","12","","7","","48.3","","102.10","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-02 11:00","2018","12","02","11:00","5.7","","2.0","","77","","","","21","","5","","48.3","","102.13","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-02 12:00","2018","12","02","12:00","6.5","","2.6","","76","","","","28","","8","","48.3","","102.14","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-02 13:00","2018","12","02","13:00","6.7","","2.7","","76","","","","28","","9","","48.3","","102.16","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-02 14:00","2018","12","02","14:00","6.7","","3.0","","77","","","","27","","7","","48.3","","102.18","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-02 15:00","2018","12","02","15:00","6.6","","3.8","","82","","","","30","","13","","48.3","","102.21","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-02 16:00","2018","12","02","16:00","4.5","","2.5","","87","","","","31","","10","","48.3","","102.25","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-02 17:00","2018","12","02","17:00","3.2","","2.3","","94","","","","30","","6","","48.3","","102.30","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-02 18:00","2018","12","02","18:00","4.2","","2.9","","91","","","","1","","4","","32.2","","102.33","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-02 19:00","2018","12","02","19:00","3.0","","1.6","","90","","","","4","","8","","32.2","","102.39","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-02 20:00","2018","12","02","20:00","2.3","","1.0","","91","","","","7","","12","","32.2","","102.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-02 21:00","2018","12","02","21:00","1.3","","0.3","","93","","","","8","","6","","32.2","","102.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-02 22:00","2018","12","02","22:00","1.8","","0.7","","92","","","","10","","7","","32.2","","102.49","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-02 23:00","2018","12","02","23:00","0.3","","-0.7","","93","","","","1","","7","","32.2","","102.55","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 00:00","2018","12","03","00:00","-0.4","","-1.6","","92","","","","","","0","","32.2","","102.60","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 01:00","2018","12","03","01:00","0.4","","-0.8","","91","","","","12","","4","","32.2","","102.64","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 02:00","2018","12","03","02:00","-1.5","","-2.2","","95","","","","9","","7","","32.2","","102.67","","","","-4","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 03:00","2018","12","03","03:00","-0.9","","-1.5","","96","","","","","","0","","32.2","","102.70","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 04:00","2018","12","03","04:00","-1.0","","-1.3","","98","","","","","","0","","32.2","","102.73","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 05:00","2018","12","03","05:00","-0.4","","-0.6","","98","","","","9","","7","","32.2","","102.75","","","","-3","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 06:00","2018","12","03","06:00","-0.3","","-0.8","","97","","","","8","","5","","32.2","","102.78","","","","-2","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 07:00","2018","12","03","07:00","-2.2","","-2.7","","96","","","","32","","7","","32.2","","102.80","","","","-5","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 08:00","2018","12","03","08:00","0.0","","-0.9","","93","","","","11","","5","","48.3","","102.84","","","","-2","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 09:00","2018","12","03","09:00","1.0","","-0.2","","92","","","","35","","7","","48.3","","102.89","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 10:00","2018","12","03","10:00","3.9","","1.3","","83","","","","1","","4","","48.3","","102.93","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 11:00","2018","12","03","11:00","5.5","","1.1","","73","","","","","","0","","48.3","","102.91","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 12:00","2018","12","03","12:00","5.8","","1.1","","72","","","","24","","7","","48.3","","102.90","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 13:00","2018","12","03","13:00","5.8","","-0.4","","65","","","","24","","5","","48.3","","102.90","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 14:00","2018","12","03","14:00","6.0","","0.4","","67","","","","26","","11","","48.3","","102.87","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 15:00","2018","12","03","15:00","5.6","","0.8","","71","","","","28","","9","","48.3","","102.87","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 16:00","2018","12","03","16:00","3.1","","-0.7","","76","","","","30","","10","","48.3","","102.88","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 17:00","2018","12","03","17:00","3.6","","-3.0","","62","","","","32","","4","","48.3","","102.89","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 18:00","2018","12","03","18:00","4.0","","-1.7","","66","","","","","","0","","32.2","","102.92","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 19:00","2018","12","03","19:00","2.9","","-0.6","","78","","","","7","","8","","32.2","","102.96","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 20:00","2018","12","03","20:00","1.6","","-1.7","","79","","","","9","","8","","32.2","","102.96","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 21:00","2018","12","03","21:00","-0.9","","-3.1","","85","","","","7","","8","","32.2","","102.96","","","","-4","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 22:00","2018","12","03","22:00","0.2","","-3.4","","76","","","","7","","8","","32.2","","102.96","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03 23:00","2018","12","03","23:00","-2.3","","-4.6","","84","","","","34","","6","","32.2","","102.97","","","","-5","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 00:00","2018","12","04","00:00","-0.1","","-3.8","","76","","","","3","","9","","32.2","","102.98","","","","-3","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 01:00","2018","12","04","01:00","-0.6","","-2.6","","86","","","","","","0","","32.2","","102.98","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 02:00","2018","12","04","02:00","-1.7","","-2.8","","92","","","","","","0","","32.2","","102.97","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 03:00","2018","12","04","03:00","-2.8","","-4.3","","89","","","","8","","4","","32.2","","102.95","","","","-4","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 04:00","2018","12","04","04:00","-2.9","","-4.3","","90","","","","12","","10","","32.2","","102.94","","","","-7","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 05:00","2018","12","04","05:00","-3.2","","-4.7","","90","","","","10","","8","","32.2","","102.92","","","","-6","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 06:00","2018","12","04","06:00","-3.5","","-4.5","","93","","","","7","","8","","32.2","","102.90","","","","-7","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 07:00","2018","12","04","07:00","-3.6","","-4.9","","91","","","","11","","11","","32.2","","102.89","","","","-8","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 08:00","2018","12","04","08:00","-1.9","","-3.7","","87","","","","","","0","","48.3","","102.91","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 09:00","2018","12","04","09:00","-1.4","","-3.6","","85","","","","32","","3","","48.3","","102.91","","","","-2","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 10:00","2018","12","04","10:00","1.7","","-2.2","","75","","","","17","","7","","48.3","","102.89","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 11:00","2018","12","04","11:00","3.1","","-3.0","","64","","","","12","","3","","48.3","","102.87","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 12:00","2018","12","04","12:00","3.8","","-2.7","","63","","","","27","","5","","48.3","","102.82","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 13:00","2018","12","04","13:00","3.9","","-3.8","","57","","","","24","","7","","48.3","","102.75","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 14:00","2018","12","04","14:00","3.9","","-0.6","","73","","","","30","","12","","48.3","","102.66","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 15:00","2018","12","04","15:00","4.1","","-0.5","","72","","","","29","","12","","48.3","","102.60","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 16:00","2018","12","04","16:00","2.2","","-0.9","","80","","","","30","","11","","48.3","","102.54","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 17:00","2018","12","04","17:00","1.9","","-0.5","","84","","","","30","","16","","48.3","","102.48","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 18:00","2018","12","04","18:00","0.8","","-1.9","","82","","","","31","","10","","32.2","","102.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 19:00","2018","12","04","19:00","0.2","","-2.8","","80","","","","31","","8","","32.2","","102.41","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 20:00","2018","12","04","20:00","-0.4","","-2.9","","83","","","","35","","14","","32.2","","102.38","","","","-5","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 21:00","2018","12","04","21:00","1.1","","-3.4","","72","","","","1","","8","","32.2","","102.36","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 22:00","2018","12","04","22:00","0.3","","-2.7","","80","","","","31","","17","","32.2","","102.36","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04 23:00","2018","12","04","23:00","-0.1","","-2.9","","81","","","","6","","4","","32.2","","102.35","","","","-1","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 00:00","2018","12","05","00:00","-2.2","","-3.7","","89","","","","11","","8","","32.2","","102.35","","","","-5","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 01:00","2018","12","05","01:00","-1.9","","-3.0","","93","","","","9","","9","","32.2","","102.35","","","","-5","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 02:00","2018","12","05","02:00","-2.1","","-3.0","","93","","","","7","","4","","32.2","","102.33","","","","-4","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 03:00","2018","12","05","03:00","-2.9","","-3.9","","93","","","","5","","5","","32.2","","102.36","","","","-5","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 04:00","2018","12","05","04:00","-3.1","","-4.0","","94","","","","","","0","","32.2","","102.31","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 05:00","2018","12","05","05:00","-3.3","","-4.1","","94","","","","10","","6","","32.2","","102.30","","","","-6","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 06:00","2018","12","05","06:00","-3.9","","-4.8","","93","","","","","","0","","32.2","","102.28","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 07:00","2018","12","05","07:00","-2.7","","-4.2","","90","","","","5","","3","","48.3","","102.26","","","","-4","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 08:00","2018","12","05","08:00","-2.5","","-3.8","","91","","","","","","0","","48.3","","102.28","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 09:00","2018","12","05","09:00","-0.5","","-1.8","","91","","","","12","","4","","48.3","","102.30","","","","-2","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 10:00","2018","12","05","10:00","2.4","","-0.2","","83","","","","22","","5","","48.3","","102.33","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 11:00","2018","12","05","11:00","5.2","","0.8","","73","","","","29","","7","","48.3","","102.32","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 12:00","2018","12","05","12:00","5.4","","1.0","","73","","","","29","","18","","48.3","","102.27","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 13:00","2018","12","05","13:00","5.4","","1.9","","78","","","","29","","18","","48.3","","102.24","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 14:00","2018","12","05","14:00","5.5","","1.9","","78","","","","30","","17","","48.3","","102.18","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 15:00","2018","12","05","15:00","4.9","","1.2","","77","","","","28","","14","","48.3","","102.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 16:00","2018","12","05","16:00","3.1","","0.7","","84","","","","30","","14","","48.3","","102.20","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 17:00","2018","12","05","17:00","2.1","","0.9","","91","","","","32","","8","","48.3","","102.20","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 18:00","2018","12","05","18:00","2.1","","0.1","","87","","","","3","","5","","32.2","","102.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 19:00","2018","12","05","19:00","1.6","","0.0","","89","","","","14","","7","","32.2","","102.20","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 20:00","2018","12","05","20:00","1.5","","0.4","","92","","","","9","","6","","32.2","","102.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 21:00","2018","12","05","21:00","0.6","","-1.9","","83","","","","11","","9","","32.2","","102.21","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 22:00","2018","12","05","22:00","0.0","","-3.2","","79","","","","7","","6","","32.2","","102.22","","","","-2","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05 23:00","2018","12","05","23:00","-0.9","","-2.7","","87","","","","9","","7","","32.2","","102.21","","","","-3","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 00:00","2018","12","06","00:00","-2.0","","-3.4","","90","","","","10","","8","","32.2","","102.21","","","","-5","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 01:00","2018","12","06","01:00","-2.6","","-3.2","","96","","","","9","","10","","32.2","","102.21","","","","-6","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 02:00","2018","12","06","02:00","-2.5","","-4.6","","85","","","","8","","10","","32.2","","102.22","","","","-6","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 03:00","2018","12","06","03:00","-2.5","","-3.9","","90","","","","5","","5","","32.2","","102.24","","","","-4","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 04:00","2018","12","06","04:00","-2.6","","-4.0","","90","","","","9","","5","","32.2","","102.24","","","","-5","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 05:00","2018","12","06","05:00","-3.1","","-4.2","","92","","","","10","","8","","32.2","","102.22","","","","-6","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 06:00","2018","12","06","06:00","-4.5","","-5.8","","91","","","","","","0","","32.2","","102.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 07:00","2018","12","06","07:00","-2.2","","-4.7","","83","","","","9","","6","","48.3","","102.20","","","","-5","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 08:00","2018","12","06","08:00","-2.8","","-4.9","","86","","","","7","","4","","48.3","","102.23","","","","-4","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 09:00","2018","12","06","09:00","-1.5","","-3.5","","86","","","","11","","6","","48.3","","102.24","","","","-4","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 10:00","2018","12","06","10:00","0.5","","-3.3","","76","","","","10","","12","","48.3","","102.23","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 11:00","2018","12","06","11:00","2.0","","-3.3","","68","","","","12","","8","","48.3","","102.20","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 12:00","2018","12","06","12:00","3.1","","-3.2","","63","","","","","","0","","48.3","","102.17","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 13:00","2018","12","06","13:00","3.6","","-2.0","","67","","","","26","","9","","48.3","","102.15","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 14:00","2018","12","06","14:00","4.0","","-1.2","","69","","","","21","","3","","48.3","","102.10","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 15:00","2018","12","06","15:00","3.1","","-1.3","","73","","","","20","","3","","48.3","","102.03","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 16:00","2018","12","06","16:00","0.8","","-1.8","","82","","","","28","","10","","48.3","","102.06","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 17:00","2018","12","06","17:00","1.2","","-1.5","","82","","","","1","","7","","48.3","","102.04","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 18:00","2018","12","06","18:00","-0.1","","-1.5","","90","","","","35","","6","","32.2","","102.02","","","","-2","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 19:00","2018","12","06","19:00","-0.9","","-2.5","","89","","","","2","","4","","32.2","","102.01","","","","-2","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 20:00","2018","12","06","20:00","-0.9","","-4.1","","79","","","","6","","9","","32.2","","102.00","","","","-4","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 21:00","2018","12","06","21:00","-1.7","","-3.5","","87","","","","9","","9","","32.2","","102.02","","","","-5","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 22:00","2018","12","06","22:00","-1.8","","-4.1","","84","","","","8","","10","","32.2","","102.00","","","","-5","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06 23:00","2018","12","06","23:00","-2.7","","-4.4","","88","","","","","","0","","32.2","","102.01","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-07 00:00","2018","12","07","00:00","-1.3","","-3.0","","88","","","","10","","5","","32.2","","102.02","","","","-3","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-07 01:00","2018","12","07","01:00","-3.5","","-5.3","","87","","","","7","","3","","32.2","","102.02","","","","-5","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-07 02:00","2018","12","07","02:00","-3.4","","-4.6","","91","","","","8","","8","","32.2","","102.01","","","","-7","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-07 03:00","2018","12","07","03:00","-4.2","","-5.1","","94","","","","9","","5","","32.2","","102.01","","","","-6","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-07 04:00","2018","12","07","04:00","-4.6","","-5.4","","94","","","","","","0","","32.2","","102.01","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-07 05:00","2018","12","07","05:00","-3.5","","-4.4","","94","","","","","","0","","32.2","","102.03","","","","","","NA"
