"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 00:00","2018","02","01","00:00","4.1","","3.1","","93","","","","7","","13","","19.3","","102.12","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 01:00","2018","02","01","01:00","4.3","","3.3","","94","","","","7","","16","","19.3","","102.14","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 02:00","2018","02","01","02:00","4.2","","3.4","","94","","","","7","","12","","19.3","","102.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 03:00","2018","02","01","03:00","4.6","","3.7","","94","","","","6","","12","","19.3","","102.15","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 04:00","2018","02","01","04:00","5.1","","4.3","","95","","","","7","","10","","16.1","","102.16","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 05:00","2018","02","01","05:00","5.1","","4.5","","96","","","","7","","11","","16.1","","102.17","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 06:00","2018","02","01","06:00","5.1","","4.3","","95","","","","6","","12","","16.1","","102.18","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 07:00","2018","02","01","07:00","5.1","","4.4","","95","","","","7","","12","","19.3","","102.19","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 08:00","2018","02","01","08:00","5.0","","4.2","","94","","","","6","","12","","16.1","","102.21","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 09:00","2018","02","01","09:00","5.1","","4.3","","95","","","","6","","13","","8.1","","102.27","","","","","","Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 10:00","2018","02","01","10:00","5.2","","4.7","","97","","","","8","","10","","8.1","","102.30","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 11:00","2018","02","01","11:00","5.5","","4.9","","96","","","","8","","14","","16.1","","102.28","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 12:00","2018","02","01","12:00","5.7","","5.1","","95","","","","8","","15","","16.1","","102.26","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 13:00","2018","02","01","13:00","6.0","","5.2","","95","","","","8","","15","","16.1","","102.21","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 14:00","2018","02","01","14:00","6.1","","5.3","","95","","","","7","","17","","16.1","","102.12","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 15:00","2018","02","01","15:00","6.2","","5.3","","94","","","","7","","16","","16.1","","102.07","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 16:00","2018","02","01","16:00","6.1","","5.1","","94","","","","8","","14","","19.3","","102.02","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 17:00","2018","02","01","17:00","5.9","","5.0","","94","","","","6","","11","","16.1","","101.97","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 18:00","2018","02","01","18:00","5.7","","4.7","","94","","","","5","","17","","19.3","","101.93","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 19:00","2018","02","01","19:00","5.7","","4.3","","91","","","","5","","16","","24.1","","101.90","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 20:00","2018","02","01","20:00","5.5","","4.4","","92","","","","5","","15","","24.1","","101.89","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 21:00","2018","02","01","21:00","5.3","","4.0","","91","","","","4","","17","","24.1","","101.86","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 22:00","2018","02","01","22:00","5.3","","4.2","","93","","","","6","","10","","24.1","","101.96","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-01 23:00","2018","02","01","23:00","5.2","","4.3","","93","","","","8","","9","","32.2","","102.01","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-02 00:00","2018","02","02","00:00","5.4","","4.2","","92","","","","8","","13","","24.1","","101.97","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-02 01:00","2018","02","02","01:00","5.0","","4.5","","96","","","","10","","9","","24.1","","102.09","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-02 02:00","2018","02","02","02:00","5.2","","4.7","","97","","","","8","","11","","24.1","","102.12","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-02 03:00","2018","02","02","03:00","5.3","","4.9","","98","","","","8","","11","","9.7","","102.12","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-02 04:00","2018","02","02","04:00","5.1","","4.9","","98","","","","9","","12","","4.8","","102.09","","","","","","Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-02 05:00","2018","02","02","05:00","5.2","","5.1","","99","","","","7","","12","","3.2","","102.00","","","","","","Rain,Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-02 06:00","2018","02","02","06:00","5.2","","5.0","","99","","","","9","","15","","3.2","","101.89","","","","","","Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-02 07:00","2018","02","02","07:00","5.3","","5.2","","99","","","","9","","13","","2.4","","101.82","","","","","","Rain,Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-02 08:00","2018","02","02","08:00","6.0","","5.7","","99","","","","4","","8","","6.4","","101.82","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-02-02 09:00","2018","02","02","09:00","6.8","","6.2","","96","","","","8","","14","","24.1","","101.80","","","","","","Rain"
