"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 00:00","2017","11","01","00:00","4.7","","3.7","","93","","","","6","","4","","16.1","","100.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 01:00","2017","11","01","01:00","4.2","","3.7","","97","","","","18","","5","","19.3","","100.69","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 02:00","2017","11","01","02:00","7.1","","6.5","","96","","","","28","","26","","19.3","","100.71","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 03:00","2017","11","01","03:00","9.0","","6.5","","84","","","","27","","22","","24.1","","100.67","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 04:00","2017","11","01","04:00","9.2","","6.5","","84","","","","25","","27","","32.2","","100.56","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 05:00","2017","11","01","05:00","9.3","","7.2","","87","","","","24","","22","","24.1","","100.60","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 06:00","2017","11","01","06:00","9.7","","7.0","","83","","","","25","","22","","24.1","","100.62","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 07:00","2017","11","01","07:00","8.0","","6.3","","89","","","","33","","5","","48.3","","100.63","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 08:00","2017","11","01","08:00","7.2","","6.2","","93","","","","36","","13","","48.3","","100.67","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 09:00","2017","11","01","09:00","9.7","","7.0","","83","","","","36","","5","","48.3","","100.72","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 10:00","2017","11","01","10:00","10.9","","7.1","","77","","","","26","","3","","48.3","","100.76","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 11:00","2017","11","01","11:00","11.0","","7.0","","77","","","","25","","12","","48.3","","100.81","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 12:00","2017","11","01","12:00","11.5","","7.6","","77","","","","29","","14","","48.3","","100.81","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 13:00","2017","11","01","13:00","11.4","","7.7","","78","","","","28","","14","","48.3","","100.82","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 14:00","2017","11","01","14:00","10.5","","7.1","","79","","","","25","","13","","48.3","","100.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 15:00","2017","11","01","15:00","10.5","","7.3","","81","","","","31","","9","","48.3","","100.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 16:00","2017","11","01","16:00","10.3","","6.3","","77","","","","15","","4","","48.3","","100.77","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 17:00","2017","11","01","17:00","10.0","","6.1","","76","","","","14","","10","","32.2","","100.76","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 18:00","2017","11","01","18:00","10.0","","6.6","","79","","","","13","","10","","32.2","","100.73","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 19:00","2017","11","01","19:00","9.5","","7.3","","86","","","","12","","14","","32.2","","100.69","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 20:00","2017","11","01","20:00","8.8","","7.8","","93","","","","9","","14","","32.2","","100.66","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 21:00","2017","11","01","21:00","8.4","","7.5","","94","","","","9","","10","","32.2","","100.66","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 22:00","2017","11","01","22:00","8.7","","7.3","","91","","","","12","","11","","32.2","","100.60","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-01 23:00","2017","11","01","23:00","7.8","","5.4","","85","","","","11","","13","","32.2","","100.55","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 00:00","2017","11","02","00:00","7.5","","5.8","","89","","","","8","","11","","32.2","","100.50","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 01:00","2017","11","02","01:00","7.5","","5.3","","86","","","","12","","14","","32.2","","100.47","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 02:00","2017","11","02","02:00","7.4","","5.5","","87","","","","11","","10","","32.2","","100.45","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 03:00","2017","11","02","03:00","8.7","","5.8","","82","","","","15","","13","","32.2","","100.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 04:00","2017","11","02","04:00","8.1","","5.1","","82","","","","17","","13","","32.2","","100.33","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 05:00","2017","11","02","05:00","7.8","","4.7","","81","","","","12","","11","","32.2","","100.31","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 06:00","2017","11","02","06:00","8.4","","5.2","","80","","","","14","","23","","24.1","","100.27","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 07:00","2017","11","02","07:00","8.0","","5.8","","86","","","","16","","19","","24.1","","100.25","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 08:00","2017","11","02","08:00","7.4","","6.0","","91","","","","10","","17","","16.1","","100.21","","","","","","Moderate Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 09:00","2017","11","02","09:00","7.5","","6.7","","95","","","","9","","16","","19.3","","100.16","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 10:00","2017","11","02","10:00","8.0","","6.9","","93","","","","10","","22","","24.1","","100.12","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 11:00","2017","11","02","11:00","6.6","","5.7","","94","","","","8","","26","","9.7","","100.11","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 12:00","2017","11","02","12:00","5.8","","4.8","","93","","","","4","","16","","9.7","","100.14","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 13:00","2017","11","02","13:00","5.0","","3.8","","92","","","","5","","24","","16.1","","100.16","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 14:00","2017","11","02","14:00","3.9","","2.6","","91","","","","7","","21","","4.8","","100.33","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 15:00","2017","11","02","15:00","3.1","","1.8","","91","","","","11","","17","","19.3","","100.51","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 16:00","2017","11","02","16:00","2.6","","1.6","","93","","","","7","","13","","19.3","","100.61","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 17:00","2017","11","02","17:00","2.6","","1.6","","93","","","","8","","12","","24.1","","100.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 18:00","2017","11","02","18:00","2.9","","1.0","","87","","","","5","","14","","32.2","","100.67","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 19:00","2017","11","02","19:00","2.8","","0.3","","84","","","","10","","8","","32.2","","100.79","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 20:00","2017","11","02","20:00","3.1","","-0.6","","76","","","","","","0","","32.2","","100.82","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 21:00","2017","11","02","21:00","3.1","","-1.8","","70","","","","6","","8","","32.2","","100.88","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 22:00","2017","11","02","22:00","2.9","","-2.7","","67","","","","4","","7","","32.2","","100.94","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-02 23:00","2017","11","02","23:00","2.3","","-2.1","","73","","","","11","","14","","32.2","","100.98","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-03 00:00","2017","11","03","00:00","3.0","","-3.6","","62","","","","9","","3","","32.2","","101.04","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-03 01:00","2017","11","03","01:00","0.8","","-1.1","","87","","","","11","","23","","24.1","","101.14","","","","","","Snow"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-03 02:00","2017","11","03","02:00","0.2","","-0.8","","93","","","","9","","21","","9.7","","101.22","","","","","","Snow"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-03 03:00","2017","11","03","03:00","0.4","","-1.3","","88","","","","11","","7","","32.2","","101.23","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-03 04:00","2017","11","03","04:00","0.7","","-2.0","","82","","","","9","","11","","32.2","","101.25","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2017-11-03 05:00","2017","11","03","05:00","0.7","","-2.0","","82","","","","10","","14","","32.2","","101.28","","","","","","NA"
