"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-02 22:00","2024","04","02","22:00","7.9","","5.2","","83","","","","23","","22","","24.1","","101.93","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-02 23:00","2024","04","02","23:00","7.3","","3.9","","79","","","","21","","22","","32.2","","102.01","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 00:00","2024","04","03","00:00","7.1","","3.3","","77","","","","21","","19","","32.2","","102.06","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 01:00","2024","04","03","01:00","7.1","","3.7","","79","","","","22","","26","","32.2","","102.09","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 02:00","2024","04","03","02:00","6.8","","3.2","","78","","","","23","","24","","32.2","","102.10","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 03:00","2024","04","03","03:00","6.8","","2.8","","76","","","","22","","24","","32.2","","102.13","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 04:00","2024","04","03","04:00","6.2","","2.6","","78","","","","21","","20","","32.2","","102.14","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 05:00","2024","04","03","05:00","6.1","","2.8","","79","","","","23","","21","","32.2","","102.14","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 06:00","2024","04","03","06:00","5.5","","2.6","","81","","","","23","","16","","48.3","","102.15","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 07:00","2024","04","03","07:00","6.2","","1.6","","72","","","","15","","6","","48.3","","102.16","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 08:00","2024","04","03","08:00","7.2","","1.8","","69","","","","25","","11","","48.3","","102.16","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 09:00","2024","04","03","09:00","8.5","","1.8","","62","","","","26","","15","","48.3","","102.16","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 10:00","2024","04","03","10:00","9.5","","2.5","","61","","","","29","","10","","48.3","","102.12","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 11:00","2024","04","03","11:00","8.8","","1.4","","60","","","","25","","17","","48.3","","102.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 12:00","2024","04","03","12:00","8.4","","0.8","","59","","","","26","","14","","48.3","","102.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 13:00","2024","04","03","13:00","9.2","","-0.2","","52","","","","27","","9","","48.3","","102.02","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 14:00","2024","04","03","14:00","8.8","","0.5","","56","","","","25","","10","","48.3","","101.95","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 15:00","2024","04","03","15:00","9.2","","-2.0","","45","","","","24","","12","","48.3","","101.86","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 16:00","2024","04","03","16:00","9.4","","-1.8","","45","","","","25","","12","","48.3","","101.80","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 17:00","2024","04","03","17:00","8.9","","-0.9","","50","","","","28","","13","","48.3","","101.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 18:00","2024","04","03","18:00","7.8","","-1.3","","52","","","","29","","13","","48.3","","101.68","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 19:00","2024","04","03","19:00","5.7","","-0.6","","64","","","","30","","13","","48.3","","101.64","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 20:00","2024","04","03","20:00","5.8","","1.1","","72","","","","29","","17","","32.2","","101.63","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 21:00","2024","04","03","21:00","6.3","","0.4","","66","","","","30","","21","","32.2","","101.60","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 22:00","2024","04","03","22:00","4.7","","1.3","","79","","","","31","","12","","32.2","","101.56","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-03 23:00","2024","04","03","23:00","5.3","","-0.2","","67","","","","35","","5","","32.2","","101.54","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 00:00","2024","04","04","00:00","4.1","","0.7","","79","","","","36","","10","","32.2","","101.52","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 01:00","2024","04","04","01:00","4.9","","0.9","","75","","","","33","","16","","32.2","","101.51","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 02:00","2024","04","04","02:00","4.4","","1.2","","79","","","","34","","9","","32.2","","101.46","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 03:00","2024","04","04","03:00","4.5","","1.4","","80","","","","3","","8","","32.2","","101.43","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 04:00","2024","04","04","04:00","5.8","","1.6","","74","","","","30","","18","","32.2","","101.36","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 05:00","2024","04","04","05:00","6.2","","2.6","","78","","","","30","","30","","32.2","","101.27","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 06:00","2024","04","04","06:00","6.2","","3.6","","83","","","","29","","37","","32.2","","101.24","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 07:00","2024","04","04","07:00","6.3","","3.1","","80","","","","30","","37","","32.2","","101.21","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 08:00","2024","04","04","08:00","6.8","","3.2","","78","","","","30","","33","","32.2","","101.20","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 09:00","2024","04","04","09:00","7.8","","3.9","","76","","","","29","","40","","32.2","","101.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 10:00","2024","04","04","10:00","8.6","","4.1","","74","","","","29","","39","","32.2","","100.99","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 11:00","2024","04","04","11:00","8.2","","3.4","","72","","","","28","","43","","32.2","","100.91","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 12:00","2024","04","04","12:00","9.1","","4.3","","72","","","","29","","37","","32.2","","100.87","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 13:00","2024","04","04","13:00","10.1","","4.2","","67","","","","28","","40","","32.2","","100.83","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 14:00","2024","04","04","14:00","9.2","","4.3","","71","","","","29","","32","","32.2","","100.80","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 15:00","2024","04","04","15:00","9.5","","4.4","","70","","","","29","","25","","32.2","","100.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 16:00","2024","04","04","16:00","9.9","","2.9","","62","","","","29","","22","","32.2","","100.77","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 17:00","2024","04","04","17:00","9.8","","2.4","","60","","","","30","","10","","32.2","","100.74","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 18:00","2024","04","04","18:00","9.4","","3.4","","66","","","","19","","7","","32.2","","100.71","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 19:00","2024","04","04","19:00","9.0","","2.2","","62","","","","15","","12","","24.1","","100.72","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 20:00","2024","04","04","20:00","8.4","","3.0","","69","","","","15","","10","","24.1","","100.71","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 21:00","2024","04","04","21:00","8.6","","2.2","","64","","","","18","","5","","24.1","","100.69","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 22:00","2024","04","04","22:00","7.3","","3.0","","74","","","","13","","9","","24.1","","100.69","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-04 23:00","2024","04","04","23:00","7.2","","3.0","","75","","","","10","","8","","24.1","","100.68","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 00:00","2024","04","05","00:00","7.0","","3.2","","76","","","","10","","8","","24.1","","100.73","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 01:00","2024","04","05","01:00","7.0","","3.1","","76","","","","13","","5","","24.1","","100.71","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 02:00","2024","04","05","02:00","5.8","","3.5","","85","","","","36","","2","","24.1","","100.69","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 03:00","2024","04","05","03:00","6.9","","3.1","","77","","","","36","","1","","24.1","","100.70","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 04:00","2024","04","05","04:00","6.8","","3.5","","79","","","","32","","16","","24.1","","100.69","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 05:00","2024","04","05","05:00","5.9","","2.7","","80","","","","34","","8","","24.1","","100.71","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 06:00","2024","04","05","06:00","5.6","","3.1","","84","","","","35","","10","","32.2","","100.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 07:00","2024","04","05","07:00","6.4","","2.9","","78","","","","33","","11","","32.2","","100.80","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 08:00","2024","04","05","08:00","8.3","","3.7","","72","","","","31","","13","","32.2","","100.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 09:00","2024","04","05","09:00","9.2","","4.9","","74","","","","31","","21","","32.2","","100.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 10:00","2024","04","05","10:00","9.8","","4.7","","70","","","","30","","21","","32.2","","100.81","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 11:00","2024","04","05","11:00","10.5","","5.5","","71","","","","29","","24","","32.2","","100.81","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 12:00","2024","04","05","12:00","10.5","","4.8","","67","","","","29","","19","","32.2","","100.82","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 13:00","2024","04","05","13:00","11.2","","3.8","","60","","","","29","","14","","32.2","","100.81","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 14:00","2024","04","05","14:00","11.9","","2.6","","53","","","","26","","9","","32.2","","100.82","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 15:00","2024","04","05","15:00","11.3","","3.0","","57","","","","23","","11","","32.2","","100.83","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 16:00","2024","04","05","16:00","10.8","","2.0","","54","","","","20","","15","","32.2","","100.86","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 17:00","2024","04","05","17:00","11.4","","-0.4","","44","","","","18","","9","","32.2","","100.89","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 18:00","2024","04","05","18:00","10.1","","1.5","","55","","","","13","","14","","32.2","","100.90","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 19:00","2024","04","05","19:00","9.2","","2.2","","62","","","","11","","20","","32.2","","100.94","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 20:00","2024","04","05","20:00","8.7","","2.6","","65","","","","9","","19","","24.1","","101.04","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 21:00","2024","04","05","21:00","8.1","","3.5","","73","","","","10","","21","","24.1","","101.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 22:00","2024","04","05","22:00","8.0","","3.0","","71","","","","8","","18","","24.1","","101.12","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-05 23:00","2024","04","05","23:00","8.0","","4.0","","76","","","","8","","18","","24.1","","101.16","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 00:00","2024","04","06","00:00","7.7","","3.5","","75","","","","8","","19","","24.1","","101.21","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 01:00","2024","04","06","01:00","6.7","","2.8","","77","","","","9","","18","","24.1","","101.26","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 02:00","2024","04","06","02:00","5.4","","2.6","","82","","","","9","","12","","24.1","","101.31","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 03:00","2024","04","06","03:00","4.8","","2.1","","83","","","","9","","13","","24.1","","101.36","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 04:00","2024","04","06","04:00","3.5","","1.5","","87","","","","8","","9","","24.1","","101.39","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 05:00","2024","04","06","05:00","5.5","","2.7","","83","","","","8","","16","","24.1","","101.43","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 06:00","2024","04","06","06:00","5.3","","3.2","","86","","","","9","","13","","32.2","","101.51","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 07:00","2024","04","06","07:00","7.3","","3.7","","78","","","","8","","13","","32.2","","101.57","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 08:00","2024","04","06","08:00","8.5","","3.9","","73","","","","10","","13","","32.2","","101.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 09:00","2024","04","06","09:00","9.2","","3.3","","66","","","","16","","10","","32.2","","101.74","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 10:00","2024","04","06","10:00","9.5","","2.9","","63","","","","19","","13","","32.2","","101.81","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 11:00","2024","04","06","11:00","9.7","","2.6","","61","","","","19","","18","","32.2","","101.85","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 12:00","2024","04","06","12:00","10.9","","2.9","","58","","","","20","","17","","32.2","","101.86","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 13:00","2024","04","06","13:00","10.7","","2.3","","56","","","","14","","10","","32.2","","101.85","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 14:00","2024","04","06","14:00","10.7","","2.2","","56","","","","17","","15","","32.2","","101.87","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 15:00","2024","04","06","15:00","11.6","","3.2","","56","","","","15","","10","","32.2","","101.87","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 16:00","2024","04","06","16:00","10.9","","3.5","","60","","","","17","","18","","32.2","","101.89","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 17:00","2024","04","06","17:00","9.7","","4.6","","70","","","","15","","17","","24.1","","101.89","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 18:00","2024","04","06","18:00","9.4","","4.0","","69","","","","15","","18","","32.2","","101.90","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 19:00","2024","04","06","19:00","8.8","","4.2","","73","","","","14","","20","","24.1","","101.92","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 20:00","2024","04","06","20:00","8.5","","4.9","","78","","","","14","","19","","19.3","","101.96","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 21:00","2024","04","06","21:00","7.8","","6.3","","90","","","","11","","16","","19.3","","101.97","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 22:00","2024","04","06","22:00","8.0","","6.4","","89","","","","12","","15","","19.3","","101.97","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-06 23:00","2024","04","06","23:00","7.1","","6.1","","93","","","","10","","10","","19.3","","101.99","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-07 00:00","2024","04","07","00:00","7.5","","6.1","","91","","","","8","","10","","19.3","","102.02","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-07 01:00","2024","04","07","01:00","6.7","","5.6","","93","","","","7","","12","","24.1","","102.03","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-07 02:00","2024","04","07","02:00","5.8","","5.5","","99","","","","7","","11","","19.3","","102.05","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-07 03:00","2024","04","07","03:00","5.5","","5.3","","99","","","","8","","11","","19.3","","102.05","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-07 04:00","2024","04","07","04:00","6.6","","6.2","","97","","","","9","","11","","19.3","","102.10","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-07 05:00","2024","04","07","05:00","6.7","","6.6","","99","","","","8","","13","","19.3","","102.12","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2024-04-07 06:00","2024","04","07","06:00","5.6","","5.5","","99","","","","10","","12","","32.2","","102.15","","","","","","NA"
