"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 04:00","2023","11","03","04:00","8.9","","8.9","","100","","","","8","","12","","24.1","","101.90","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 05:00","2023","11","03","05:00","9.4","","9.3","","100","","","","8","","15","","24.1","","101.95","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 06:00","2023","11","03","06:00","8.8","","8.8","","100","","","","8","","14","","32.2","","101.95","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 07:00","2023","11","03","07:00","9.0","","9.0","","100","","","","9","","12","","32.2","","101.95","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 08:00","2023","11","03","08:00","10.8","","10.2","","96","","","","8","","17","","32.2","","102.01","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 09:00","2023","11","03","09:00","11.3","","10.8","","97","","","","10","","18","","16.1","","102.10","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 10:00","2023","11","03","10:00","11.9","","11.1","","94","","","","10","","17","","16.1","","102.06","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 11:00","2023","11","03","11:00","12.2","","10.9","","92","","","","10","","17","","32.2","","102.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 12:00","2023","11","03","12:00","13.6","","11.1","","85","","","","8","","17","","16.1","","101.98","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 13:00","2023","11","03","13:00","13.5","","9.2","","75","","","","13","","19","","24.1","","101.91","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 14:00","2023","11","03","14:00","13.5","","10.2","","80","","","","7","","10","","32.2","","101.84","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 15:00","2023","11","03","15:00","13.2","","9.9","","80","","","","6","","14","","32.2","","101.76","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 16:00","2023","11","03","16:00","13.0","","9.3","","78","","","","7","","14","","32.2","","101.62","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 17:00","2023","11","03","17:00","12.5","","9.2","","80","","","","8","","13","","32.2","","101.49","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 18:00","2023","11","03","18:00","12.5","","9.1","","80","","","","6","","21","","24.1","","101.35","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 19:00","2023","11","03","19:00","12.0","","9.1","","82","","","","9","","18","","24.1","","101.24","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 20:00","2023","11","03","20:00","11.5","","9.1","","85","","","","8","","17","","24.1","","101.03","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 21:00","2023","11","03","21:00","11.2","","9.5","","89","","","","11","","26","","24.1","","100.90","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 22:00","2023","11","03","22:00","11.2","","9.5","","90","","","","8","","15","","16.1","","100.84","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-03 23:00","2023","11","03","23:00","10.6","","9.9","","95","","","","9","","13","","12.9","","100.81","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 00:00","2023","11","04","00:00","10.6","","10.5","","99","","","","7","","13","","8.1","","100.80","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 01:00","2023","11","04","01:00","10.5","","10.5","","100","","","","9","","21","","9.7","","100.74","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 02:00","2023","11","04","02:00","11.0","","10.8","","99","","","","8","","27","","16.1","","100.59","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 03:00","2023","11","04","03:00","11.1","","10.9","","98","","","","10","","28","","9.7","","100.53","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 04:00","2023","11","04","04:00","11.3","","11.3","","100","","","","9","","27","","12.9","","100.36","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 05:00","2023","11","04","05:00","11.5","","11.4","","99","","","","9","","20","","16.1","","100.38","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 06:00","2023","11","04","06:00","11.4","","11.4","","100","","","","9","","26","","12.9","","100.31","","","","","","Moderate Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 07:00","2023","11","04","07:00","12.0","","12.0","","100","","","","9","","22","","19.3","","100.28","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 08:00","2023","11","04","08:00","12.9","","12.9","","100","","","","10","","23","","19.3","","100.28","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 09:00","2023","11","04","09:00","14.0","","14.0","","100","","","","12","","22","","19.3","","100.28","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 10:00","2023","11","04","10:00","14.9","","14.6","","98","","","","13","","22","","24.1","","100.32","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 11:00","2023","11","04","11:00","15.0","","14.7","","98","","","","12","","20","","24.1","","100.36","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 12:00","2023","11","04","12:00","17.5","","14.8","","84","","","","15","","18","","32.2","","100.36","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 13:00","2023","11","04","13:00","16.7","","12.2","","75","","","","14","","21","","24.1","","100.40","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 14:00","2023","11","04","14:00","16.6","","11.8","","73","","","","17","","13","","32.2","","100.42","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 15:00","2023","11","04","15:00","16.4","","10.9","","70","","","","17","","16","","32.2","","100.46","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 16:00","2023","11","04","16:00","15.6","","9.8","","68","","","","17","","9","","32.2","","100.48","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 17:00","2023","11","04","17:00","12.9","","9.3","","78","","","","19","","23","","32.2","","100.49","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 18:00","2023","11","04","18:00","12.7","","9.9","","83","","","","16","","10","","24.1","","100.57","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 19:00","2023","11","04","19:00","13.3","","9.0","","75","","","","12","","15","","24.1","","100.64","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 20:00","2023","11","04","20:00","12.9","","9.4","","79","","","","18","","15","","19.3","","100.68","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 21:00","2023","11","04","21:00","12.4","","8.9","","79","","","","17","","16","","19.3","","100.70","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 22:00","2023","11","04","22:00","11.6","","8.5","","81","","","","16","","13","","24.1","","100.76","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-04 23:00","2023","11","04","23:00","11.3","","8.4","","82","","","","17","","12","","24.1","","100.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 00:00","2023","11","05","00:00","12.6","","8.4","","75","","","","11","","4","","24.1","","100.85","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 01:00","2023","11","05","01:00","10.2","","8.5","","89","","","","10","","16","","19.3","","100.87","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 02:00","2023","11","05","02:00","10.2","","9.7","","96","","","","10","","17","","16.1","","100.89","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 03:00","2023","11","05","03:00","10.3","","9.8","","96","","","","10","","12","","16.1","","100.90","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 04:00","2023","11","05","04:00","10.8","","10.4","","97","","","","8","","13","","19.3","","100.92","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 05:00","2023","11","05","05:00","10.8","","10.6","","99","","","","14","","17","","16.1","","100.95","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 06:00","2023","11","05","06:00","10.4","","10.3","","99","","","","11","","16","","16.1","","100.94","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 07:00","2023","11","05","07:00","10.6","","10.4","","99","","","","9","","15","","16.1","","100.94","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 08:00","2023","11","05","08:00","11.2","","10.7","","96","","","","10","","17","","32.2","","100.91","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 09:00","2023","11","05","09:00","11.8","","10.8","","93","","","","9","","17","","16.1","","100.93","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 10:00","2023","11","05","10:00","12.3","","10.9","","92","","","","10","","21","","16.1","","100.90","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 11:00","2023","11","05","11:00","13.0","","10.0","","82","","","","11","","32","","32.2","","100.87","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 12:00","2023","11","05","12:00","13.5","","9.7","","77","","","","12","","32","","16.1","","100.82","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 13:00","2023","11","05","13:00","13.8","","9.7","","76","","","","11","","22","","24.1","","100.76","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 14:00","2023","11","05","14:00","14.2","","8.8","","70","","","","11","","24","","24.1","","100.69","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 15:00","2023","11","05","15:00","13.4","","9.6","","78","","","","9","","19","","16.1","","100.63","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 16:00","2023","11","05","16:00","13.1","","9.5","","79","","","","8","","20","","16.1","","100.56","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 17:00","2023","11","05","17:00","12.1","","9.7","","85","","","","7","","23","","4.8","","100.48","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 18:00","2023","11","05","18:00","12.2","","9.1","","81","","","","8","","19","","8.1","","100.45","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 19:00","2023","11","05","19:00","11.6","","9.3","","86","","","","9","","20","","24.1","","100.43","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 20:00","2023","11","05","20:00","11.6","","8.9","","84","","","","10","","22","","32.2","","100.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 21:00","2023","11","05","21:00","11.3","","9.2","","87","","","","9","","27","","32.2","","100.39","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 22:00","2023","11","05","22:00","10.5","","9.9","","96","","","","8","","18","","16.1","","100.37","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-05 23:00","2023","11","05","23:00","10.3","","9.8","","97","","","","8","","18","","12.9","","100.31","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 00:00","2023","11","06","00:00","10.3","","9.4","","95","","","","7","","14","","16.1","","100.25","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 01:00","2023","11","06","01:00","10.1","","9.1","","94","","","","9","","15","","32.2","","100.23","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 02:00","2023","11","06","02:00","9.8","","9.3","","97","","","","10","","20","","32.2","","100.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 03:00","2023","11","06","03:00","9.9","","9.1","","95","","","","8","","16","","12.9","","100.12","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 04:00","2023","11","06","04:00","10.2","","8.9","","92","","","","6","","14","","24.1","","100.06","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 05:00","2023","11","06","05:00","9.8","","9.1","","95","","","","8","","12","","24.1","","100.01","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 06:00","2023","11","06","06:00","9.7","","9.4","","98","","","","7","","10","","32.2","","99.96","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 07:00","2023","11","06","07:00","9.3","","8.9","","97","","","","11","","8","","40.2","","99.91","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 08:00","2023","11","06","08:00","9.2","","9.0","","99","","","","12","","12","","48.3","","99.91","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 09:00","2023","11","06","09:00","9.9","","9.2","","95","","","","11","","14","","48.3","","99.90","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 10:00","2023","11","06","10:00","10.4","","9.3","","93","","","","10","","13","","48.3","","99.90","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 11:00","2023","11","06","11:00","10.9","","9.7","","92","","","","10","","9","","48.3","","99.92","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 12:00","2023","11","06","12:00","11.0","","9.4","","90","","","","8","","11","","32.2","","99.94","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 13:00","2023","11","06","13:00","10.8","","9.8","","94","","","","7","","13","","32.2","","99.95","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 14:00","2023","11","06","14:00","10.7","","9.8","","94","","","","8","","13","","40.2","","99.97","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 15:00","2023","11","06","15:00","10.3","","9.9","","97","","","","9","","17","","16.1","","99.99","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 16:00","2023","11","06","16:00","10.2","","9.8","","98","","","","7","","18","","4.8","","100.02","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 17:00","2023","11","06","17:00","9.9","","9.8","","99","","","","8","","16","","4.8","","100.06","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 18:00","2023","11","06","18:00","9.8","","9.6","","99","","","","6","","18","","4.8","","100.12","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 19:00","2023","11","06","19:00","9.9","","9.7","","99","","","","9","","15","","16.1","","100.18","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 20:00","2023","11","06","20:00","10.2","","10.0","","99","","","","13","","10","","19.3","","100.24","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 21:00","2023","11","06","21:00","10.0","","9.8","","99","","","","11","","13","","24.1","","100.30","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 22:00","2023","11","06","22:00","9.7","","9.7","","100","","","","13","","10","","24.1","","100.37","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-06 23:00","2023","11","06","23:00","9.7","","9.7","","100","","","","13","","5","","12.9","","100.41","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-07 00:00","2023","11","07","00:00","9.7","","9.7","","100","","","","36","","1","","24.1","","100.46","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-07 01:00","2023","11","07","01:00","9.5","","9.5","","100","","","","23","","7","","16.1","","100.52","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-07 02:00","2023","11","07","02:00","9.6","","9.6","","100","","","","28","","19","","9.7","","100.60","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-07 03:00","2023","11","07","03:00","9.4","","9.4","","100","","","","27","","21","","16.1","","100.66","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-07 04:00","2023","11","07","04:00","9.4","","9.3","","99","","","","28","","25","","24.1","","100.72","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-07 05:00","2023","11","07","05:00","9.5","","8.4","","92","","","","28","","39","","24.1","","100.82","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-11-07 06:00","2023","11","07","06:00","9.2","","6.5","","83","","","","28","","49","","32.2","","100.91","","","","","","NA"
