"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 00:00","2018","07","01","00:00","14.1","","11.9","","86","","","","10","","18","","32.2","","101.98","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 01:00","2018","07","01","01:00","14.3","","12.1","","87","","","","10","","17","","32.2","","101.99","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 02:00","2018","07","01","02:00","14.3","","11.8","","85","","","","10","","17","","32.2","","101.97","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 03:00","2018","07","01","03:00","14.2","","11.8","","85","","","","9","","16","","32.2","","101.97","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 04:00","2018","07","01","04:00","13.9","","11.8","","87","","","","10","","14","","32.2","","101.99","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 05:00","2018","07","01","05:00","14.0","","12.1","","88","","","","10","","14","","32.2","","102.02","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 06:00","2018","07","01","06:00","14.4","","12.2","","86","","","","10","","9","","24.1","","102.05","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 07:00","2018","07","01","07:00","14.6","","13.1","","90","","","","8","","8","","32.2","","102.07","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 08:00","2018","07","01","08:00","15.6","","13.3","","86","","","","23","","9","","32.2","","102.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 09:00","2018","07","01","09:00","17.1","","14.4","","84","","","","28","","19","","32.2","","102.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 10:00","2018","07","01","10:00","17.4","","13.1","","76","","","","30","","25","","32.2","","102.09","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 11:00","2018","07","01","11:00","18.6","","14.1","","75","","","","29","","20","","48.3","","102.10","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 12:00","2018","07","01","12:00","20.3","","13.1","","63","","","","28","","23","","48.3","","102.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 13:00","2018","07","01","13:00","19.2","","13.2","","68","","","","25","","21","","48.3","","102.10","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 14:00","2018","07","01","14:00","18.4","","11.9","","65","","","","24","","16","","48.3","","102.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 15:00","2018","07","01","15:00","19.2","","11.4","","60","","","","20","","14","","48.3","","102.05","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 16:00","2018","07","01","16:00","19.4","","12.3","","63","","","","20","","12","","48.3","","102.02","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 17:00","2018","07","01","17:00","18.9","","12.5","","66","","","","25","","12","","48.3","","101.98","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 18:00","2018","07","01","18:00","18.2","","12.1","","67","","","","28","","8","","48.3","","101.94","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 19:00","2018","07","01","19:00","16.8","","12.3","","75","","","","27","","16","","32.2","","101.94","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 20:00","2018","07","01","20:00","16.2","","13.5","","84","","","","28","","18","","24.1","","101.92","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 21:00","2018","07","01","21:00","15.2","","11.7","","80","","","","28","","25","","32.2","","101.95","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 22:00","2018","07","01","22:00","15.4","","11.6","","78","","","","26","","41","","32.2","","101.94","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-01 23:00","2018","07","01","23:00","15.2","","9.5","","69","","","","29","","42","","32.2","","101.95","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 00:00","2018","07","02","00:00","14.7","","8.7","","67","","","","29","","49","","32.2","","101.95","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 01:00","2018","07","02","01:00","14.4","","8.0","","65","","","","28","","48","","32.2","","101.95","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 02:00","2018","07","02","02:00","13.9","","7.9","","67","","","","30","","44","","32.2","","101.96","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 03:00","2018","07","02","03:00","13.6","","8.1","","69","","","","29","","36","","32.2","","101.98","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 04:00","2018","07","02","04:00","13.1","","7.9","","71","","","","29","","41","","32.2","","101.93","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 05:00","2018","07","02","05:00","13.2","","7.8","","70","","","","28","","37","","32.2","","101.93","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 06:00","2018","07","02","06:00","14.2","","9.5","","73","","","","28","","34","","48.3","","101.95","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 07:00","2018","07","02","07:00","14.1","","8.9","","71","","","","29","","33","","48.3","","101.97","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 08:00","2018","07","02","08:00","16.1","","9.8","","66","","","","29","","28","","48.3","","102.04","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 09:00","2018","07","02","09:00","16.7","","10.0","","64","","","","29","","27","","48.3","","102.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 10:00","2018","07","02","10:00","17.5","","9.7","","60","","","","30","","25","","48.3","","102.12","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 11:00","2018","07","02","11:00","17.5","","9.9","","61","","","","28","","23","","48.3","","102.15","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 12:00","2018","07","02","12:00","17.9","","10.2","","60","","","","27","","21","","48.3","","102.18","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 13:00","2018","07","02","13:00","18.7","","10.0","","56","","","","28","","17","","48.3","","102.17","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 14:00","2018","07","02","14:00","19.2","","10.6","","57","","","","29","","16","","48.3","","102.16","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 15:00","2018","07","02","15:00","18.6","","9.1","","54","","","","25","","17","","48.3","","102.14","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 16:00","2018","07","02","16:00","17.7","","9.3","","58","","","","25","","14","","48.3","","102.13","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 17:00","2018","07","02","17:00","17.9","","9.7","","58","","","","23","","17","","48.3","","102.10","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 18:00","2018","07","02","18:00","17.5","","9.4","","59","","","","23","","16","","48.3","","102.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 19:00","2018","07","02","19:00","17.2","","8.8","","58","","","","22","","11","","48.3","","102.09","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 20:00","2018","07","02","20:00","16.3","","9.2","","63","","","","18","","8","","48.3","","102.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 21:00","2018","07","02","21:00","15.9","","9.1","","64","","","","14","","5","","48.3","","102.12","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 22:00","2018","07","02","22:00","14.9","","10.2","","73","","","","9","","11","","48.3","","102.14","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-07-02 23:00","2018","07","02","23:00","13.9","","10.0","","77","","","","8","","10","","48.3","","102.12","","","","","","NA"
