"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-01 10:00","2020","07","01","10:00","14.4","","11.0","","80","","","","19","","18","","32.2","","101.20","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-01 11:00","2020","07","01","11:00","14.1","","11.9","","86","","","","18","","18","","24.1","","101.20","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-01 12:00","2020","07","01","12:00","14.3","","12.2","","87","","","","17","","17","","24.1","","101.21","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-01 13:00","2020","07","01","13:00","14.2","","12.6","","90","","","","15","","12","","12.9","","101.21","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-01 14:00","2020","07","01","14:00","13.8","","12.5","","91","","","","16","","22","","16.1","","101.20","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-01 15:00","2020","07","01","15:00","13.6","","12.2","","91","","","","14","","16","","32.2","","101.18","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-01 16:00","2020","07","01","16:00","14.2","","12.7","","90","","","","12","","19","","32.2","","101.13","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-01 17:00","2020","07","01","17:00","14.2","","12.6","","90","","","","11","","18","","32.2","","101.12","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-01 18:00","2020","07","01","18:00","14.1","","12.4","","89","","","","12","","20","","24.1","","101.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-01 19:00","2020","07","01","19:00","14.2","","12.6","","90","","","","8","","16","","24.1","","101.08","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-01 20:00","2020","07","01","20:00","14.1","","12.1","","87","","","","8","","21","","32.2","","101.04","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-01 21:00","2020","07","01","21:00","14.1","","12.4","","90","","","","6","","13","","32.2","","101.04","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-01 22:00","2020","07","01","22:00","13.8","","12.3","","91","","","","8","","14","","24.1","","101.02","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-01 23:00","2020","07","01","23:00","13.5","","12.2","","91","","","","7","","16","","32.2","","101.01","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 00:00","2020","07","02","00:00","13.6","","12.0","","90","","","","9","","13","","32.2","","101.03","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 01:00","2020","07","02","01:00","13.8","","12.0","","89","","","","9","","12","","32.2","","101.04","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 02:00","2020","07","02","02:00","13.8","","11.7","","87","","","","9","","12","","32.2","","101.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 03:00","2020","07","02","03:00","13.7","","11.5","","87","","","","8","","10","","32.2","","101.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 04:00","2020","07","02","04:00","13.2","","11.1","","87","","","","9","","10","","32.2","","101.14","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 05:00","2020","07","02","05:00","13.1","","11.6","","90","","","","7","","10","","24.1","","101.17","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 06:00","2020","07","02","06:00","12.9","","11.7","","92","","","","7","","13","","32.2","","101.21","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 07:00","2020","07","02","07:00","13.2","","11.6","","90","","","","8","","15","","32.2","","101.26","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 08:00","2020","07","02","08:00","13.8","","11.3","","85","","","","9","","17","","32.2","","101.29","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 09:00","2020","07","02","09:00","13.9","","11.1","","83","","","","8","","17","","32.2","","101.33","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 10:00","2020","07","02","10:00","15.9","","9.2","","64","","","","14","","13","","32.2","","101.37","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 11:00","2020","07","02","11:00","16.5","","8.3","","58","","","","17","","15","","32.2","","101.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 12:00","2020","07","02","12:00","16.6","","8.9","","60","","","","15","","21","","32.2","","101.45","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 13:00","2020","07","02","13:00","15.3","","10.1","","71","","","","13","","25","","32.2","","101.51","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 14:00","2020","07","02","14:00","16.3","","9.7","","65","","","","13","","28","","32.2","","101.55","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 15:00","2020","07","02","15:00","15.7","","10.4","","71","","","","13","","22","","32.2","","101.59","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 16:00","2020","07","02","16:00","16.0","","11.2","","73","","","","12","","21","","32.2","","101.59","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 17:00","2020","07","02","17:00","14.9","","10.7","","76","","","","11","","20","","32.2","","101.58","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 18:00","2020","07","02","18:00","14.5","","11.5","","82","","","","10","","21","","32.2","","101.57","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 19:00","2020","07","02","19:00","14.7","","11.5","","81","","","","8","","17","","32.2","","101.54","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 20:00","2020","07","02","20:00","14.4","","11.2","","81","","","","9","","18","","32.2","","101.53","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 21:00","2020","07","02","21:00","14.4","","11.5","","83","","","","9","","12","","32.2","","101.54","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 22:00","2020","07","02","22:00","13.6","","12.4","","93","","","","8","","10","","32.2","","101.50","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-02 23:00","2020","07","02","23:00","13.6","","12.3","","91","","","","9","","13","","32.2","","101.49","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 00:00","2020","07","03","00:00","13.4","","12.3","","93","","","","9","","11","","32.2","","101.48","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 01:00","2020","07","03","01:00","13.2","","11.9","","92","","","","9","","10","","32.2","","101.48","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 02:00","2020","07","03","02:00","13.2","","12.2","","93","","","","10","","9","","32.2","","101.49","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 03:00","2020","07","03","03:00","13.0","","12.1","","94","","","","11","","9","","24.1","","101.52","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 04:00","2020","07","03","04:00","12.8","","12.2","","96","","","","11","","9","","32.2","","101.53","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 05:00","2020","07","03","05:00","12.5","","11.9","","96","","","","13","","6","","12.9","","101.56","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 06:00","2020","07","03","06:00","12.4","","11.8","","95","","","","17","","9","","4.8","","101.61","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 07:00","2020","07","03","07:00","12.7","","11.9","","95","","","","15","","8","","6.4","","101.65","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 08:00","2020","07","03","08:00","12.8","","11.4","","91","","","","16","","9","","6.4","","101.71","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 09:00","2020","07","03","09:00","12.7","","11.5","","93","","","","18","","12","","6.4","","101.75","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 10:00","2020","07","03","10:00","13.2","","11.2","","88","","","","16","","11","","16.1","","101.79","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 11:00","2020","07","03","11:00","13.7","","11.3","","86","","","","17","","11","","16.1","","101.84","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 12:00","2020","07","03","12:00","13.9","","10.9","","82","","","","19","","5","","19.3","","101.90","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 13:00","2020","07","03","13:00","14.5","","12.3","","87","","","","19","","7","","32.2","","101.97","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 14:00","2020","07","03","14:00","14.0","","11.7","","86","","","","17","","13","","24.1","","102.01","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 15:00","2020","07","03","15:00","14.0","","11.9","","87","","","","13","","13","","32.2","","102.04","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 16:00","2020","07","03","16:00","14.1","","12.1","","88","","","","12","","15","","32.2","","102.07","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 17:00","2020","07","03","17:00","13.4","","11.8","","90","","","","9","","13","","19.3","","102.06","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 18:00","2020","07","03","18:00","13.0","","11.9","","93","","","","10","","11","","16.1","","102.07","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 19:00","2020","07","03","19:00","12.8","","11.7","","93","","","","10","","12","","24.1","","102.08","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 20:00","2020","07","03","20:00","12.6","","11.7","","94","","","","10","","10","","24.1","","102.08","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 21:00","2020","07","03","21:00","12.4","","11.5","","94","","","","9","","9","","24.1","","102.11","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 22:00","2020","07","03","22:00","12.8","","11.7","","93","","","","8","","8","","32.2","","102.11","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-03 23:00","2020","07","03","23:00","12.7","","11.3","","91","","","","8","","7","","32.2","","102.10","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 00:00","2020","07","04","00:00","12.8","","11.8","","93","","","","6","","6","","32.2","","102.10","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 01:00","2020","07","04","01:00","12.7","","11.8","","94","","","","9","","10","","32.2","","102.08","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 02:00","2020","07","04","02:00","12.3","","11.5","","95","","","","12","","5","","32.2","","102.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 03:00","2020","07","04","03:00","12.6","","11.5","","93","","","","9","","5","","32.2","","102.10","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 04:00","2020","07","04","04:00","12.6","","11.6","","93","","","","9","","8","","32.2","","102.13","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 05:00","2020","07","04","05:00","12.8","","11.4","","92","","","","5","","7","","32.2","","102.16","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 06:00","2020","07","04","06:00","13.0","","11.7","","92","","","","9","","7","","24.1","","102.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 07:00","2020","07","04","07:00","14.1","","11.6","","85","","","","7","","8","","32.2","","102.21","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 08:00","2020","07","04","08:00","14.8","","11.2","","79","","","","7","","4","","32.2","","102.24","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 09:00","2020","07","04","09:00","16.8","","13.5","","81","","","","25","","3","","32.2","","102.26","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 10:00","2020","07","04","10:00","15.7","","12.9","","83","","","","26","","12","","32.2","","102.29","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 11:00","2020","07","04","11:00","16.7","","13.1","","79","","","","23","","10","","32.2","","102.29","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 12:00","2020","07","04","12:00","16.7","","12.6","","77","","","","25","","8","","24.1","","102.30","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 13:00","2020","07","04","13:00","16.9","","13.2","","79","","","","26","","15","","24.1","","102.30","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 14:00","2020","07","04","14:00","16.7","","10.3","","66","","","","25","","14","","24.1","","102.30","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 15:00","2020","07","04","15:00","17.7","","10.9","","64","","","","25","","11","","32.2","","102.29","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 16:00","2020","07","04","16:00","18.4","","11.6","","64","","","","28","","10","","32.2","","102.28","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 17:00","2020","07","04","17:00","18.8","","9.3","","54","","","","29","","7","","32.2","","102.25","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 18:00","2020","07","04","18:00","17.5","","10.2","","62","","","","27","","9","","32.2","","102.23","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 19:00","2020","07","04","19:00","16.7","","10.1","","65","","","","26","","9","","32.2","","102.22","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 20:00","2020","07","04","20:00","14.9","","10.8","","76","","","","28","","8","","32.2","","102.20","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 21:00","2020","07","04","21:00","13.3","","9.8","","79","","","","31","","9","","32.2","","102.21","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 22:00","2020","07","04","22:00","13.0","","10.3","","83","","","","35","","3","","32.2","","102.20","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-04 23:00","2020","07","04","23:00","13.8","","10.5","","81","","","","11","","4","","32.2","","102.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 00:00","2020","07","05","00:00","12.9","","10.2","","84","","","","8","","5","","32.2","","102.18","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 01:00","2020","07","05","01:00","12.5","","10.1","","85","","","","8","","6","","32.2","","102.17","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 02:00","2020","07","05","02:00","11.8","","9.6","","86","","","","3","","4","","32.2","","102.18","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 03:00","2020","07","05","03:00","11.8","","9.9","","88","","","","7","","8","","32.2","","102.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 04:00","2020","07","05","04:00","10.7","","9.4","","92","","","","8","","4","","32.2","","102.18","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 05:00","2020","07","05","05:00","11.2","","9.4","","88","","","","","","0","","32.2","","102.18","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 06:00","2020","07","05","06:00","12.9","","11.1","","89","","","","16","","4","","32.2","","102.20","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 07:00","2020","07","05","07:00","14.7","","10.9","","78","","","","","","0","","32.2","","102.19","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 08:00","2020","07","05","08:00","16.5","","11.2","","71","","","","11","","3","","32.2","","102.18","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 09:00","2020","07","05","09:00","16.7","","11.8","","72","","","","24","","14","","32.2","","102.14","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 10:00","2020","07","05","10:00","16.9","","11.9","","72","","","","25","","13","","32.2","","102.12","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 11:00","2020","07","05","11:00","17.5","","13.5","","77","","","","26","","11","","32.2","","102.13","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 12:00","2020","07","05","12:00","17.8","","13.4","","75","","","","25","","10","","32.2","","102.10","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 13:00","2020","07","05","13:00","19.1","","12.2","","64","","","","22","","11","","32.2","","102.06","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 14:00","2020","07","05","14:00","19.4","","12.5","","64","","","","23","","12","","32.2","","102.02","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 15:00","2020","07","05","15:00","19.6","","11.4","","59","","","","26","","12","","32.2","","101.96","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 16:00","2020","07","05","16:00","19.4","","11.8","","61","","","","24","","13","","32.2","","101.93","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 17:00","2020","07","05","17:00","18.9","","11.9","","63","","","","23","","12","","32.2","","101.86","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 18:00","2020","07","05","18:00","18.9","","11.0","","60","","","","24","","8","","32.2","","101.84","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 19:00","2020","07","05","19:00","18.4","","12.1","","66","","","","23","","6","","32.2","","101.79","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 20:00","2020","07","05","20:00","18.1","","11.8","","66","","","","19","","5","","32.2","","101.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 21:00","2020","07","05","21:00","16.9","","10.0","","63","","","","17","","6","","24.1","","101.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 22:00","2020","07","05","22:00","15.5","","11.3","","76","","","","8","","7","","32.2","","101.77","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-05 23:00","2020","07","05","23:00","15.4","","10.9","","74","","","","8","","9","","32.2","","101.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 00:00","2020","07","06","00:00","15.1","","10.6","","74","","","","8","","12","","32.2","","101.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 01:00","2020","07","06","01:00","13.8","","10.6","","81","","","","8","","8","","32.2","","101.72","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 02:00","2020","07","06","02:00","14.2","","9.8","","75","","","","7","","10","","32.2","","101.70","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 03:00","2020","07","06","03:00","13.5","","10.5","","82","","","","11","","10","","32.2","","101.69","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 04:00","2020","07","06","04:00","12.5","","10.2","","86","","","","10","","12","","32.2","","101.69","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 05:00","2020","07","06","05:00","13.1","","10.9","","87","","","","8","","11","","32.2","","101.69","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 06:00","2020","07","06","06:00","13.9","","11.1","","83","","","","10","","14","","32.2","","101.71","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 07:00","2020","07","06","07:00","15.1","","11.2","","77","","","","12","","14","","32.2","","101.71","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 08:00","2020","07","06","08:00","16.1","","11.3","","73","","","","13","","14","","32.2","","101.71","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 09:00","2020","07","06","09:00","16.4","","11.1","","71","","","","12","","17","","32.2","","101.71","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 10:00","2020","07","06","10:00","18.2","","11.5","","65","","","","11","","16","","32.2","","101.71","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 11:00","2020","07","06","11:00","19.9","","11.8","","59","","","","14","","17","","32.2","","101.69","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 12:00","2020","07","06","12:00","20.1","","11.3","","57","","","","13","","20","","32.2","","101.67","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 13:00","2020","07","06","13:00","20.6","","11.3","","55","","","","17","","18","","32.2","","101.63","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 14:00","2020","07","06","14:00","19.7","","11.5","","59","","","","16","","13","","32.2","","101.61","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 15:00","2020","07","06","15:00","19.4","","12.2","","63","","","","14","","16","","32.2","","101.59","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 16:00","2020","07","06","16:00","20.2","","11.5","","57","","","","14","","10","","32.2","","101.51","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 17:00","2020","07","06","17:00","20.3","","11.9","","58","","","","14","","12","","32.2","","101.47","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 18:00","2020","07","06","18:00","19.8","","10.8","","56","","","","16","","14","","32.2","","101.46","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 19:00","2020","07","06","19:00","17.9","","10.7","","62","","","","14","","12","","32.2","","101.45","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 20:00","2020","07","06","20:00","17.1","","10.4","","65","","","","10","","14","","32.2","","101.43","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 21:00","2020","07","06","21:00","17.0","","10.2","","64","","","","9","","13","","24.1","","101.46","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 22:00","2020","07","06","22:00","15.9","","10.9","","72","","","","10","","15","","24.1","","101.46","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-06 23:00","2020","07","06","23:00","15.5","","11.1","","75","","","","13","","10","","24.1","","101.46","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-07 00:00","2020","07","07","00:00","15.4","","11.0","","75","","","","17","","8","","24.1","","101.45","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-07 01:00","2020","07","07","01:00","15.0","","10.6","","75","","","","16","","11","","24.1","","101.47","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-07 02:00","2020","07","07","02:00","15.1","","9.9","","71","","","","10","","15","","24.1","","101.47","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-07 03:00","2020","07","07","03:00","14.5","","10.9","","79","","","","9","","20","","24.1","","101.48","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-07 04:00","2020","07","07","04:00","13.9","","10.3","","79","","","","10","","18","","24.1","","101.50","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-07 05:00","2020","07","07","05:00","13.7","","10.3","","80","","","","10","","23","","24.1","","101.55","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-07 06:00","2020","07","07","06:00","13.8","","10.7","","81","","","","10","","22","","32.2","","101.59","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2020-07-07 07:00","2020","07","07","07:00","14.2","","10.0","","75","","","","10","","18","","32.2","","101.63","","","","","","Mostly Cloudy"
