"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-01 12:00","2018","06","01","12:00","16.0","","5.8","","51","","","","13","","18","","48.3","","102.26","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-01 13:00","2018","06","01","13:00","16.6","","6.6","","51","","","","13","","16","","48.3","","102.30","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-01 14:00","2018","06","01","14:00","15.9","","5.0","","48","","","","12","","17","","48.3","","102.33","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-01 15:00","2018","06","01","15:00","15.2","","5.5","","52","","","","20","","17","","48.3","","102.36","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-01 16:00","2018","06","01","16:00","15.8","","5.6","","50","","","","14","","9","","48.3","","102.35","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-01 17:00","2018","06","01","17:00","14.8","","6.7","","58","","","","16","","8","","32.2","","102.34","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-01 18:00","2018","06","01","18:00","15.1","","6.7","","57","","","","15","","12","","32.2","","102.34","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-01 19:00","2018","06","01","19:00","14.7","","6.0","","56","","","","14","","13","","32.2","","102.34","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-01 20:00","2018","06","01","20:00","14.0","","7.6","","65","","","","10","","13","","19.3","","102.36","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-01 21:00","2018","06","01","21:00","14.0","","7.2","","63","","","","4","","13","","19.3","","102.39","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-01 22:00","2018","06","01","22:00","12.7","","8.6","","76","","","","5","","14","","24.1","","102.41","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-01 23:00","2018","06","01","23:00","12.5","","8.5","","77","","","","5","","18","","24.1","","102.42","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 00:00","2018","06","02","00:00","12.7","","8.3","","74","","","","5","","18","","32.2","","102.40","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 01:00","2018","06","02","01:00","12.6","","8.4","","76","","","","4","","14","","24.1","","102.40","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 02:00","2018","06","02","02:00","12.2","","9.2","","81","","","","8","","9","","24.1","","102.42","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 03:00","2018","06","02","03:00","12.6","","9.3","","80","","","","8","","11","","24.1","","102.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 04:00","2018","06","02","04:00","12.7","","9.1","","79","","","","7","","13","","32.2","","102.41","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 05:00","2018","06","02","05:00","12.8","","9.1","","78","","","","8","","11","","24.1","","102.43","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 06:00","2018","06","02","06:00","13.4","","9.4","","76","","","","6","","10","","48.3","","102.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 07:00","2018","06","02","07:00","14.3","","9.4","","72","","","","7","","12","","48.3","","102.45","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 08:00","2018","06","02","08:00","15.6","","8.9","","64","","","","7","","10","","48.3","","102.48","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 09:00","2018","06","02","09:00","15.8","","9.4","","65","","","","11","","11","","48.3","","102.48","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 10:00","2018","06","02","10:00","17.5","","9.7","","60","","","","11","","6","","48.3","","102.45","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 11:00","2018","06","02","11:00","18.9","","8.6","","51","","","","16","","8","","48.3","","102.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 12:00","2018","06","02","12:00","17.3","","13.0","","75","","","","25","","16","","48.3","","102.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 13:00","2018","06","02","13:00","19.6","","11.8","","60","","","","28","","15","","48.3","","102.36","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 14:00","2018","06","02","14:00","19.9","","9.6","","51","","","","21","","11","","48.3","","102.29","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 15:00","2018","06","02","15:00","20.0","","10.4","","54","","","","26","","11","","48.3","","102.20","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 16:00","2018","06","02","16:00","19.5","","9.7","","53","","","","27","","13","","48.3","","102.13","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 17:00","2018","06","02","17:00","18.3","","11.8","","65","","","","23","","10","","48.3","","102.06","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 18:00","2018","06","02","18:00","17.7","","11.0","","65","","","","30","","8","","32.2","","101.97","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 19:00","2018","06","02","19:00","16.0","","12.6","","80","","","","28","","10","","32.2","","101.93","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 20:00","2018","06","02","20:00","14.5","","11.7","","83","","","","30","","10","","32.2","","101.88","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 21:00","2018","06","02","21:00","14.9","","11.0","","77","","","","","","0","","32.2","","101.89","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 22:00","2018","06","02","22:00","14.4","","12.4","","88","","","","","","0","","32.2","","101.84","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-02 23:00","2018","06","02","23:00","13.4","","11.2","","86","","","","19","","7","","32.2","","101.80","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 00:00","2018","06","03","00:00","13.1","","11.1","","88","","","","22","","7","","32.2","","101.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 01:00","2018","06","03","01:00","13.8","","10.1","","78","","","","13","","4","","32.2","","101.73","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 02:00","2018","06","03","02:00","14.2","","10.8","","80","","","","","","0","","32.2","","101.71","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 03:00","2018","06","03","03:00","12.9","","9.3","","78","","","","11","","4","","32.2","","101.68","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 04:00","2018","06","03","04:00","13.3","","10.1","","80","","","","8","","5","","32.2","","101.66","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 05:00","2018","06","03","05:00","13.5","","11.1","","86","","","","10","","13","","32.2","","101.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 06:00","2018","06","03","06:00","13.6","","10.9","","84","","","","13","","14","","48.3","","101.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 07:00","2018","06","03","07:00","13.2","","11.4","","89","","","","9","","16","","48.3","","101.65","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 08:00","2018","06","03","08:00","13.4","","11.5","","88","","","","12","","13","","48.3","","101.62","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 09:00","2018","06","03","09:00","14.7","","11.7","","82","","","","15","","13","","48.3","","101.57","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 10:00","2018","06","03","10:00","15.2","","11.5","","79","","","","12","","18","","48.3","","101.55","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 11:00","2018","06","03","11:00","14.7","","10.8","","77","","","","15","","13","","48.3","","101.63","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 12:00","2018","06","03","12:00","15.5","","10.4","","72","","","","13","","20","","40.2","","101.61","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 13:00","2018","06","03","13:00","14.8","","10.4","","75","","","","12","","18","","32.2","","101.59","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 14:00","2018","06","03","14:00","14.8","","10.6","","75","","","","11","","23","","32.2","","101.56","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 15:00","2018","06","03","15:00","13.6","","9.9","","78","","","","11","","24","","32.2","","101.63","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 16:00","2018","06","03","16:00","14.9","","9.7","","71","","","","12","","28","","32.2","","101.59","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 17:00","2018","06","03","17:00","15.2","","8.9","","66","","","","9","","27","","32.2","","101.55","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 18:00","2018","06","03","18:00","14.0","","8.7","","70","","","","12","","18","","32.2","","101.53","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 19:00","2018","06","03","19:00","13.7","","8.8","","72","","","","11","","20","","32.2","","101.53","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 20:00","2018","06","03","20:00","12.9","","9.1","","78","","","","12","","16","","32.2","","101.55","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 21:00","2018","06","03","21:00","12.3","","8.8","","79","","","","10","","15","","32.2","","101.62","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 22:00","2018","06","03","22:00","11.6","","8.7","","82","","","","10","","16","","32.2","","101.60","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-03 23:00","2018","06","03","23:00","11.0","","8.1","","82","","","","11","","14","","32.2","","101.64","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 00:00","2018","06","04","00:00","10.8","","7.9","","82","","","","10","","11","","32.2","","101.67","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 01:00","2018","06","04","01:00","10.8","","7.7","","81","","","","9","","13","","32.2","","101.66","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 02:00","2018","06","04","02:00","10.2","","7.5","","83","","","","9","","12","","32.2","","101.68","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 03:00","2018","06","04","03:00","9.8","","6.8","","82","","","","8","","10","","32.2","","101.69","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 04:00","2018","06","04","04:00","10.0","","7.1","","82","","","","9","","10","","32.2","","101.70","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 05:00","2018","06","04","05:00","10.5","","7.4","","81","","","","9","","15","","32.2","","101.71","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 06:00","2018","06","04","06:00","10.9","","8.0","","82","","","","9","","9","","32.2","","101.73","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 07:00","2018","06","04","07:00","13.1","","8.6","","74","","","","9","","7","","32.2","","101.74","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 08:00","2018","06","04","08:00","13.2","","8.8","","75","","","","","","0","","32.2","","101.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 09:00","2018","06","04","09:00","15.1","","8.1","","63","","","","23","","10","","32.2","","101.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 10:00","2018","06","04","10:00","15.4","","6.1","","53","","","","20","","10","","48.3","","101.77","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 11:00","2018","06","04","11:00","13.7","","7.1","","64","","","","23","","12","","48.3","","101.76","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 12:00","2018","06","04","12:00","17.1","","6.2","","48","","","","24","","11","","48.3","","101.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 13:00","2018","06","04","13:00","16.7","","6.3","","50","","","","24","","14","","48.3","","101.77","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 14:00","2018","06","04","14:00","17.4","","5.4","","45","","","","23","","7","","48.3","","101.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 15:00","2018","06","04","15:00","17.5","","6.0","","46","","","","20","","19","","48.3","","101.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 16:00","2018","06","04","16:00","17.9","","5.5","","44","","","","19","","16","","48.3","","101.74","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 17:00","2018","06","04","17:00","17.4","","4.9","","43","","","","16","","11","","48.3","","101.70","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 18:00","2018","06","04","18:00","17.0","","6.4","","49","","","","17","","16","","48.3","","101.68","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 19:00","2018","06","04","19:00","15.3","","5.2","","51","","","","15","","19","","48.3","","101.66","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 20:00","2018","06","04","20:00","13.6","","5.5","","58","","","","13","","11","","48.3","","101.64","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 21:00","2018","06","04","21:00","12.2","","5.8","","65","","","","10","","17","","48.3","","101.62","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 22:00","2018","06","04","22:00","12.5","","6.0","","64","","","","9","","14","","32.2","","101.59","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-04 23:00","2018","06","04","23:00","12.4","","5.7","","63","","","","8","","18","","32.2","","101.57","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 00:00","2018","06","05","00:00","11.9","","6.0","","67","","","","8","","16","","32.2","","101.54","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 01:00","2018","06","05","01:00","11.3","","6.1","","71","","","","9","","14","","32.2","","101.47","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 02:00","2018","06","05","02:00","10.5","","6.4","","76","","","","10","","16","","32.2","","101.43","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 03:00","2018","06","05","03:00","10.9","","7.0","","77","","","","10","","13","","32.2","","101.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 04:00","2018","06","05","04:00","10.9","","7.1","","77","","","","12","","11","","48.3","","101.39","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 05:00","2018","06","05","05:00","11.1","","7.0","","76","","","","10","","14","","48.3","","101.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 06:00","2018","06","05","06:00","11.7","","6.4","","70","","","","11","","19","","48.3","","101.43","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 07:00","2018","06","05","07:00","12.2","","7.5","","73","","","","10","","20","","48.3","","101.47","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 08:00","2018","06","05","08:00","12.5","","7.9","","73","","","","10","","25","","48.3","","101.47","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 09:00","2018","06","05","09:00","12.6","","8.0","","73","","","","12","","22","","48.3","","101.48","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 10:00","2018","06","05","10:00","13.0","","7.0","","67","","","","12","","18","","48.3","","101.48","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 11:00","2018","06","05","11:00","14.0","","6.2","","59","","","","16","","17","","48.3","","101.55","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 12:00","2018","06","05","12:00","14.6","","5.4","","54","","","","10","","17","","48.3","","101.56","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 13:00","2018","06","05","13:00","15.9","","6.6","","54","","","","12","","18","","48.3","","101.56","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 14:00","2018","06","05","14:00","14.9","","7.0","","59","","","","10","","19","","48.3","","101.59","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 15:00","2018","06","05","15:00","16.6","","6.8","","52","","","","10","","19","","48.3","","101.54","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 16:00","2018","06","05","16:00","16.6","","6.3","","50","","","","10","","15","","48.3","","101.51","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 17:00","2018","06","05","17:00","16.3","","4.0","","43","","","","14","","11","","48.3","","101.52","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 18:00","2018","06","05","18:00","15.6","","7.1","","57","","","","11","","8","","48.3","","101.51","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 19:00","2018","06","05","19:00","15.5","","7.0","","57","","","","2","","9","","48.3","","101.50","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 20:00","2018","06","05","20:00","14.5","","8.4","","66","","","","3","","12","","48.3","","101.54","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 21:00","2018","06","05","21:00","14.2","","7.8","","65","","","","5","","17","","48.3","","101.52","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 22:00","2018","06","05","22:00","13.5","","8.1","","70","","","","4","","15","","32.2","","101.54","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-05 23:00","2018","06","05","23:00","13.3","","7.9","","70","","","","8","","10","","32.2","","101.53","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 00:00","2018","06","06","00:00","13.3","","7.8","","69","","","","6","","10","","32.2","","101.46","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 01:00","2018","06","06","01:00","13.2","","8.6","","73","","","","7","","14","","32.2","","101.41","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 02:00","2018","06","06","02:00","12.7","","8.5","","76","","","","10","","5","","32.2","","101.42","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 03:00","2018","06","06","03:00","10.7","","7.8","","82","","","","10","","8","","32.2","","101.43","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 04:00","2018","06","06","04:00","10.7","","8.0","","83","","","","9","","16","","48.3","","101.44","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 05:00","2018","06","06","05:00","11.1","","8.4","","83","","","","12","","15","","48.3","","101.43","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 06:00","2018","06","06","06:00","12.8","","9.1","","78","","","","10","","15","","48.3","","101.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 07:00","2018","06","06","07:00","14.8","","8.6","","66","","","","12","","15","","48.3","","101.45","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 08:00","2018","06","06","08:00","14.9","","9.1","","68","","","","9","","21","","48.3","","101.46","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 09:00","2018","06","06","09:00","16.0","","9.4","","64","","","","11","","17","","48.3","","101.45","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 10:00","2018","06","06","10:00","17.6","","9.3","","58","","","","12","","18","","48.3","","101.43","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 11:00","2018","06","06","11:00","18.1","","10.8","","62","","","","19","","7","","48.3","","101.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 12:00","2018","06","06","12:00","17.6","","11.7","","68","","","","23","","16","","48.3","","101.38","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 13:00","2018","06","06","13:00","17.8","","11.2","","65","","","","23","","17","","48.3","","101.33","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 14:00","2018","06","06","14:00","19.9","","10.3","","54","","","","21","","9","","48.3","","101.27","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 15:00","2018","06","06","15:00","18.5","","10.9","","61","","","","30","","10","","48.3","","101.21","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 16:00","2018","06","06","16:00","18.3","","10.3","","60","","","","26","","9","","48.3","","101.15","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 17:00","2018","06","06","17:00","16.8","","11.2","","69","","","","24","","13","","48.3","","101.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 18:00","2018","06","06","18:00","15.7","","10.9","","73","","","","24","","8","","48.3","","101.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 19:00","2018","06","06","19:00","15.7","","11.2","","75","","","","19","","5","","48.3","","101.06","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 20:00","2018","06","06","20:00","15.4","","9.1","","66","","","","16","","6","","48.3","","101.05","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 21:00","2018","06","06","21:00","14.9","","9.3","","69","","","","15","","7","","32.2","","101.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 22:00","2018","06","06","22:00","13.8","","9.2","","74","","","","10","","10","","32.2","","101.11","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-06 23:00","2018","06","06","23:00","13.0","","9.8","","81","","","","10","","13","","32.2","","101.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-07 00:00","2018","06","07","00:00","12.5","","9.9","","84","","","","9","","9","","32.2","","101.12","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-07 01:00","2018","06","07","01:00","11.8","","9.4","","85","","","","9","","7","","32.2","","101.13","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-07 02:00","2018","06","07","02:00","11.2","","9.0","","86","","","","11","","16","","32.2","","101.16","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-07 03:00","2018","06","07","03:00","11.3","","8.8","","85","","","","10","","13","","32.2","","101.18","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-07 04:00","2018","06","07","04:00","11.5","","9.5","","87","","","","10","","14","","32.2","","101.20","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-07 05:00","2018","06","07","05:00","12.7","","10.8","","88","","","","10","","19","","32.2","","101.25","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-07 06:00","2018","06","07","06:00","13.3","","10.8","","85","","","","10","","19","","48.3","","101.30","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-06-07 07:00","2018","06","07","07:00","13.5","","10.7","","83","","","","10","","18","","48.3","","101.36","","","","","","Cloudy"
