"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-01 19:00","2023","06","01","19:00","16.6","","8.8","","60","","","","18","","15","","32.2","","101.57","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-01 20:00","2023","06","01","20:00","14.8","","8.2","","64","","","","15","","7","","32.2","","101.59","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-01 21:00","2023","06","01","21:00","13.9","","7.5","","65","","","","10","","13","","24.1","","101.62","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-01 22:00","2023","06","01","22:00","13.9","","8.9","","71","","","","9","","16","","24.1","","101.63","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-01 23:00","2023","06","01","23:00","12.5","","8.9","","79","","","","10","","16","","24.1","","101.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 00:00","2023","06","02","00:00","11.9","","7.9","","76","","","","10","","17","","24.1","","101.67","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 01:00","2023","06","02","01:00","11.0","","7.3","","78","","","","10","","17","","24.1","","101.67","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 02:00","2023","06","02","02:00","10.2","","7.2","","82","","","","9","","16","","24.1","","101.70","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 03:00","2023","06","02","03:00","10.2","","6.9","","80","","","","11","","14","","24.1","","101.72","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 04:00","2023","06","02","04:00","9.6","","6.3","","80","","","","9","","18","","24.1","","101.76","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 05:00","2023","06","02","05:00","9.9","","6.6","","80","","","","10","","18","","32.2","","101.80","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 06:00","2023","06","02","06:00","11.5","","8.2","","80","","","","10","","17","","32.2","","101.85","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 07:00","2023","06","02","07:00","13.1","","9.0","","76","","","","11","","16","","32.2","","101.87","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 08:00","2023","06","02","08:00","14.9","","9.0","","67","","","","12","","17","","32.2","","101.90","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 09:00","2023","06","02","09:00","15.9","","8.9","","63","","","","12","","17","","32.2","","101.91","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 10:00","2023","06","02","10:00","17.4","","7.2","","51","","","","13","","14","","32.2","","101.92","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 11:00","2023","06","02","11:00","18.6","","6.7","","45","","","","16","","11","","32.2","","101.91","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 12:00","2023","06","02","12:00","19.4","","7.8","","47","","","","12","","8","","32.2","","101.88","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 13:00","2023","06","02","13:00","20.5","","8.9","","47","","","","21","","18","","32.2","","101.86","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 14:00","2023","06","02","14:00","21.5","","8.3","","42","","","","22","","13","","32.2","","101.82","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 15:00","2023","06","02","15:00","20.3","","9.7","","50","","","","21","","21","","32.2","","101.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 16:00","2023","06","02","16:00","20.8","","9.0","","46","","","","20","","17","","32.2","","101.76","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 17:00","2023","06","02","17:00","20.4","","6.5","","40","","","","18","","18","","32.2","","101.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 18:00","2023","06","02","18:00","19.6","","6.1","","41","","","","17","","17","","32.2","","101.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 19:00","2023","06","02","19:00","17.6","","6.9","","49","","","","14","","9","","32.2","","101.77","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 20:00","2023","06","02","20:00","16.4","","6.7","","52","","","","12","","13","","32.2","","101.80","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 21:00","2023","06","02","21:00","15.1","","9.4","","68","","","","9","","15","","24.1","","101.83","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 22:00","2023","06","02","22:00","14.0","","9.0","","72","","","","10","","19","","24.1","","101.85","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-02 23:00","2023","06","02","23:00","13.7","","8.5","","70","","","","10","","18","","24.1","","101.87","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 00:00","2023","06","03","00:00","12.6","","8.0","","73","","","","13","","14","","24.1","","101.89","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 01:00","2023","06","03","01:00","11.9","","7.5","","74","","","","10","","17","","24.1","","101.91","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 02:00","2023","06","03","02:00","11.0","","7.3","","78","","","","9","","14","","24.1","","101.92","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 03:00","2023","06","03","03:00","10.1","","6.5","","78","","","","10","","13","","24.1","","101.96","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 04:00","2023","06","03","04:00","10.0","","6.7","","80","","","","10","","18","","32.2","","101.99","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 05:00","2023","06","03","05:00","10.6","","6.4","","75","","","","9","","16","","32.2","","102.04","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 06:00","2023","06","03","06:00","12.6","","7.0","","69","","","","10","","16","","32.2","","102.05","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 07:00","2023","06","03","07:00","14.2","","8.2","","67","","","","10","","16","","32.2","","102.06","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 08:00","2023","06","03","08:00","16.1","","9.0","","63","","","","11","","14","","32.2","","102.05","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 09:00","2023","06","03","09:00","17.3","","8.1","","55","","","","14","","17","","32.2","","102.03","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 10:00","2023","06","03","10:00","18.9","","7.7","","48","","","","15","","16","","32.2","","102.00","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 11:00","2023","06","03","11:00","20.0","","7.3","","43","","","","16","","9","","32.2","","101.98","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 12:00","2023","06","03","12:00","20.2","","8.8","","47","","","","21","","17","","32.2","","101.93","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 13:00","2023","06","03","13:00","21.1","","7.7","","41","","","","19","","10","","32.2","","101.90","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 14:00","2023","06","03","14:00","21.5","","9.9","","47","","","","22","","17","","32.2","","101.86","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 15:00","2023","06","03","15:00","20.5","","11.0","","54","","","","21","","23","","32.2","","101.82","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 16:00","2023","06","03","16:00","21.4","","8.9","","44","","","","20","","19","","32.2","","101.79","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 17:00","2023","06","03","17:00","20.8","","10.2","","50","","","","21","","16","","32.2","","101.74","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 18:00","2023","06","03","18:00","20.2","","10.8","","54","","","","21","","14","","32.2","","101.73","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 19:00","2023","06","03","19:00","19.3","","12.1","","63","","","","21","","8","","32.2","","101.77","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 20:00","2023","06","03","20:00","15.8","","11.6","","76","","","","31","","10","","32.2","","101.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 21:00","2023","06","03","21:00","16.4","","11.3","","72","","","","4","","3","","24.1","","101.83","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 22:00","2023","06","03","22:00","15.7","","12.1","","79","","","","31","","4","","24.1","","101.89","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-03 23:00","2023","06","03","23:00","15.8","","9.3","","65","","","","30","","21","","24.1","","101.96","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 00:00","2023","06","04","00:00","14.6","","9.1","","69","","","","30","","23","","24.1","","102.02","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 01:00","2023","06","04","01:00","14.3","","8.4","","67","","","","28","","29","","24.1","","102.08","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 02:00","2023","06","04","02:00","13.9","","8.4","","69","","","","28","","29","","24.1","","102.13","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 03:00","2023","06","04","03:00","13.4","","8.0","","69","","","","29","","25","","24.1","","102.16","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 04:00","2023","06","04","04:00","13.6","","6.5","","62","","","","28","","33","","32.2","","102.21","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 05:00","2023","06","04","05:00","13.5","","7.5","","67","","","","28","","34","","32.2","","102.29","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 06:00","2023","06","04","06:00","13.9","","8.3","","69","","","","29","","31","","32.2","","102.36","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 07:00","2023","06","04","07:00","14.8","","7.9","","63","","","","28","","29","","32.2","","102.41","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 08:00","2023","06","04","08:00","15.6","","7.5","","58","","","","29","","29","","32.2","","102.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 09:00","2023","06","04","09:00","15.9","","7.0","","55","","","","28","","27","","32.2","","102.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 10:00","2023","06","04","10:00","16.6","","7.5","","55","","","","28","","29","","32.2","","102.45","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 11:00","2023","06","04","11:00","17.0","","7.7","","54","","","","27","","28","","32.2","","102.43","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 12:00","2023","06","04","12:00","17.9","","7.1","","49","","","","29","","28","","32.2","","102.40","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 13:00","2023","06","04","13:00","18.7","","6.1","","43","","","","28","","26","","32.2","","102.38","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 14:00","2023","06","04","14:00","19.6","","4.6","","37","","","","29","","27","","32.2","","102.34","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 15:00","2023","06","04","15:00","19.6","","4.5","","36","","","","30","","29","","32.2","","102.29","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 16:00","2023","06","04","16:00","19.4","","6.5","","43","","","","29","","27","","32.2","","102.22","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 17:00","2023","06","04","17:00","18.2","","8.6","","53","","","","27","","24","","32.2","","102.16","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 18:00","2023","06","04","18:00","17.9","","9.0","","55","","","","27","","21","","32.2","","102.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 19:00","2023","06","04","19:00","16.9","","8.5","","57","","","","29","","28","","32.2","","102.04","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 20:00","2023","06","04","20:00","15.3","","9.7","","69","","","","28","","22","","32.2","","102.02","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 21:00","2023","06","04","21:00","15.3","","9.7","","69","","","","30","","19","","32.2","","102.03","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 22:00","2023","06","04","22:00","15.7","","10.2","","70","","","","28","","31","","32.2","","102.03","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-04 23:00","2023","06","04","23:00","15.0","","9.5","","69","","","","28","","37","","32.2","","102.02","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 00:00","2023","06","05","00:00","14.2","","8.3","","67","","","","28","","41","","32.2","","102.05","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 01:00","2023","06","05","01:00","13.4","","7.8","","69","","","","29","","42","","32.2","","102.05","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 02:00","2023","06","05","02:00","13.0","","7.6","","70","","","","30","","32","","32.2","","102.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 03:00","2023","06","05","03:00","12.9","","7.5","","70","","","","28","","42","","32.2","","102.12","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 04:00","2023","06","05","04:00","12.3","","8.1","","75","","","","30","","32","","32.2","","102.16","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 05:00","2023","06","05","05:00","12.2","","7.9","","75","","","","30","","35","","32.2","","102.17","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 06:00","2023","06","05","06:00","12.7","","7.8","","72","","","","30","","31","","48.3","","102.23","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 07:00","2023","06","05","07:00","13.7","","7.7","","67","","","","30","","31","","48.3","","102.25","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 08:00","2023","06","05","08:00","14.5","","9.0","","69","","","","30","","29","","48.3","","102.26","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 09:00","2023","06","05","09:00","15.4","","9.2","","66","","","","30","","33","","48.3","","102.28","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 10:00","2023","06","05","10:00","16.1","","8.9","","62","","","","29","","31","","48.3","","102.23","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 11:00","2023","06","05","11:00","17.1","","9.7","","61","","","","30","","30","","48.3","","102.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 12:00","2023","06","05","12:00","17.1","","9.2","","60","","","","29","","39","","48.3","","102.15","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 13:00","2023","06","05","13:00","18.1","","9.2","","56","","","","29","","41","","48.3","","102.07","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 14:00","2023","06","05","14:00","18.4","","9.4","","55","","","","29","","41","","48.3","","102.04","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 15:00","2023","06","05","15:00","18.9","","9.1","","52","","","","29","","37","","48.3","","101.98","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 16:00","2023","06","05","16:00","18.5","","9.0","","53","","","","28","","35","","48.3","","101.89","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 17:00","2023","06","05","17:00","18.6","","9.1","","54","","","","29","","33","","48.3","","101.83","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 18:00","2023","06","05","18:00","18.1","","9.0","","55","","","","28","","33","","48.3","","101.72","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 19:00","2023","06","05","19:00","17.3","","9.3","","59","","","","28","","29","","48.3","","101.67","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 20:00","2023","06","05","20:00","16.6","","9.4","","62","","","","29","","31","","48.3","","101.66","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 21:00","2023","06","05","21:00","16.0","","10.1","","67","","","","30","","28","","32.2","","101.66","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 22:00","2023","06","05","22:00","15.0","","10.9","","76","","","","32","","20","","32.2","","101.68","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-05 23:00","2023","06","05","23:00","15.0","","10.3","","73","","","","30","","24","","32.2","","101.66","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 00:00","2023","06","06","00:00","14.7","","10.1","","74","","","","30","","27","","32.2","","101.64","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 01:00","2023","06","06","01:00","14.1","","9.7","","75","","","","31","","25","","32.2","","101.63","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 02:00","2023","06","06","02:00","13.9","","10.3","","79","","","","30","","28","","32.2","","101.59","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 03:00","2023","06","06","03:00","13.7","","10.1","","78","","","","30","","29","","32.2","","101.59","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 04:00","2023","06","06","04:00","13.3","","9.7","","79","","","","29","","30","","32.2","","101.58","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 05:00","2023","06","06","05:00","13.5","","9.5","","77","","","","30","","30","","32.2","","101.56","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 06:00","2023","06","06","06:00","14.3","","9.4","","72","","","","30","","31","","48.3","","101.54","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 07:00","2023","06","06","07:00","15.2","","9.8","","70","","","","30","","28","","48.3","","101.52","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 08:00","2023","06","06","08:00","15.9","","10.2","","69","","","","30","","28","","48.3","","101.49","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 09:00","2023","06","06","09:00","16.1","","10.2","","68","","","","30","","36","","48.3","","101.46","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 10:00","2023","06","06","10:00","17.1","","10.7","","66","","","","30","","33","","48.3","","101.39","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 11:00","2023","06","06","11:00","18.2","","11.4","","64","","","","30","","27","","48.3","","101.37","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 12:00","2023","06","06","12:00","19.4","","11.7","","61","","","","30","","28","","48.3","","101.31","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 13:00","2023","06","06","13:00","20.0","","11.8","","59","","","","30","","30","","48.3","","101.21","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 14:00","2023","06","06","14:00","20.6","","11.0","","54","","","","30","","32","","48.3","","101.15","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 15:00","2023","06","06","15:00","21.6","","11.6","","52","","","","30","","28","","48.3","","101.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 16:00","2023","06","06","16:00","20.8","","11.8","","56","","","","30","","25","","48.3","","101.00","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 17:00","2023","06","06","17:00","20.3","","11.2","","55","","","","31","","23","","48.3","","100.92","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 18:00","2023","06","06","18:00","19.2","","11.6","","61","","","","31","","19","","48.3","","100.86","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 19:00","2023","06","06","19:00","17.8","","11.6","","67","","","","31","","17","","48.3","","100.83","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 20:00","2023","06","06","20:00","16.5","","10.9","","69","","","","30","","18","","48.3","","100.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 21:00","2023","06","06","21:00","15.2","","11.1","","76","","","","32","","17","","32.2","","100.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 22:00","2023","06","06","22:00","15.1","","10.9","","76","","","","33","","12","","32.2","","100.81","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-06 23:00","2023","06","06","23:00","13.7","","10.0","","78","","","","30","","13","","32.2","","100.83","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-07 00:00","2023","06","07","00:00","14.2","","10.3","","78","","","","33","","10","","32.2","","100.85","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-07 01:00","2023","06","07","01:00","14.1","","10.1","","77","","","","33","","12","","32.2","","100.88","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-07 02:00","2023","06","07","02:00","14.5","","12.4","","87","","","","30","","17","","32.2","","100.91","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-07 03:00","2023","06","07","03:00","13.7","","12.3","","91","","","","31","","15","","32.2","","100.92","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-07 04:00","2023","06","07","04:00","13.9","","12.1","","89","","","","31","","18","","32.2","","100.94","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-07 05:00","2023","06","07","05:00","13.9","","11.7","","86","","","","31","","16","","32.2","","100.96","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-07 06:00","2023","06","07","06:00","14.7","","11.6","","81","","","","30","","17","","48.3","","100.99","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-07 07:00","2023","06","07","07:00","16.1","","12.1","","77","","","","31","","16","","48.3","","101.03","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-06-07 08:00","2023","06","07","08:00","17.3","","12.1","","71","","","","30","","18","","48.3","","101.03","","","","","","NA"
