"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-02-01 00:00","2023","02","01","00:00","0.5","","0.5","","100","","","","10","","10","","19.3","","102.20","","","","","","Snow"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-02-01 01:00","2023","02","01","01:00","0.6","","0.6","","100","","","","8","","9","","19.3","","102.16","","","","","","Rain,Snow"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-02-01 02:00","2023","02","01","02:00","0.9","","0.9","","100","","","","7","","9","","19.3","","102.15","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-02-01 03:00","2023","02","01","03:00","1.1","","1.1","","100","","","","8","","12","","24.1","","102.15","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-02-01 04:00","2023","02","01","04:00","1.3","","1.3","","100","","","","8","","10","","24.1","","102.13","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-02-01 05:00","2023","02","01","05:00","1.7","","1.7","","100","","","","6","","12","","24.1","","102.14","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-02-01 06:00","2023","02","01","06:00","2.0","","2.0","","100","","","","5","","11","","24.1","","102.09","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-02-01 07:00","2023","02","01","07:00","2.3","","2.2","","99","","","","4","","14","","16.1","","102.08","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-02-01 08:00","2023","02","01","08:00","2.7","","2.2","","97","","","","6","","16","","19.3","","102.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-02-01 09:00","2023","02","01","09:00","3.3","","2.2","","92","","","","5","","16","","16.1","","102.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-02-01 10:00","2023","02","01","10:00","2.8","","2.8","","100","","","","10","","12","","24.1","","102.10","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-02-01 11:00","2023","02","01","11:00","3.5","","3.4","","100","","","","12","","7","","19.3","","102.16","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-02-01 12:00","2023","02","01","12:00","4.6","","3.8","","95","","","","7","","13","","24.1","","102.12","","","","","","NA"
