"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-04-01 00:00","2021","04","01","00:00","5.0","","2.5","","84","","","","9","","5","","24.1","","101.43","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-04-01 01:00","2021","04","01","01:00","4.7","","2.5","","86","","","","8","","8","","24.1","","101.37","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-04-01 02:00","2021","04","01","02:00","5.0","","2.8","","86","","","","10","","13","","24.1","","101.30","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-04-01 03:00","2021","04","01","03:00","5.1","","3.0","","87","","","","10","","16","","24.1","","101.26","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-04-01 04:00","2021","04","01","04:00","6.3","","3.1","","80","","","","11","","20","","24.1","","101.19","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-04-01 05:00","2021","04","01","05:00","5.6","","3.2","","85","","","","7","","14","","24.1","","101.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-04-01 06:00","2021","04","01","06:00","6.8","","3.4","","79","","","","8","","12","","32.2","","101.23","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-04-01 07:00","2021","04","01","07:00","6.6","","3.8","","82","","","","9","","13","","32.2","","101.25","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-04-01 08:00","2021","04","01","08:00","7.4","","4.3","","81","","","","11","","13","","32.2","","101.24","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-04-01 09:00","2021","04","01","09:00","7.7","","4.9","","83","","","","9","","16","","32.2","","101.27","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-04-01 10:00","2021","04","01","10:00","8.5","","5.3","","80","","","","8","","12","","32.2","","101.31","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-04-01 11:00","2021","04","01","11:00","9.5","","5.5","","76","","","","12","","11","","32.2","","101.33","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-04-01 12:00","2021","04","01","12:00","11.2","","4.4","","63","","","","13","","7","","32.2","","101.34","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-04-01 13:00","2021","04","01","13:00","11.5","","3.0","","56","","","","22","","13","","32.2","","101.33","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-04-01 14:00","2021","04","01","14:00","12.3","","3.8","","56","","","","21","","14","","32.2","","101.31","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-04-01 15:00","2021","04","01","15:00","11.8","","2.5","","52","","","","21","","16","","32.2","","101.30","","","","","","NA"
