"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-08-01 00:00","2019","08","01","00:00","19.3","","12.7","","65","","","","9","","7","","48.3","","101.40","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-08-01 01:00","2019","08","01","01:00","17.5","","13.1","","75","","","","8","","6","","48.3","","101.39","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-08-01 02:00","2019","08","01","02:00","17.1","","15.0","","87","","","","10","","8","","32.2","","101.38","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-08-01 03:00","2019","08","01","03:00","16.4","","14.7","","89","","","","10","","10","","32.2","","101.39","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-08-01 04:00","2019","08","01","04:00","16.4","","15.3","","93","","","","10","","8","","32.2","","101.38","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-08-01 05:00","2019","08","01","05:00","16.3","","14.8","","91","","","","11","","14","","24.1","","101.42","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-08-01 06:00","2019","08","01","06:00","16.8","","14.6","","87","","","","10","","17","","48.3","","101.47","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-08-01 07:00","2019","08","01","07:00","17.5","","15.0","","85","","","","10","","21","","48.3","","101.50","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-08-01 08:00","2019","08","01","08:00","17.9","","14.3","","79","","","","10","","30","","48.3","","101.52","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-08-01 09:00","2019","08","01","09:00","19.2","","14.6","","75","","","","10","","23","","32.2","","101.52","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-08-01 10:00","2019","08","01","10:00","21.3","","14.7","","66","","","","11","","26","","32.2","","101.50","","25","","","","Cloudy"
