"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-04-01 00:00","2019","04","01","00:00","6.8","","6.0","","95","","","","21","","5","","32.2","","102.01","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-04-01 01:00","2019","04","01","01:00","6.7","","5.7","","94","","","","1","","4","","32.2","","101.99","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-04-01 02:00","2019","04","01","02:00","6.3","","3.5","","82","","","","1","","5","","32.2","","101.97","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-04-01 03:00","2019","04","01","03:00","4.8","","2.9","","88","","","","33","","8","","32.2","","101.96","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-04-01 04:00","2019","04","01","04:00","7.8","","4.2","","77","","","","29","","21","","32.2","","101.92","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-04-01 05:00","2019","04","01","05:00","6.8","","3.8","","81","","","","31","","14","","32.2","","101.90","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-04-01 06:00","2019","04","01","06:00","3.9","","1.7","","86","","","","2","","12","","48.3","","101.88","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-04-01 07:00","2019","04","01","07:00","9.1","","5.6","","79","","","","30","","12","","48.3","","101.90","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-04-01 08:00","2019","04","01","08:00","10.5","","6.9","","78","","","","28","","19","","48.3","","101.88","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-04-01 09:00","2019","04","01","09:00","11.8","","7.3","","74","","","","30","","18","","48.3","","101.85","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-04-01 10:00","2019","04","01","10:00","12.0","","7.8","","75","","","","30","","22","","48.3","","101.83","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-04-01 11:00","2019","04","01","11:00","12.4","","7.5","","71","","","","29","","26","","48.3","","101.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-04-01 12:00","2019","04","01","12:00","12.7","","7.2","","69","","","","30","","24","","48.3","","101.73","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-04-01 13:00","2019","04","01","13:00","13.4","","7.5","","67","","","","30","","25","","48.3","","101.65","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-04-01 14:00","2019","04","01","14:00","14.7","","7.4","","61","","","","29","","23","","48.3","","101.57","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-04-01 15:00","2019","04","01","15:00","14.9","","8.3","","64","","","","30","","19","","48.3","","101.49","","","","","","NA"
