"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-01 13:00","2021","07","01","13:00","20.9","","15.1","","69","","","","21","","13","","32.2","","101.49","","25","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-01 14:00","2021","07","01","14:00","20.4","","14.9","","70","","","","23","","17","","32.2","","101.52","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-01 15:00","2021","07","01","15:00","21.0","","14.9","","68","","","","25","","10","","32.2","","101.49","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-01 16:00","2021","07","01","16:00","21.2","","15.5","","69","","","","24","","10","","32.2","","101.46","","25","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-01 17:00","2021","07","01","17:00","20.5","","16.1","","76","","","","24","","11","","32.2","","101.39","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-01 18:00","2021","07","01","18:00","21.1","","15.0","","68","","","","23","","11","","32.2","","101.36","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-01 19:00","2021","07","01","19:00","20.0","","15.8","","77","","","","26","","8","","24.1","","101.38","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-01 20:00","2021","07","01","20:00","19.1","","15.7","","80","","","","31","","5","","24.1","","101.39","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-01 21:00","2021","07","01","21:00","18.8","","15.3","","80","","","","36","","1","","24.1","","101.42","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-01 22:00","2021","07","01","22:00","19.4","","14.8","","74","","","","15","","3","","24.1","","101.41","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-01 23:00","2021","07","01","23:00","17.8","","14.2","","80","","","","15","","7","","24.1","","101.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 00:00","2021","07","02","00:00","18.2","","14.3","","78","","","","19","","4","","24.1","","101.45","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 01:00","2021","07","02","01:00","17.5","","14.7","","84","","","","22","","6","","24.1","","101.45","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 02:00","2021","07","02","02:00","17.2","","15.1","","87","","","","15","","4","","24.1","","101.47","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 03:00","2021","07","02","03:00","17.3","","15.9","","91","","","","36","","2","","24.1","","101.49","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 04:00","2021","07","02","04:00","17.2","","15.3","","88","","","","29","","20","","24.1","","101.53","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 05:00","2021","07","02","05:00","17.2","","14.8","","86","","","","29","","25","","32.2","","101.54","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 06:00","2021","07","02","06:00","17.7","","14.4","","81","","","","30","","27","","32.2","","101.57","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 07:00","2021","07","02","07:00","18.4","","14.5","","78","","","","29","","28","","32.2","","101.59","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 08:00","2021","07","02","08:00","19.0","","14.4","","75","","","","29","","26","","32.2","","101.62","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 09:00","2021","07","02","09:00","19.4","","14.2","","72","","","","29","","25","","32.2","","101.64","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 10:00","2021","07","02","10:00","19.9","","14.4","","70","","","","29","","21","","32.2","","101.64","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 11:00","2021","07","02","11:00","20.2","","15.2","","73","","","","31","","14","","32.2","","101.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 12:00","2021","07","02","12:00","20.8","","14.9","","69","","","","29","","16","","32.2","","101.65","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 13:00","2021","07","02","13:00","21.2","","14.9","","67","","","","30","","14","","32.2","","101.62","","25","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 14:00","2021","07","02","14:00","21.1","","14.9","","67","","","","27","","13","","32.2","","101.60","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 15:00","2021","07","02","15:00","21.3","","15.6","","69","","","","24","","13","","32.2","","101.56","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 16:00","2021","07","02","16:00","22.6","","15.2","","63","","","","27","","11","","48.3","","101.50","","27","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 17:00","2021","07","02","17:00","21.5","","13.7","","61","","","","22","","8","","48.3","","101.48","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 18:00","2021","07","02","18:00","21.4","","14.8","","66","","","","23","","9","","48.3","","101.43","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 19:00","2021","07","02","19:00","20.8","","15.2","","70","","","","20","","9","","32.2","","101.41","","25","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 20:00","2021","07","02","20:00","20.3","","13.4","","65","","","","24","","9","","32.2","","101.43","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 21:00","2021","07","02","21:00","19.7","","14.2","","70","","","","24","","7","","24.1","","101.47","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 22:00","2021","07","02","22:00","17.4","","13.6","","78","","","","29","","12","","24.1","","101.47","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-02 23:00","2021","07","02","23:00","18.6","","14.7","","78","","","","24","","13","","24.1","","101.48","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 00:00","2021","07","03","00:00","17.7","","16.5","","92","","","","29","","16","","24.1","","101.48","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 01:00","2021","07","03","01:00","17.7","","15.4","","86","","","","28","","18","","24.1","","101.46","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 02:00","2021","07","03","02:00","17.9","","15.8","","88","","","","30","","21","","24.1","","101.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 03:00","2021","07","03","03:00","17.4","","15.5","","88","","","","30","","25","","24.1","","101.45","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 04:00","2021","07","03","04:00","16.8","","14.7","","87","","","","29","","26","","24.1","","101.48","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 05:00","2021","07","03","05:00","17.1","","14.9","","87","","","","30","","22","","32.2","","101.49","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 06:00","2021","07","03","06:00","17.5","","14.7","","84","","","","29","","24","","32.2","","101.51","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 07:00","2021","07","03","07:00","17.8","","14.6","","81","","","","29","","24","","32.2","","101.50","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 08:00","2021","07","03","08:00","19.0","","14.6","","75","","","","28","","25","","32.2","","101.52","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 09:00","2021","07","03","09:00","19.8","","14.6","","72","","","","29","","26","","48.3","","101.54","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 10:00","2021","07","03","10:00","19.9","","15.0","","73","","","","30","","23","","48.3","","101.53","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 11:00","2021","07","03","11:00","20.3","","15.0","","72","","","","28","","22","","48.3","","101.53","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 12:00","2021","07","03","12:00","20.6","","15.2","","71","","","","28","","20","","48.3","","101.49","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 13:00","2021","07","03","13:00","21.3","","15.6","","69","","","","28","","17","","48.3","","101.46","","26","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 14:00","2021","07","03","14:00","21.8","","15.7","","68","","","","29","","13","","48.3","","101.43","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 15:00","2021","07","03","15:00","22.2","","14.3","","60","","","","28","","11","","48.3","","101.38","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 16:00","2021","07","03","16:00","21.6","","14.8","","65","","","","28","","10","","48.3","","101.34","","25","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 17:00","2021","07","03","17:00","21.9","","15.1","","65","","","","25","","9","","48.3","","101.30","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 18:00","2021","07","03","18:00","21.0","","14.9","","68","","","","26","","8","","48.3","","101.27","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 19:00","2021","07","03","19:00","20.5","","14.7","","69","","","","23","","6","","48.3","","101.26","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 20:00","2021","07","03","20:00","19.4","","14.6","","73","","","","29","","3","","48.3","","101.26","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 21:00","2021","07","03","21:00","18.9","","14.9","","78","","","","25","","5","","24.1","","101.28","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 22:00","2021","07","03","22:00","17.4","","14.5","","83","","","","36","","2","","24.1","","101.28","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-03 23:00","2021","07","03","23:00","18.6","","14.5","","77","","","","26","","13","","24.1","","101.30","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 00:00","2021","07","04","00:00","18.3","","16.2","","87","","","","28","","14","","24.1","","101.31","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 01:00","2021","07","04","01:00","18.1","","14.8","","81","","","","29","","22","","24.1","","101.30","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 02:00","2021","07","04","02:00","18.0","","14.4","","79","","","","30","","22","","24.1","","101.32","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 03:00","2021","07","04","03:00","17.4","","13.2","","76","","","","30","","22","","24.1","","101.34","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 04:00","2021","07","04","04:00","17.2","","13.8","","80","","","","30","","25","","24.1","","101.34","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 05:00","2021","07","04","05:00","17.1","","14.3","","83","","","","30","","22","","32.2","","101.37","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 06:00","2021","07","04","06:00","18.4","","14.7","","79","","","","32","","17","","32.2","","101.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 07:00","2021","07","04","07:00","18.9","","14.7","","76","","","","30","","23","","40.2","","101.44","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 08:00","2021","07","04","08:00","19.4","","14.9","","75","","","","29","","23","","40.2","","101.47","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 09:00","2021","07","04","09:00","20.1","","14.8","","71","","","","29","","18","","40.2","","101.47","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 10:00","2021","07","04","10:00","20.7","","14.9","","69","","","","28","","17","","32.2","","101.50","","25","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 11:00","2021","07","04","11:00","21.1","","15.7","","71","","","","28","","10","","40.2","","101.49","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 12:00","2021","07","04","12:00","20.9","","14.7","","67","","","","25","","12","","40.2","","101.48","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 13:00","2021","07","04","13:00","20.5","","14.9","","70","","","","23","","12","","32.2","","101.48","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 14:00","2021","07","04","14:00","21.1","","15.7","","71","","","","23","","10","","40.2","","101.45","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 15:00","2021","07","04","15:00","22.1","","13.9","","59","","","","23","","11","","40.2","","101.40","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 16:00","2021","07","04","16:00","21.4","","14.8","","66","","","","24","","9","","40.2","","101.38","","25","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 17:00","2021","07","04","17:00","22.3","","15.9","","66","","","","23","","10","","40.2","","101.36","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 18:00","2021","07","04","18:00","23.1","","12.1","","49","","","","20","","11","","40.2","","101.36","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 19:00","2021","07","04","19:00","24.3","","10.8","","42","","","","3","","4","","40.2","","101.35","","26","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 20:00","2021","07","04","20:00","21.8","","13.1","","57","","","","9","","17","","40.2","","101.34","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 21:00","2021","07","04","21:00","20.0","","13.8","","67","","","","9","","17","","40.2","","101.37","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 22:00","2021","07","04","22:00","19.8","","12.9","","64","","","","9","","13","","32.2","","101.38","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-04 23:00","2021","07","04","23:00","19.3","","12.9","","66","","","","10","","11","","32.2","","101.39","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 00:00","2021","07","05","00:00","18.8","","13.8","","72","","","","13","","12","","32.2","","101.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 01:00","2021","07","05","01:00","17.8","","13.8","","77","","","","15","","8","","32.2","","101.42","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 02:00","2021","07","05","02:00","16.9","","13.2","","79","","","","14","","10","","32.2","","101.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 03:00","2021","07","05","03:00","16.4","","12.8","","79","","","","16","","6","","32.2","","101.45","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 04:00","2021","07","05","04:00","16.0","","13.0","","82","","","","14","","11","","32.2","","101.51","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 05:00","2021","07","05","05:00","15.8","","13.2","","84","","","","13","","14","","32.2","","101.57","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 06:00","2021","07","05","06:00","16.8","","13.5","","80","","","","13","","17","","40.2","","101.62","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 07:00","2021","07","05","07:00","18.1","","13.7","","75","","","","13","","15","","32.2","","101.67","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 08:00","2021","07","05","08:00","19.3","","13.5","","69","","","","14","","21","","32.2","","101.71","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 09:00","2021","07","05","09:00","20.1","","13.9","","67","","","","13","","15","","32.2","","101.70","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 10:00","2021","07","05","10:00","21.3","","13.8","","62","","","","12","","16","","32.2","","101.71","","25","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 11:00","2021","07","05","11:00","22.0","","13.2","","57","","","","12","","16","","32.2","","101.73","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 12:00","2021","07","05","12:00","22.1","","14.4","","61","","","","11","","12","","32.2","","101.73","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 13:00","2021","07","05","13:00","23.0","","14.9","","60","","","","17","","17","","32.2","","101.73","","27","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 14:00","2021","07","05","14:00","23.4","","15.4","","60","","","","18","","16","","40.2","","101.70","","28","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 15:00","2021","07","05","15:00","21.9","","16.4","","70","","","","21","","21","","32.2","","101.66","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 16:00","2021","07","05","16:00","22.0","","16.1","","69","","","","20","","19","","32.2","","101.64","","27","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 17:00","2021","07","05","17:00","23.6","","14.3","","56","","","","16","","16","","32.2","","101.60","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 18:00","2021","07","05","18:00","23.2","","13.8","","55","","","","16","","16","","32.2","","101.61","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 19:00","2021","07","05","19:00","22.5","","14.5","","60","","","","14","","12","","32.2","","101.60","","26","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 20:00","2021","07","05","20:00","20.1","","13.9","","67","","","","10","","15","","32.2","","101.61","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 21:00","2021","07","05","21:00","18.6","","14.2","","75","","","","10","","17","","32.2","","101.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 22:00","2021","07","05","22:00","17.6","","14.6","","82","","","","10","","14","","32.2","","101.65","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-05 23:00","2021","07","05","23:00","17.2","","13.8","","80","","","","10","","13","","32.2","","101.66","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 00:00","2021","07","06","00:00","17.0","","13.6","","80","","","","11","","7","","32.2","","101.66","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 01:00","2021","07","06","01:00","16.4","","13.3","","82","","","","14","","11","","32.2","","101.68","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 02:00","2021","07","06","02:00","14.7","","12.3","","85","","","","10","","10","","32.2","","101.68","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 03:00","2021","07","06","03:00","14.7","","12.4","","86","","","","13","","5","","32.2","","101.69","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 04:00","2021","07","06","04:00","14.6","","12.5","","87","","","","9","","10","","32.2","","101.71","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 05:00","2021","07","06","05:00","14.9","","12.7","","86","","","","11","","11","","32.2","","101.74","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 06:00","2021","07","06","06:00","16.9","","13.8","","82","","","","9","","7","","40.2","","101.74","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 07:00","2021","07","06","07:00","18.2","","13.5","","74","","","","12","","4","","40.2","","101.75","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 08:00","2021","07","06","08:00","19.7","","14.9","","74","","","","22","","10","","40.2","","101.76","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 09:00","2021","07","06","09:00","20.0","","15.0","","73","","","","23","","9","","32.2","","101.72","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 10:00","2021","07","06","10:00","20.6","","15.8","","74","","","","23","","12","","40.2","","101.67","","25","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 11:00","2021","07","06","11:00","20.6","","16.8","","79","","","","24","","14","","32.2","","101.66","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 12:00","2021","07","06","12:00","21.5","","17.3","","77","","","","27","","12","","32.2","","101.59","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 13:00","2021","07","06","13:00","21.3","","16.9","","76","","","","23","","15","","32.2","","101.54","","27","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 14:00","2021","07","06","14:00","22.1","","16.2","","69","","","","24","","13","","32.2","","101.47","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 15:00","2021","07","06","15:00","21.9","","17.1","","74","","","","24","","11","","32.2","","101.40","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 16:00","2021","07","06","16:00","22.3","","16.4","","69","","","","24","","10","","32.2","","101.31","","27","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 17:00","2021","07","06","17:00","22.1","","17.2","","73","","","","22","","13","","32.2","","101.26","","28","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 18:00","2021","07","06","18:00","21.9","","17.6","","76","","","","22","","8","","32.2","","101.19","","28","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 19:00","2021","07","06","19:00","22.3","","16.6","","70","","","","21","","9","","32.2","","101.16","","27","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 20:00","2021","07","06","20:00","22.4","","14.8","","62","","","","17","","3","","32.2","","101.14","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 21:00","2021","07","06","21:00","22.0","","14.2","","61","","","","6","","7","","32.2","","101.14","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 22:00","2021","07","06","22:00","20.1","","15.7","","76","","","","10","","14","","32.2","","101.14","","25","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-06 23:00","2021","07","06","23:00","18.9","","15.8","","82","","","","9","","16","","32.2","","101.14","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-07 00:00","2021","07","07","00:00","18.4","","14.9","","79","","","","9","","17","","32.2","","101.15","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-07 01:00","2021","07","07","01:00","17.4","","14.5","","83","","","","12","","8","","32.2","","101.16","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-07 02:00","2021","07","07","02:00","16.8","","14.9","","89","","","","13","","12","","32.2","","101.17","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-07 03:00","2021","07","07","03:00","16.0","","14.8","","92","","","","10","","13","","32.2","","101.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-07 04:00","2021","07","07","04:00","15.4","","14.2","","93","","","","9","","14","","32.2","","101.21","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-07 05:00","2021","07","07","05:00","15.4","","13.9","","91","","","","12","","27","","32.2","","101.27","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-07 06:00","2021","07","07","06:00","15.8","","13.8","","88","","","","12","","23","","32.2","","101.32","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-07-07 07:00","2021","07","07","07:00","15.9","","13.7","","87","","","","11","","26","","32.2","","101.35","","","","","","Mostly Cloudy"
