"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-01 16:00","2023","08","01","16:00","21.8","","14.1","","61","","","","24","","15","","48.3","","101.72","","25","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-01 17:00","2023","08","01","17:00","22.6","","12.2","","52","","","","23","","12","","48.3","","101.68","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-01 18:00","2023","08","01","18:00","21.8","","13.2","","58","","","","26","","8","","32.2","","101.63","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-01 19:00","2023","08","01","19:00","20.9","","13.3","","62","","","","25","","7","","32.2","","101.63","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-01 20:00","2023","08","01","20:00","20.1","","12.6","","61","","","","16","","4","","32.2","","101.64","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-01 21:00","2023","08","01","21:00","18.6","","13.6","","72","","","","36","","5","","32.2","","101.66","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-01 22:00","2023","08","01","22:00","17.6","","13.5","","77","","","","10","","13","","32.2","","101.64","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-01 23:00","2023","08","01","23:00","16.9","","13.6","","80","","","","10","","17","","32.2","","101.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 00:00","2023","08","02","00:00","16.0","","12.6","","80","","","","11","","9","","32.2","","101.66","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 01:00","2023","08","02","01:00","15.9","","13.4","","85","","","","11","","9","","32.2","","101.64","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 02:00","2023","08","02","02:00","16.1","","14.0","","87","","","","12","","6","","32.2","","101.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 03:00","2023","08","02","03:00","14.9","","12.9","","88","","","","13","","8","","32.2","","101.63","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 04:00","2023","08","02","04:00","14.0","","12.2","","89","","","","10","","8","","32.2","","101.66","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 05:00","2023","08","02","05:00","14.1","","11.3","","83","","","","11","","11","","32.2","","101.68","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 06:00","2023","08","02","06:00","15.6","","12.6","","82","","","","10","","13","","48.3","","101.71","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 07:00","2023","08","02","07:00","18.0","","12.4","","69","","","","12","","9","","48.3","","101.77","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 08:00","2023","08","02","08:00","19.2","","11.0","","59","","","","10","","10","","48.3","","101.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 09:00","2023","08","02","09:00","20.6","","11.0","","54","","","","21","","5","","48.3","","101.76","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 10:00","2023","08","02","10:00","20.7","","13.9","","65","","","","24","","14","","48.3","","101.74","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 11:00","2023","08","02","11:00","20.6","","13.4","","63","","","","26","","13","","48.3","","101.74","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 12:00","2023","08","02","12:00","21.9","","13.9","","60","","","","28","","18","","48.3","","101.75","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 13:00","2023","08","02","13:00","21.1","","14.5","","66","","","","29","","18","","48.3","","101.77","","25","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 14:00","2023","08","02","14:00","20.9","","15.2","","70","","","","29","","23","","48.3","","101.79","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 15:00","2023","08","02","15:00","21.8","","15.3","","66","","","","29","","31","","48.3","","101.76","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 16:00","2023","08","02","16:00","21.5","","15.7","","69","","","","29","","28","","48.3","","101.73","","26","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 17:00","2023","08","02","17:00","21.3","","16.3","","73","","","","28","","26","","48.3","","101.71","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 18:00","2023","08","02","18:00","21.4","","16.0","","71","","","","29","","19","","48.3","","101.70","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 19:00","2023","08","02","19:00","20.1","","15.7","","76","","","","30","","20","","48.3","","101.67","","25","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 20:00","2023","08","02","20:00","19.1","","15.7","","80","","","","31","","20","","48.3","","101.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 21:00","2023","08","02","21:00","18.9","","15.9","","82","","","","29","","21","","32.2","","101.70","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 22:00","2023","08","02","22:00","18.4","","15.7","","84","","","","29","","18","","32.2","","101.70","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-02 23:00","2023","08","02","23:00","18.6","","16.4","","87","","","","30","","17","","32.2","","101.71","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 00:00","2023","08","03","00:00","18.3","","16.4","","89","","","","30","","18","","32.2","","101.73","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 01:00","2023","08","03","01:00","17.9","","16.4","","91","","","","30","","14","","32.2","","101.74","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 02:00","2023","08","03","02:00","15.8","","14.7","","93","","","","34","","11","","32.2","","101.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 03:00","2023","08","03","03:00","17.3","","13.9","","80","","","","1","","7","","32.2","","101.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 04:00","2023","08","03","04:00","16.0","","13.6","","85","","","","3","","6","","32.2","","101.80","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 05:00","2023","08","03","05:00","15.5","","11.7","","78","","","","9","","9","","32.2","","101.84","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 06:00","2023","08","03","06:00","17.1","","14.4","","84","","","","6","","4","","32.2","","101.89","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 07:00","2023","08","03","07:00","19.2","","14.6","","74","","","","35","","4","","32.2","","101.91","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 08:00","2023","08","03","08:00","20.6","","14.5","","68","","","","36","","1","","32.2","","101.93","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 09:00","2023","08","03","09:00","21.6","","14.5","","64","","","","28","","10","","32.2","","101.92","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 10:00","2023","08","03","10:00","20.8","","15.6","","72","","","","26","","14","","32.2","","101.94","","25","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 11:00","2023","08","03","11:00","21.3","","15.3","","69","","","","26","","14","","32.2","","101.94","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 12:00","2023","08","03","12:00","21.8","","16.2","","70","","","","25","","16","","32.2","","101.93","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 13:00","2023","08","03","13:00","22.8","","14.4","","59","","","","25","","12","","32.2","","101.89","","26","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 14:00","2023","08","03","14:00","24.1","","15.7","","59","","","","28","","14","","32.2","","101.86","","29","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 15:00","2023","08","03","15:00","23.8","","15.2","","58","","","","24","","13","","32.2","","101.82","","28","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 16:00","2023","08","03","16:00","24.1","","13.9","","53","","","","26","","13","","32.2","","101.78","","27","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 17:00","2023","08","03","17:00","23.1","","12.3","","50","","","","24","","12","","32.2","","101.77","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 18:00","2023","08","03","18:00","22.3","","15.0","","63","","","","21","","9","","32.2","","101.74","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 19:00","2023","08","03","19:00","21.3","","15.7","","70","","","","25","","7","","32.2","","101.72","","26","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 20:00","2023","08","03","20:00","20.6","","15.0","","70","","","","21","","3","","32.2","","101.73","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 21:00","2023","08","03","21:00","19.2","","12.8","","66","","","","13","","4","","32.2","","101.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 22:00","2023","08","03","22:00","18.0","","13.7","","76","","","","9","","13","","32.2","","101.81","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-03 23:00","2023","08","03","23:00","17.3","","13.0","","75","","","","10","","17","","32.2","","101.83","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 00:00","2023","08","04","00:00","16.7","","12.8","","77","","","","11","","13","","32.2","","101.85","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 01:00","2023","08","04","01:00","15.8","","13.2","","84","","","","10","","13","","32.2","","101.89","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 02:00","2023","08","04","02:00","15.7","","14.1","","90","","","","9","","12","","32.2","","101.91","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 03:00","2023","08","04","03:00","14.8","","13.6","","92","","","","10","","12","","32.2","","101.93","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 04:00","2023","08","04","04:00","14.8","","13.2","","90","","","","9","","8","","32.2","","101.94","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 05:00","2023","08","04","05:00","15.2","","14.1","","93","","","","11","","5","","32.2","","101.97","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 06:00","2023","08","04","06:00","16.6","","14.0","","84","","","","9","","8","","32.2","","102.02","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 07:00","2023","08","04","07:00","18.1","","13.7","","75","","","","12","","11","","32.2","","102.08","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 08:00","2023","08","04","08:00","20.1","","13.4","","65","","","","11","","10","","32.2","","102.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 09:00","2023","08","04","09:00","21.0","","12.7","","59","","","","15","","8","","32.2","","102.10","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 10:00","2023","08","04","10:00","20.9","","14.8","","68","","","","22","","17","","32.2","","102.07","","25","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 11:00","2023","08","04","11:00","22.2","","15.5","","65","","","","23","","15","","32.2","","102.02","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 12:00","2023","08","04","12:00","22.9","","14.5","","58","","","","23","","12","","32.2","","102.00","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 13:00","2023","08","04","13:00","23.5","","13.3","","52","","","","22","","13","","32.2","","101.98","","26","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 14:00","2023","08","04","14:00","24.3","","13.8","","51","","","","22","","15","","32.2","","101.94","","28","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 15:00","2023","08","04","15:00","24.2","","14.8","","55","","","","23","","14","","32.2","","101.89","","28","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 16:00","2023","08","04","16:00","24.0","","13.3","","51","","","","23","","13","","32.2","","101.86","","27","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 17:00","2023","08","04","17:00","23.9","","10.9","","43","","","","23","","10","","32.2","","101.80","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 18:00","2023","08","04","18:00","23.4","","13.1","","52","","","","22","","10","","32.2","","101.77","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 19:00","2023","08","04","19:00","22.5","","15.9","","66","","","","24","","7","","32.2","","101.78","","27","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 20:00","2023","08","04","20:00","20.0","","13.8","","67","","","","35","","5","","32.2","","101.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 21:00","2023","08","04","21:00","19.4","","13.4","","68","","","","9","","19","","32.2","","101.83","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 22:00","2023","08","04","22:00","18.7","","12.5","","67","","","","11","","13","","32.2","","101.86","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-04 23:00","2023","08","04","23:00","18.0","","12.7","","71","","","","10","","16","","32.2","","101.87","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 00:00","2023","08","05","00:00","17.2","","13.2","","77","","","","9","","14","","32.2","","101.90","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 01:00","2023","08","05","01:00","16.4","","13.4","","82","","","","9","","11","","32.2","","101.93","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 02:00","2023","08","05","02:00","16.2","","13.3","","83","","","","9","","5","","32.2","","101.93","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 03:00","2023","08","05","03:00","15.7","","13.8","","88","","","","11","","9","","32.2","","101.94","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 04:00","2023","08","05","04:00","15.8","","14.4","","91","","","","13","","7","","32.2","","101.97","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 05:00","2023","08","05","05:00","15.5","","14.3","","93","","","","12","","7","","32.2","","101.99","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 06:00","2023","08","05","06:00","16.3","","14.3","","88","","","","13","","7","","32.2","","101.99","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 07:00","2023","08","05","07:00","16.9","","14.4","","85","","","","12","","12","","32.2","","102.02","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 08:00","2023","08","05","08:00","18.8","","14.4","","75","","","","12","","7","","32.2","","102.04","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 09:00","2023","08","05","09:00","20.7","","14.4","","67","","","","14","","9","","32.2","","102.06","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 10:00","2023","08","05","10:00","22.4","","14.7","","61","","","","14","","10","","32.2","","102.07","","26","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 11:00","2023","08","05","11:00","23.6","","14.6","","57","","","","17","","7","","32.2","","102.04","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 12:00","2023","08","05","12:00","22.6","","14.4","","59","","","","13","","14","","32.2","","102.02","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 13:00","2023","08","05","13:00","25.2","","14.9","","52","","","","16","","9","","32.2","","101.98","","29","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 14:00","2023","08","05","14:00","24.2","","14.4","","54","","","","16","","13","","32.2","","101.96","","28","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 15:00","2023","08","05","15:00","24.2","","14.2","","53","","","","16","","9","","32.2","","101.89","","28","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 16:00","2023","08","05","16:00","23.6","","16.9","","66","","","","19","","14","","32.2","","101.87","","29","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 17:00","2023","08","05","17:00","23.3","","14.3","","57","","","","14","","12","","32.2","","101.86","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 18:00","2023","08","05","18:00","22.5","","15.0","","62","","","","12","","7","","32.2","","101.86","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 19:00","2023","08","05","19:00","21.8","","15.6","","67","","","","11","","19","","32.2","","101.84","","26","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 20:00","2023","08","05","20:00","19.8","","14.4","","70","","","","9","","17","","32.2","","101.87","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 21:00","2023","08","05","21:00","19.1","","13.9","","71","","","","9","","13","","32.2","","101.90","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 22:00","2023","08","05","22:00","18.9","","14.2","","74","","","","9","","12","","32.2","","101.91","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-05 23:00","2023","08","05","23:00","18.8","","14.7","","77","","","","12","","13","","32.2","","101.90","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 00:00","2023","08","06","00:00","17.7","","14.5","","82","","","","13","","11","","32.2","","101.92","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 01:00","2023","08","06","01:00","17.2","","14.6","","84","","","","9","","14","","32.2","","101.93","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 02:00","2023","08","06","02:00","16.1","","14.6","","91","","","","9","","11","","32.2","","101.94","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 03:00","2023","08","06","03:00","16.3","","14.8","","91","","","","10","","14","","32.2","","101.92","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 04:00","2023","08","06","04:00","15.9","","14.5","","91","","","","12","","6","","32.2","","101.96","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 05:00","2023","08","06","05:00","16.5","","14.9","","91","","","","9","","7","","32.2","","101.99","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 06:00","2023","08","06","06:00","18.0","","15.4","","84","","","","10","","8","","32.2","","102.03","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 07:00","2023","08","06","07:00","18.1","","15.3","","83","","","","10","","17","","32.2","","102.06","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 08:00","2023","08","06","08:00","18.6","","15.1","","80","","","","14","","15","","32.2","","102.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 09:00","2023","08","06","09:00","19.3","","15.1","","76","","","","14","","16","","32.2","","102.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 10:00","2023","08","06","10:00","19.9","","15.1","","74","","","","13","","17","","32.2","","102.12","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 11:00","2023","08","06","11:00","21.5","","15.9","","70","","","","14","","10","","32.2","","102.13","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 12:00","2023","08","06","12:00","22.1","","15.5","","66","","","","14","","14","","32.2","","102.14","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 13:00","2023","08","06","13:00","22.1","","17.2","","74","","","","21","","16","","32.2","","102.11","","28","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 14:00","2023","08","06","14:00","21.5","","17.2","","76","","","","22","","17","","32.2","","102.08","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 15:00","2023","08","06","15:00","21.6","","16.8","","74","","","","23","","16","","32.2","","102.03","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 16:00","2023","08","06","16:00","20.8","","16.4","","75","","","","21","","14","","32.2","","101.98","","26","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 17:00","2023","08","06","17:00","21.7","","15.7","","68","","","","16","","11","","32.2","","101.94","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 18:00","2023","08","06","18:00","21.2","","15.8","","71","","","","9","","13","","32.2","","101.93","","26","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 19:00","2023","08","06","19:00","19.4","","15.2","","76","","","","10","","16","","32.2","","101.96","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 20:00","2023","08","06","20:00","18.4","","15.1","","81","","","","10","","18","","32.2","","101.98","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 21:00","2023","08","06","21:00","18.1","","15.0","","82","","","","12","","20","","32.2","","102.02","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 22:00","2023","08","06","22:00","17.4","","14.8","","84","","","","9","","15","","32.2","","101.99","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-06 23:00","2023","08","06","23:00","17.0","","15.2","","89","","","","10","","14","","32.2","","101.98","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-07 00:00","2023","08","07","00:00","17.2","","15.6","","90","","","","11","","13","","32.2","","101.98","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-07 01:00","2023","08","07","01:00","17.4","","15.7","","90","","","","9","","16","","32.2","","101.97","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-07 02:00","2023","08","07","02:00","17.5","","16.1","","91","","","","12","","9","","32.2","","101.96","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-07 03:00","2023","08","07","03:00","17.2","","16.3","","94","","","","8","","9","","32.2","","101.94","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-07 04:00","2023","08","07","04:00","16.6","","16.3","","98","","","","11","","13","","32.2","","101.94","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-07 05:00","2023","08","07","05:00","16.7","","15.9","","95","","","","11","","9","","32.2","","101.95","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-07 06:00","2023","08","07","06:00","17.2","","16.3","","94","","","","9","","10","","48.3","","101.96","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2023-08-07 07:00","2023","08","07","07:00","19.0","","16.4","","85","","","","11","","14","","48.3","","101.97","","","","","","Mostly Cloudy"
