"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 01:00","2019","12","02","01:00","3.0","","2.4","","96","","","","23","","6","","16.1","","101.87","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 02:00","2019","12","02","02:00","2.5","","2.0","","97","","","","14","","3","","16.1","","101.88","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 03:00","2019","12","02","03:00","2.6","","2.2","","97","","","","","","0","","16.1","","101.93","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 04:00","2019","12","02","04:00","2.6","","2.2","","97","","","","","","0","","16.1","","101.96","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 05:00","2019","12","02","05:00","2.5","","2.1","","97","","","","","","0","","12.9","","101.97","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 06:00","2019","12","02","06:00","2.6","","2.2","","97","","","","15","","6","","3.2","","101.96","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 07:00","2019","12","02","07:00","2.7","","2.3","","97","","","","11","","5","","2.4","","101.97","","","","","","Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 08:00","2019","12","02","08:00","2.9","","2.5","","97","","","","12","","6","","3.2","","102.00","","","","","","Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 09:00","2019","12","02","09:00","3.2","","2.8","","97","","","","10","","7","","3.2","","102.05","","","","","","Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 10:00","2019","12","02","10:00","3.4","","2.9","","97","","","","9","","5","","2.4","","102.10","","","","","","Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 11:00","2019","12","02","11:00","3.7","","3.3","","97","","","","","","0","","2.4","","102.12","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 12:00","2019","12","02","12:00","4.0","","3.5","","97","","","","27","","4","","2.4","","102.12","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 13:00","2019","12","02","13:00","4.0","","3.5","","97","","","","21","","3","","2.8","","102.08","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 14:00","2019","12","02","14:00","4.1","","3.6","","96","","","","22","","4","","4.0","","102.05","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 15:00","2019","12","02","15:00","4.2","","3.6","","96","","","","22","","7","","6.4","","102.06","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 16:00","2019","12","02","16:00","4.0","","3.5","","96","","","","21","","4","","4.0","","102.06","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 17:00","2019","12","02","17:00","4.0","","3.5","","97","","","","","","0","","4.0","","102.07","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 18:00","2019","12","02","18:00","4.4","","4.0","","97","","","","10","","6","","16.1","","102.07","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 19:00","2019","12","02","19:00","4.5","","3.9","","96","","","","11","","10","","16.1","","102.06","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 20:00","2019","12","02","20:00","4.4","","3.9","","96","","","","10","","12","","19.3","","102.06","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 21:00","2019","12","02","21:00","4.6","","4.1","","97","","","","10","","12","","16.1","","102.08","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 22:00","2019","12","02","22:00","4.7","","4.3","","97","","","","9","","10","","9.7","","102.06","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-02 23:00","2019","12","02","23:00","4.9","","4.5","","97","","","","9","","10","","4.8","","102.04","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 00:00","2019","12","03","00:00","5.0","","4.6","","97","","","","10","","10","","12.9","","102.02","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 01:00","2019","12","03","01:00","5.2","","4.8","","97","","","","8","","7","","12.9","","102.01","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 02:00","2019","12","03","02:00","5.3","","4.9","","97","","","","10","","14","","16.1","","101.96","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 03:00","2019","12","03","03:00","5.4","","5.0","","97","","","","13","","8","","16.1","","101.98","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 04:00","2019","12","03","04:00","5.8","","5.3","","97","","","","9","","9","","16.1","","101.92","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 05:00","2019","12","03","05:00","6.0","","5.4","","96","","","","8","","12","","19.3","","101.87","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 06:00","2019","12","03","06:00","6.2","","5.5","","96","","","","7","","12","","19.3","","101.86","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 07:00","2019","12","03","07:00","6.4","","5.5","","94","","","","9","","11","","32.2","","101.80","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 08:00","2019","12","03","08:00","7.4","","6.0","","91","","","","7","","14","","24.1","","101.83","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 09:00","2019","12","03","09:00","7.5","","6.2","","91","","","","9","","15","","24.1","","101.84","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 10:00","2019","12","03","10:00","8.2","","6.7","","90","","","","7","","16","","24.1","","101.87","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 11:00","2019","12","03","11:00","8.4","","6.9","","90","","","","10","","21","","24.1","","101.85","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 12:00","2019","12","03","12:00","8.7","","6.8","","88","","","","9","","18","","24.1","","101.81","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 13:00","2019","12","03","13:00","8.7","","6.8","","88","","","","9","","17","","24.1","","101.76","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 14:00","2019","12","03","14:00","8.8","","7.0","","88","","","","8","","20","","24.1","","101.69","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 15:00","2019","12","03","15:00","8.7","","7.0","","89","","","","7","","13","","24.1","","101.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 16:00","2019","12","03","16:00","8.6","","7.1","","90","","","","7","","16","","24.1","","101.60","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 17:00","2019","12","03","17:00","8.4","","7.1","","91","","","","6","","17","","24.1","","101.53","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 18:00","2019","12","03","18:00","8.6","","7.0","","89","","","","6","","17","","24.1","","101.47","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 19:00","2019","12","03","19:00","8.6","","6.9","","89","","","","6","","17","","24.1","","101.42","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 20:00","2019","12","03","20:00","8.8","","6.9","","88","","","","7","","14","","24.1","","101.40","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 21:00","2019","12","03","21:00","8.8","","7.0","","88","","","","6","","17","","32.2","","101.35","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 22:00","2019","12","03","22:00","8.7","","7.0","","89","","","","7","","14","","24.1","","101.31","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-03 23:00","2019","12","03","23:00","8.7","","7.2","","90","","","","8","","13","","24.1","","101.27","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 00:00","2019","12","04","00:00","8.3","","7.4","","94","","","","8","","12","","24.1","","101.25","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 01:00","2019","12","04","01:00","8.2","","7.5","","95","","","","9","","16","","24.1","","101.21","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 02:00","2019","12","04","02:00","8.3","","7.5","","95","","","","8","","14","","24.1","","101.15","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 03:00","2019","12","04","03:00","8.2","","7.3","","95","","","","8","","10","","24.1","","101.12","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 04:00","2019","12","04","04:00","8.5","","7.4","","93","","","","5","","11","","24.1","","101.09","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 05:00","2019","12","04","05:00","8.0","","7.1","","94","","","","7","","9","","24.1","","101.08","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 06:00","2019","12","04","06:00","7.8","","7.2","","95","","","","10","","8","","24.1","","101.08","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 07:00","2019","12","04","07:00","7.4","","6.7","","95","","","","22","","9","","24.1","","101.08","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 08:00","2019","12","04","08:00","6.9","","6.4","","96","","","","29","","14","","24.1","","101.07","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 09:00","2019","12","04","09:00","6.9","","6.2","","95","","","","28","","28","","24.1","","101.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 10:00","2019","12","04","10:00","7.0","","6.1","","94","","","","29","","26","","24.1","","101.23","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 11:00","2019","12","04","11:00","7.6","","5.9","","89","","","","29","","29","","24.1","","101.25","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 12:00","2019","12","04","12:00","7.7","","5.6","","86","","","","29","","21","","32.2","","101.25","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 13:00","2019","12","04","13:00","7.9","","4.9","","82","","","","29","","27","","32.2","","101.22","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 14:00","2019","12","04","14:00","7.0","","5.0","","87","","","","29","","26","","32.2","","101.23","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 15:00","2019","12","04","15:00","7.2","","4.8","","84","","","","29","","28","","32.2","","101.23","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 16:00","2019","12","04","16:00","6.1","","4.1","","87","","","","31","","17","","32.2","","101.28","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 17:00","2019","12","04","17:00","7.1","","5.0","","86","","","","32","","9","","32.2","","101.32","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 18:00","2019","12","04","18:00","7.2","","4.8","","85","","","","35","","5","","32.2","","101.33","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 19:00","2019","12","04","19:00","6.7","","5.0","","89","","","","34","","7","","32.2","","101.36","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 20:00","2019","12","04","20:00","6.9","","5.4","","90","","","","30","","15","","24.1","","101.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 21:00","2019","12","04","21:00","6.6","","4.4","","86","","","","30","","20","","24.1","","101.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 22:00","2019","12","04","22:00","6.4","","4.5","","88","","","","30","","20","","24.1","","101.46","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-04 23:00","2019","12","04","23:00","6.5","","4.5","","87","","","","30","","22","","32.2","","101.52","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 00:00","2019","12","05","00:00","5.5","","3.9","","90","","","","31","","18","","32.2","","101.55","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 01:00","2019","12","05","01:00","4.5","","3.6","","94","","","","31","","14","","32.2","","101.55","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 02:00","2019","12","05","02:00","2.9","","1.3","","89","","","","32","","8","","32.2","","101.59","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 03:00","2019","12","05","03:00","1.7","","0.5","","92","","","","1","","10","","32.2","","101.59","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 04:00","2019","12","05","04:00","2.8","","2.3","","96","","","","36","","8","","32.2","","101.60","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 05:00","2019","12","05","05:00","2.3","","1.6","","95","","","","19","","4","","32.2","","101.63","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 06:00","2019","12","05","06:00","3.5","","1.5","","87","","","","26","","13","","32.2","","101.64","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 07:00","2019","12","05","07:00","4.5","","2.9","","89","","","","19","","5","","32.2","","101.66","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 08:00","2019","12","05","08:00","2.4","","1.6","","94","","","","34","","5","","32.2","","101.69","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 09:00","2019","12","05","09:00","4.7","","3.5","","92","","","","32","","9","","32.2","","101.73","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 10:00","2019","12","05","10:00","5.8","","3.7","","86","","","","9","","5","","32.2","","101.77","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 11:00","2019","12","05","11:00","6.1","","4.0","","86","","","","23","","3","","32.2","","101.82","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 12:00","2019","12","05","12:00","6.7","","3.3","","79","","","","29","","8","","32.2","","101.81","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 13:00","2019","12","05","13:00","7.2","","3.3","","76","","","","1","","8","","32.2","","101.76","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 14:00","2019","12","05","14:00","7.4","","2.7","","72","","","","13","","5","","32.2","","101.74","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 15:00","2019","12","05","15:00","6.9","","3.1","","77","","","","23","","5","","32.2","","101.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 16:00","2019","12","05","16:00","6.3","","3.4","","82","","","","","","0","","32.2","","101.76","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 17:00","2019","12","05","17:00","5.8","","3.4","","84","","","","22","","7","","24.1","","101.70","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 18:00","2019","12","05","18:00","5.4","","4.1","","91","","","","23","","3","","24.1","","101.71","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 19:00","2019","12","05","19:00","5.9","","3.7","","86","","","","","","0","","24.1","","101.65","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 20:00","2019","12","05","20:00","6.0","","3.8","","86","","","","21","","4","","32.2","","101.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 21:00","2019","12","05","21:00","5.9","","3.9","","87","","","","24","","4","","32.2","","101.61","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 22:00","2019","12","05","22:00","5.5","","4.2","","92","","","","","","0","","32.2","","101.63","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-05 23:00","2019","12","05","23:00","5.8","","4.4","","91","","","","1","","5","","32.2","","101.60","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 00:00","2019","12","06","00:00","6.1","","4.6","","90","","","","10","","4","","32.2","","101.54","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 01:00","2019","12","06","01:00","5.4","","4.7","","95","","","","","","0","","24.1","","101.50","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 02:00","2019","12","06","02:00","5.8","","5.2","","97","","","","4","","6","","24.1","","101.49","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 03:00","2019","12","06","03:00","5.4","","5.0","","97","","","","26","","7","","19.3","","101.47","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 04:00","2019","12","06","04:00","5.2","","4.8","","97","","","","31","","6","","24.1","","101.39","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 05:00","2019","12","06","05:00","5.1","","4.7","","97","","","","25","","5","","24.1","","101.37","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 06:00","2019","12","06","06:00","4.8","","4.5","","97","","","","10","","4","","24.1","","101.32","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 07:00","2019","12","06","07:00","5.2","","4.8","","97","","","","24","","8","","32.2","","101.32","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 08:00","2019","12","06","08:00","5.6","","5.2","","97","","","","16","","13","","19.3","","101.29","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 09:00","2019","12","06","09:00","6.2","","5.8","","97","","","","16","","9","","24.1","","101.31","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 10:00","2019","12","06","10:00","6.8","","6.0","","95","","","","","","0","","19.3","","101.30","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 11:00","2019","12","06","11:00","7.5","","6.8","","95","","","","11","","7","","32.2","","101.29","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 12:00","2019","12","06","12:00","8.0","","7.0","","93","","","","11","","3","","32.2","","101.23","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 13:00","2019","12","06","13:00","8.7","","7.6","","93","","","","9","","4","","32.2","","101.13","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 14:00","2019","12","06","14:00","9.1","","7.7","","91","","","","9","","10","","32.2","","101.03","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 15:00","2019","12","06","15:00","7.0","","6.1","","94","","","","23","","11","","24.1","","101.01","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 16:00","2019","12","06","16:00","6.6","","6.0","","96","","","","19","","7","","4.8","","101.02","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 17:00","2019","12","06","17:00","6.8","","6.3","","97","","","","1","","10","","9.7","","100.97","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 18:00","2019","12","06","18:00","8.3","","7.8","","96","","","","9","","10","","16.1","","100.88","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 19:00","2019","12","06","19:00","8.2","","7.6","","96","","","","9","","18","","24.1","","100.86","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 20:00","2019","12","06","20:00","8.5","","7.8","","95","","","","8","","11","","24.1","","100.89","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 21:00","2019","12","06","21:00","8.4","","7.8","","96","","","","12","","12","","19.3","","100.87","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 22:00","2019","12","06","22:00","9.0","","8.3","","95","","","","6","","12","","24.1","","100.84","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-06 23:00","2019","12","06","23:00","9.0","","8.0","","93","","","","7","","11","","24.1","","100.84","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-07 00:00","2019","12","07","00:00","8.9","","7.7","","92","","","","8","","10","","24.1","","100.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-07 01:00","2019","12","07","01:00","8.4","","7.3","","93","","","","7","","7","","24.1","","100.70","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-07 02:00","2019","12","07","02:00","8.2","","7.4","","95","","","","12","","8","","24.1","","100.68","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-07 03:00","2019","12","07","03:00","8.1","","7.6","","97","","","","8","","6","","16.1","","100.64","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-07 04:00","2019","12","07","04:00","8.1","","7.6","","97","","","","8","","6","","19.3","","100.60","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-07 05:00","2019","12","07","05:00","8.0","","7.6","","97","","","","10","","9","","16.1","","100.56","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2019-12-07 06:00","2019","12","07","06:00","8.2","","7.8","","98","","","","8","","7","","16.1","","100.54","","","","","","Rain"
