"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-03 09:00","2022","07","03","09:00","13.3","","13.3","","100","","","","11","","16","","16.1","","101.19","","","","","","Moderate Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-03 10:00","2022","07","03","10:00","13.8","","13.8","","100","","","","9","","18","","16.1","","101.22","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-03 11:00","2022","07","03","11:00","13.9","","13.9","","100","","","","11","","12","","12.9","","101.23","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-03 12:00","2022","07","03","12:00","13.8","","13.8","","100","","","","12","","19","","12.9","","101.24","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-03 13:00","2022","07","03","13:00","13.9","","13.8","","99","","","","13","","15","","16.1","","101.26","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-03 14:00","2022","07","03","14:00","13.9","","13.9","","100","","","","14","","21","","24.1","","101.27","","","","","","Drizzle"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-03 15:00","2022","07","03","15:00","13.6","","13.6","","100","","","","11","","21","","9.7","","101.28","","","","","","Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-03 16:00","2022","07","03","16:00","13.8","","13.8","","100","","","","12","","20","","9.7","","101.26","","","","","","Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-03 17:00","2022","07","03","17:00","13.4","","13.4","","100","","","","12","","20","","4.8","","101.27","","","","","","Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-03 18:00","2022","07","03","18:00","13.2","","13.2","","100","","","","12","","20","","9.7","","101.27","","","","","","Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-03 19:00","2022","07","03","19:00","13.2","","13.2","","100","","","","10","","18","","4.8","","101.30","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-03 20:00","2022","07","03","20:00","13.0","","13.0","","100","","","","10","","20","","4.8","","101.30","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-03 21:00","2022","07","03","21:00","12.9","","12.9","","100","","","","10","","17","","3.6","","101.31","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-03 22:00","2022","07","03","22:00","12.9","","12.9","","100","","","","10","","17","","3.6","","101.31","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-03 23:00","2022","07","03","23:00","12.8","","12.8","","100","","","","11","","20","","4.0","","101.32","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 00:00","2022","07","04","00:00","12.7","","12.7","","100","","","","11","","14","","4.8","","101.31","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 01:00","2022","07","04","01:00","12.7","","12.7","","100","","","","11","","18","","6.4","","101.31","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 02:00","2022","07","04","02:00","12.9","","12.9","","100","","","","10","","13","","12.9","","101.31","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 03:00","2022","07","04","03:00","13.0","","13.0","","100","","","","9","","18","","24.1","","101.31","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 04:00","2022","07","04","04:00","13.0","","13.0","","100","","","","8","","17","","12.9","","101.31","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 05:00","2022","07","04","05:00","13.1","","13.1","","100","","","","10","","18","","16.1","","101.34","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 06:00","2022","07","04","06:00","13.2","","13.2","","100","","","","10","","18","","24.1","","101.36","","","","","","Drizzle"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 07:00","2022","07","04","07:00","13.3","","13.3","","100","","","","10","","15","","6.4","","101.38","","","","","","Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 08:00","2022","07","04","08:00","13.8","","13.8","","100","","","","10","","18","","16.1","","101.40","","","","","","Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 09:00","2022","07","04","09:00","14.1","","13.9","","98","","","","11","","17","","16.1","","101.42","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 10:00","2022","07","04","10:00","14.3","","13.9","","97","","","","11","","19","","24.1","","101.42","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 11:00","2022","07","04","11:00","15.2","","14.1","","93","","","","13","","15","","24.1","","101.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 12:00","2022","07","04","12:00","16.0","","13.3","","84","","","","10","","16","","24.1","","101.45","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 13:00","2022","07","04","13:00","16.0","","13.0","","82","","","","13","","17","","32.2","","101.48","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 14:00","2022","07","04","14:00","16.3","","12.7","","79","","","","16","","13","","32.2","","101.48","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 15:00","2022","07","04","15:00","17.1","","12.5","","74","","","","16","","10","","48.3","","101.50","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 16:00","2022","07","04","16:00","17.6","","12.0","","70","","","","14","","3","","48.3","","101.51","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 17:00","2022","07","04","17:00","17.5","","13.0","","75","","","","29","","4","","48.3","","101.49","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 18:00","2022","07","04","18:00","17.0","","13.8","","81","","","","30","","6","","48.3","","101.47","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 19:00","2022","07","04","19:00","15.6","","13.7","","88","","","","25","","8","","48.3","","101.48","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 20:00","2022","07","04","20:00","15.1","","13.7","","91","","","","22","","7","","48.3","","101.48","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 21:00","2022","07","04","21:00","15.0","","13.8","","92","","","","23","","3","","24.1","","101.51","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 22:00","2022","07","04","22:00","14.8","","13.2","","90","","","","36","","2","","24.1","","101.50","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-04 23:00","2022","07","04","23:00","15.2","","14.1","","93","","","","6","","6","","24.1","","101.49","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 00:00","2022","07","05","00:00","15.0","","13.0","","88","","","","6","","9","","24.1","","101.49","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 01:00","2022","07","05","01:00","14.8","","12.8","","87","","","","8","","7","","24.1","","101.50","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 02:00","2022","07","05","02:00","15.0","","12.4","","85","","","","4","","7","","24.1","","101.47","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 03:00","2022","07","05","03:00","14.4","","12.6","","89","","","","8","","7","","24.1","","101.48","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 04:00","2022","07","05","04:00","14.3","","12.3","","87","","","","5","","4","","48.3","","101.48","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 05:00","2022","07","05","05:00","14.3","","12.7","","90","","","","36","","2","","48.3","","101.48","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 06:00","2022","07","05","06:00","15.4","","12.9","","85","","","","6","","7","","48.3","","101.49","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 07:00","2022","07","05","07:00","16.9","","12.7","","76","","","","6","","5","","48.3","","101.50","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 08:00","2022","07","05","08:00","17.4","","13.0","","75","","","","21","","5","","48.3","","101.51","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 09:00","2022","07","05","09:00","17.5","","14.4","","82","","","","28","","13","","48.3","","101.48","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 10:00","2022","07","05","10:00","18.0","","14.3","","78","","","","28","","14","","48.3","","101.46","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 11:00","2022","07","05","11:00","19.0","","15.0","","77","","","","28","","16","","48.3","","101.45","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 12:00","2022","07","05","12:00","19.2","","14.9","","76","","","","28","","16","","48.3","","101.43","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 13:00","2022","07","05","13:00","19.2","","14.8","","76","","","","29","","16","","48.3","","101.41","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 14:00","2022","07","05","14:00","20.2","","16.1","","77","","","","30","","15","","48.3","","101.36","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 15:00","2022","07","05","15:00","19.0","","15.1","","78","","","","30","","17","","48.3","","101.29","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 16:00","2022","07","05","16:00","19.9","","15.5","","75","","","","29","","14","","48.3","","101.28","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 17:00","2022","07","05","17:00","20.4","","14.9","","70","","","","31","","17","","48.3","","101.20","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 18:00","2022","07","05","18:00","19.6","","14.2","","71","","","","29","","16","","48.3","","101.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 19:00","2022","07","05","19:00","18.0","","14.6","","80","","","","31","","15","","48.3","","101.14","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 20:00","2022","07","05","20:00","17.4","","15.0","","86","","","","23","","10","","48.3","","101.15","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 21:00","2022","07","05","21:00","17.2","","15.9","","92","","","","23","","18","","24.1","","101.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 22:00","2022","07","05","22:00","17.1","","16.0","","93","","","","26","","15","","24.1","","101.21","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-05 23:00","2022","07","05","23:00","16.8","","16.6","","98","","","","24","","7","","24.1","","101.22","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 00:00","2022","07","06","00:00","16.5","","16.4","","99","","","","29","","13","","24.1","","101.22","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 01:00","2022","07","06","01:00","16.3","","16.3","","100","","","","33","","5","","24.1","","101.22","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 02:00","2022","07","06","02:00","16.3","","16.3","","100","","","","34","","7","","20.9","","101.22","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 03:00","2022","07","06","03:00","16.4","","16.4","","100","","","","","","0","","24.1","","101.23","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 04:00","2022","07","06","04:00","16.7","","16.7","","100","","","","5","","10","","20.9","","101.24","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 05:00","2022","07","06","05:00","16.1","","16.1","","100","","","","10","","11","","19.3","","101.27","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 06:00","2022","07","06","06:00","15.9","","15.6","","98","","","","9","","10","","24.1","","101.30","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 07:00","2022","07","06","07:00","16.2","","15.4","","95","","","","10","","9","","19.3","","101.32","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 08:00","2022","07","06","08:00","16.5","","15.2","","92","","","","10","","5","","24.1","","101.34","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 09:00","2022","07","06","09:00","16.8","","15.8","","94","","","","9","","4","","24.1","","101.35","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 10:00","2022","07","06","10:00","17.3","","16.5","","95","","","","29","","7","","24.1","","101.36","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 11:00","2022","07","06","11:00","18.5","","17.6","","95","","","","27","","8","","32.2","","101.35","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 12:00","2022","07","06","12:00","20.7","","18.1","","85","","","","28","","9","","40.2","","101.33","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 13:00","2022","07","06","13:00","20.4","","16.6","","79","","","","29","","10","","48.3","","101.31","","25","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 14:00","2022","07","06","14:00","20.0","","14.0","","68","","","","23","","13","","40.2","","101.31","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 15:00","2022","07","06","15:00","21.6","","14.8","","65","","","","24","","9","","40.2","","101.29","","25","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 16:00","2022","07","06","16:00","20.9","","15.4","","71","","","","28","","12","","48.3","","101.30","","25","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 17:00","2022","07","06","17:00","19.3","","16.6","","84","","","","30","","14","","48.3","","101.30","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 18:00","2022","07","06","18:00","18.4","","16.7","","89","","","","29","","12","","32.2","","101.30","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 19:00","2022","07","06","19:00","17.9","","15.9","","88","","","","31","","8","","32.2","","101.30","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 20:00","2022","07","06","20:00","17.2","","15.3","","89","","","","26","","5","","32.2","","101.34","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 21:00","2022","07","06","21:00","16.6","","16.2","","97","","","","32","","4","","32.2","","101.38","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 22:00","2022","07","06","22:00","16.8","","15.9","","95","","","","27","","3","","32.2","","101.38","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-06 23:00","2022","07","06","23:00","16.1","","16.1","","100","","","","32","","5","","32.2","","101.37","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-07 00:00","2022","07","07","00:00","17.2","","16.1","","93","","","","6","","4","","32.2","","101.37","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-07 01:00","2022","07","07","01:00","16.1","","15.8","","98","","","","16","","8","","32.2","","101.38","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-07 02:00","2022","07","07","02:00","16.3","","16.2","","99","","","","16","","4","","32.2","","101.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-07 03:00","2022","07","07","03:00","15.8","","15.8","","100","","","","25","","7","","32.2","","101.42","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-07 04:00","2022","07","07","04:00","15.7","","15.7","","100","","","","29","","8","","16.1","","101.44","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-07 05:00","2022","07","07","05:00","16.0","","16.0","","100","","","","5","","7","","16.1","","101.46","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-07-07 06:00","2022","07","07","06:00","15.4","","15.4","","100","","","","12","","11","","4.8","","101.49","","","","","","Moderate Rain,Fog"
