"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-05 17:00","2022","11","05","17:00","5.3","","2.0","","79","","","","26","","12","","32.2","","100.98","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-05 18:00","2022","11","05","18:00","5.6","","2.6","","81","","","","17","","7","","24.1","","100.99","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-05 19:00","2022","11","05","19:00","3.8","","2.1","","89","","","","13","","10","","24.1","","101.01","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-05 20:00","2022","11","05","20:00","3.6","","2.6","","93","","","","8","","12","","24.1","","101.00","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-05 21:00","2022","11","05","21:00","4.5","","2.3","","86","","","","8","","14","","24.1","","100.96","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-05 22:00","2022","11","05","22:00","4.7","","2.3","","84","","","","8","","21","","24.1","","100.93","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-05 23:00","2022","11","05","23:00","4.6","","2.9","","89","","","","9","","22","","24.1","","100.85","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 00:00","2022","11","06","00:00","4.6","","3.8","","95","","","","8","","21","","16.1","","100.74","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 01:00","2022","11","06","01:00","4.7","","3.6","","93","","","","10","","27","","16.1","","100.61","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 02:00","2022","11","06","02:00","4.5","","3.5","","94","","","","10","","46","","9.7","","100.45","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 03:00","2022","11","06","03:00","2.8","","2.8","","100","","","","8","","35","","6.4","","100.27","","","","","","Moderate Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 04:00","2022","11","06","04:00","2.5","","2.5","","100","","","","9","","35","","9.7","","100.09","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 05:00","2022","11","06","05:00","2.5","","2.5","","100","","","","8","","37","","16.1","","100.01","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 06:00","2022","11","06","06:00","2.6","","2.6","","100","","","","9","","26","","12.9","","99.95","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 07:00","2022","11","06","07:00","2.1","","2.1","","100","","","","10","","26","","6.4","","99.93","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 08:00","2022","11","06","08:00","2.4","","2.4","","100","","","","12","","21","","4.8","","99.91","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 09:00","2022","11","06","09:00","2.4","","2.4","","100","","","","10","","23","","11.3","","99.87","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 10:00","2022","11","06","10:00","3.0","","3.0","","100","","","","10","","34","","4.8","","99.85","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 11:00","2022","11","06","11:00","2.7","","2.7","","100","","","","11","","30","","4.8","","99.92","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 12:00","2022","11","06","12:00","2.9","","2.9","","100","","","","10","","26","","4.8","","99.92","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 13:00","2022","11","06","13:00","2.1","","2.1","","100","","","","8","","23","","6.4","","99.90","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 14:00","2022","11","06","14:00","3.5","","3.5","","100","","","","7","","22","","11.3","","99.85","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 15:00","2022","11","06","15:00","4.5","","3.9","","96","","","","7","","14","","16.1","","99.89","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 16:00","2022","11","06","16:00","4.4","","3.4","","93","","","","7","","16","","19.3","","99.89","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 17:00","2022","11","06","17:00","3.3","","3.1","","99","","","","7","","14","","24.1","","99.91","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 18:00","2022","11","06","18:00","2.8","","2.8","","100","","","","8","","22","","24.1","","99.91","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 19:00","2022","11","06","19:00","2.6","","2.6","","100","","","","7","","10","","32.2","","99.89","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 20:00","2022","11","06","20:00","3.1","","2.8","","98","","","","4","","12","","32.2","","99.87","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 21:00","2022","11","06","21:00","3.0","","3.0","","100","","","","33","","8","","32.2","","99.83","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 22:00","2022","11","06","22:00","3.2","","3.2","","100","","","","31","","3","","32.2","","99.77","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-06 23:00","2022","11","06","23:00","3.6","","3.4","","98","","","","33","","15","","32.2","","99.72","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-07 00:00","2022","11","07","00:00","4.0","","2.1","","87","","","","32","","29","","32.2","","99.72","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-07 01:00","2022","11","07","01:00","4.3","","0.7","","78","","","","33","","25","","32.2","","99.74","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-07 02:00","2022","11","07","02:00","3.9","","2.5","","90","","","","32","","18","","32.2","","99.72","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-07 03:00","2022","11","07","03:00","4.5","","-0.4","","71","","","","5","","5","","24.1","","99.78","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-07 04:00","2022","11","07","04:00","4.1","","1.2","","81","","","","36","","3","","32.2","","99.79","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2022-11-07 05:00","2022","11","07","05:00","3.1","","1.7","","91","","","","9","","10","","32.2","","99.88","","","","","","NA"
